vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,framediff,framestd,framestdmean
ID_8FP8E2MOE7,5884500.0,2386.0244,79.56,0.2566,117.75,12000.0,2500.0,13416.667,13416.667,1.023,2.7231085,16.66,16.66
ID_8FPG48AW6Q,5900500.0,2765.8738,92.2,0.3235,68.55,20000.0,1800.0,20000.0,20000.0,1.0,3.131965,24.8,24.8
ID_8GEF0MFR6D,5913500.0,11433.331,381.0,0.2037,104.66666666666667,6000.0,1000.0,6805.5557,6805.5557,1.025,21.419764,100.4,100.3
ID_8H1M50MLUH,5920500.0,26062.98,869.0,0.4644,51.625,8000.0,1000.0,8000.0,8000.0,1.0,49.852924,336.2,336.2
ID_8HUB3RP7ZW,5927000.0,13555.855,451.8,0.2742,40.4,5000.0,1000.0,5000.0,5000.0,1.0,25.555033,207.6,207.6
ID_8HXHK8LYDK,5932000.0,1411.2871,47.03,0.448,107.2,5000.0,1400.0,5000.0,5000.0,1.0,2.4855425,1.162,1.162
ID_8I14HAKIF4,5936500.0,189.98701,6.332,0.2262,12.75,4000.0,1000.0,4000.0,4000.0,1.0,0.4127476,1.209,1.208
ID_8IBAADJXIT,5941500.0,16151.205,538.5,0.2827,307.8333333333333,6000.0,2000.0,7750.0,7750.0,1.155,32.682636,189.0,189.0
ID_8INPZYJXJG,5945500.0,645.5518,21.52,0.3914,40.0,2000.0,1000.0,2000.0,2000.0,1.0,1.4259305,1.613,1.613
ID_8JQ87SJY37,5951000.0,22196.379,740.0,0.4717,106.44444444444444,9000.0,1000.0,9000.0,9000.0,1.0,40.47921,339.5,339.5
ID_8K046M0WWD,6041000.0,2492.6394,83.06,0.3462,116.67251461988305,171000.0,2181.2865497076023,171000.0,171000.0,1.0,2.7223854,14.6,14.6
ID_8KQRFRU4DW,6130000.0,29323.037,977.5,0.4885,1639.5714285714287,7000.0,1000.0,7000.0,7000.0,1.0,46.259914,497.2,497.2
ID_8KXX8P012C,6138500.0,2443.325,81.44,0.4475,129.3,10000.0,1800.0,10000.0,10000.0,1.0,3.148422,25.38,25.38
ID_8LW2POYHKC,6149500.0,2081.3196,69.4,0.3003,64.5,12000.0,2000.0,12000.0,12000.0,1.0,2.2371833,14.75,14.76
ID_8LZD50L9MC,6169000.0,12221.004,407.2,0.2059,490.77777777777777,27000.0,1148.148148148148,27000.0,27000.0,1.0,27.055662,233.8,233.8
ID_8M96HRYKJ6,6187500.0,18333.918,611.0,0.3528,289.6,10000.0,1000.0,10000.0,10000.0,1.0,41.299164,272.8,272.8
ID_8MRTR5AQNV,6200000.0,1340.2347,44.7,0.2389,112.13333333333334,15000.0,1933.3333333333333,15000.0,15000.0,1.0,1.331139,3.572,3.572
ID_8NIUGL6H32,6211500.0,5930.1343,197.6,0.5493,112.75,8000.0,1750.0,8000.0,8000.0,1.0,6.29528,58.7,58.66
ID_8OCEI8M1AE,6221000.0,4649.8066,155.0,0.5166,91.36363636363636,11000.0,1909.090909090909,11000.0,11000.0,1.0,3.6803393,32.9,32.9
ID_8PALE3GY9G,6229500.0,25349.688,845.0,0.5464,172.16666666666666,6000.0,3000.0,6000.0,6000.0,1.0,14.890802,46.78,46.78
ID_8PXFTASJMQ,6242000.0,3706.0032,123.56,0.3755,124.3157894736842,19000.0,2368.4210526315787,18473.684,18473.684,1.009,3.5241315,31.2,31.2
ID_8Q4HJ57O74,6255000.0,8073.4883,269.0,0.4756,369.57142857142856,7000.0,1285.7142857142858,7000.0,7000.0,1.0,14.269585,40.25,40.22
ID_8R8RK6GV5T,6262500.0,27030.822,901.0,0.4526,234.25,8000.0,1000.0,8281.25,8281.25,1.007,33.01488,405.2,405.0
ID_8WORNMKTIE,6271500.0,4885.9204,162.9,0.4524,210.8,10000.0,2000.0,10000.0,10000.0,1.0,4.086693,18.19,18.2
ID_8X48JNVVEO,6281500.0,2981.6475,99.4,0.4377,88.9,10000.0,1800.0,10000.0,10000.0,1.0,3.666997,27.81,27.81
ID_8XCDYP77QH,6287500.0,202.485,6.75,0.2411,13.5,2000.0,1000.0,2000.0,2000.0,1.0,0.4053002,0.002565,0.002565
ID_8XEIDCI61W,6291000.0,99.89343,3.33,0.555,9.6,5000.0,1400.0,5000.0,5000.0,1.0,0.16816817,0.07117,0.07117
ID_8YVI8P6HKX,6296500.0,23977.81,799.5,0.521,370.3333333333333,6000.0,1000.0,6000.0,6000.0,1.0,37.725624,359.0,359.0
ID_90SKKPB1ZV,6305500.0,2131.6313,71.06,0.3037,40.583333333333336,12000.0,1833.3333333333333,12000.0,12000.0,1.0,2.8145545,18.8,18.8
ID_90U7M9VFRE,6313500.0,18291.705,609.5,0.3083,216.25,4000.0,1000.0,4000.0,4000.0,1.0,26.78523,302.8,302.8
ID_92CLIR4CB8,6331000.0,4337.683,144.6,0.429,145.25806451612902,31000.0,1967.741935483871,31000.0,31000.0,1.0,4.2173905,31.0,31.0
ID_92RE20IS9O,6350500.0,22583.914,753.0,0.4,56.5,8000.0,1000.0,8000.0,8000.0,1.0,43.670124,225.8,225.8
ID_93G1YNW99K,6367500.0,3609.8374,120.3,0.382,151.76923076923077,26000.0,1923.076923076923,26000.0,26000.0,1.0,5.2622995,31.3,31.3
ID_93P7UE36BT,6385500.0,21514.018,717.0,0.45,298.7,10000.0,1000.0,11050.0,11050.0,1.049,34.835304,244.5,244.5
ID_95NEZLC0PG,6401000.0,1440.36,48.0,0.2625,63.666666666666664,21000.0,1761.904761904762,21000.0,21000.0,1.0,2.0046673,9.76,9.76
ID_95NZ1LIZYD,6412500.0,376.4468,12.55,0.2615,29.5,2000.0,1000.0,2000.0,2000.0,1.0,0.6906907,0.01599,0.01599
ID_9768HXJQSX,6416000.0,23259.22,775.5,0.4292,207.2,5000.0,1400.0,5000.0,5000.0,1.0,37.197342,283.0,283.0
ID_978QO3IDPQ,6421000.0,10540.65,351.2,0.567,625.2,5000.0,1000.0,5000.0,5000.0,1.0,16.355143,49.1,49.1
ID_98B72XONPQ,6425500.0,429.2752,14.31,0.3765,34.75,4000.0,1000.0,4000.0,4000.0,1.0,0.86331075,0.578,0.578
ID_98CMWITFFD,6432500.0,2614.6648,87.1,0.3694,152.6,10000.0,2000.0,10000.0,10000.0,1.0,2.8053775,16.7,16.7
ID_999G3XSDCL,6444000.0,279.72415,9.32,0.4055,28.076923076923077,13000.0,1000.0,13000.0,13000.0,1.0,0.61439127,0.2384,0.2384
ID_9BSAATOCVW,6454000.0,17604.398,587.0,0.297,88.42857142857143,7000.0,1000.0,7000.0,7000.0,1.0,30.605938,261.2,261.2
ID_9C5IMMX246,6462000.0,14348.773,478.2,0.2996,106.44444444444444,9000.0,1000.0,14425.926,14425.926,1.343,26.320675,288.5,288.5
ID_9C6WVES2G9,6470000.0,688.5341,22.95,0.09644,32.42857142857143,7000.0,1857.142857142857,7000.0,7000.0,1.0,1.1622777,6.133,6.133
ID_9CKPWSM9NZ,6476000.0,16188.463,539.5,0.3127,316.0,5000.0,1000.0,5000.0,5000.0,1.0,36.614525,240.9,240.9
ID_9D1OW396X3,6481500.0,9549.431,318.2,0.1948,24.333333333333332,6000.0,2000.0,6000.0,6000.0,1.0,22.567242,150.8,150.8
ID_9EUQTDRLJJ,6496000.0,15815.348,527.0,0.278,194.7826086956522,23000.0,1173.9130434782608,23000.0,23000.0,1.0,27.688658,208.1,208.1
ID_9G1D5Q4MLA,6511000.0,19500.89,650.0,0.3992,227.0,7000.0,1000.0,7000.0,7000.0,1.0,33.86457,239.0,239.0
ID_9GAM62LX7E,6517500.0,12557.463,418.5,0.507,499.3333333333333,6000.0,1000.0,6416.6665,6416.6665,1.017,22.957613,74.25,74.3
ID_9GDRY4657T,6547000.0,4195.0923,139.9,0.3884,118.58490566037736,53000.0,2094.3396226415093,52264.152,52264.152,1.01,4.0425167,23.45,23.45
ID_9GG3PIOEU3,6576000.0,9755.469,325.2,0.1665,24.2,5000.0,1400.0,5000.0,5000.0,1.0,16.606337,22.88,22.88
ID_9I2F77CA82,6583500.0,4467.54,148.9,0.4292,157.9,10000.0,1800.0,10000.0,10000.0,1.0,4.757493,24.95,24.95
ID_9INBPB7RCD,6594500.0,2877.593,95.94,0.3154,113.41666666666667,12000.0,2500.0,12000.0,12000.0,1.0,3.1567285,27.05,27.05
ID_9IY8J45L9M,6603500.0,20291.936,676.5,0.4033,128.5,6000.0,1000.0,6416.6665,6416.6665,1.017,29.943201,198.1,198.1
ID_9JNT6VD6HP,6611000.0,604.22406,20.14,0.4795,32.111111111111114,9000.0,1000.0,9000.0,9000.0,1.0,1.1977844,4.305,4.305
ID_9LZ0ATAWUQ,6617500.0,268.31717,8.945,0.4473,20.25,4000.0,1000.0,4375.0,4375.0,1.02,0.548048,0.04297,0.04297
ID_9N5EUYQLZ6,6634000.0,13752.458,458.5,0.259,245.17241379310346,29000.0,1344.8275862068965,29000.0,29000.0,1.0,24.536745,117.25,117.25
ID_9NJYXLLHEW,6649000.0,165.0,5.5,0.3438,11.0,1000.0,1000.0,1000.0,1000.0,1.0,0.33033034,8e-06,8e-06
ID_9OFML7G7EK,6651000.0,455.93994,15.195,0.4749,22.333333333333332,3000.0,1000.0,3000.0,3000.0,1.0,0.89086086,3.484,3.482
ID_9OH9LORU79,6656500.0,2092.78,69.75,0.428,6841.125,8000.0,1000.0,8000.0,8000.0,1.0,3.7289617,7.777,7.777
ID_9OUXM87WMT,6664500.0,16212.675,540.5,0.3184,29.125,8000.0,1000.0,8000.0,8000.0,1.0,26.677563,276.8,276.8
ID_9PJY92V1DP,6682500.0,3827.5146,127.56,0.3645,134.75,28000.0,1928.5714285714287,28000.0,28000.0,1.0,4.030933,25.72,25.72
ID_9Q0PBHU2XQ,6698000.0,716.1713,23.88,0.4775,46.333333333333336,3000.0,1000.0,3000.0,3000.0,1.0,1.5008202,1.913,1.912
ID_9QB4GDSZTK,6704000.0,9837.7295,328.0,0.1858,226.55555555555554,9000.0,1000.0,9000.0,9000.0,1.0,26.55445,196.0,196.0
ID_9QERVZIA4M,6715000.0,12758.152,425.2,0.206,134.84615384615384,13000.0,1000.0,13000.0,13000.0,1.0,23.1237,104.9,104.9
ID_9QFHYH87B6,6725000.0,21045.227,701.5,0.3972,157.57142857142858,7000.0,1000.0,10750.0,10750.0,1.363,34.11625,302.2,302.2
ID_9QIGDBD2Q5,6731500.0,16047.334,535.0,0.2822,173.33333333333334,6000.0,1333.3333333333333,6000.0,6000.0,1.0,28.426575,240.5,240.5
ID_9RX1SP0LWM,6738500.0,29910.1,997.0,0.61,282.5,8000.0,1250.0,8000.0,8000.0,1.0,37.95056,282.8,282.8
ID_9SWPYPP7LZ,6745500.0,13884.5625,462.8,0.2605,175.0,6000.0,1000.0,6000.0,6000.0,1.0,25.669949,302.2,302.2
ID_9U9XQLIRN8,6756500.0,2830.5928,94.4,0.356,61.75,16000.0,2500.0,16395.834,16395.834,1.002,2.3819878,21.42,21.42
ID_9UYQCCDHRI,6799500.0,2857.17,95.25,0.3154,126.82857142857142,70000.0,1857.142857142857,70000.0,70000.0,1.0,3.240213,18.1,18.1
ID_9VAYJ70BGP,6838500.0,4993.7524,166.5,0.4624,133.5,8000.0,1750.0,15541.666,15541.667,1.3125,5.699632,31.06,31.06
ID_9W46CCL5NG,6846000.0,357.22116,11.91,0.496,23.0,7000.0,1000.0,7367.347,7367.347,1.013,0.7034963,1.377,1.377
ID_9XHWJR74KN,6851000.0,438.9337,14.63,0.2612,39.0,3000.0,1000.0,3000.0,3000.0,1.0,0.93001914,0.3403,0.3403
ID_9Z47ENSOI5,6862000.0,2699.8943,90.0,0.2883,104.05263157894737,19000.0,1631.578947368421,19815.79,19815.79,1.019,4.0353446,16.33,16.34
ID_9ZYYNWVX6I,6874500.0,23770.201,792.5,0.4634,313.8333333333333,6000.0,1000.0,6000.0,6000.0,1.0,44.20075,188.9,188.9
ID_A08G25XY9D,6881000.0,28508.23,950.5,0.519,171.85714285714286,7000.0,1000.0,7000.0,7000.0,1.0,51.13304,299.2,299.0
ID_A12UGT3CN5,6885500.0,231.04173,7.703,0.5923,31.5,2000.0,1000.0,2000.0,2000.0,1.0,0.4204204,0.4683,0.468
ID_A1LHEFMZSW,6890500.0,21150.805,705.0,0.4463,109.5,8000.0,1000.0,8000.0,8000.0,1.0,33.744343,177.5,177.5
ID_A2SO0VGGJG,6897500.0,11972.391,399.0,0.2151,87.5,6000.0,1000.0,6250.0,6250.0,1.007,24.873627,190.0,190.0
ID_A4FA70AWZ1,6909000.0,3534.2385,117.8,0.3862,217.1764705882353,17000.0,1823.5294117647059,17000.0,17000.0,1.0,3.9920435,13.22,13.23
ID_A4WZ2PRIN5,6920500.0,20458.941,682.0,0.3484,52.833333333333336,6000.0,1333.3333333333333,6416.6665,6416.6665,1.017,25.15472,335.8,335.8
ID_A555NZORAO,6932500.0,6737.4585,224.6,0.5127,496.44444444444446,18000.0,1111.111111111111,17638.889,17638.889,1.011,9.444467,43.66,43.66
ID_A564XKJFX8,6944000.0,5857.411,195.2,0.4604,362.6,5000.0,1000.0,5000.0,5000.0,1.0,11.788389,35.16,35.16
ID_A5CR7J65ZH,6950000.0,3785.5112,126.2,0.4336,101.42857142857143,7000.0,1857.142857142857,7000.0,7000.0,1.0,3.7439413,19.06,19.06
ID_A5RCLAY884,6956500.0,17105.768,570.0,0.3145,214.83333333333334,6000.0,1000.0,6000.0,6000.0,1.0,27.447847,148.8,148.6
ID_A8Y1T3KDSW,6962000.0,203.58603,6.785,0.5654,30.8,5000.0,1400.0,5000.0,5000.0,1.0,0.31223416,0.16,0.16
ID_A9AM9B01GE,6970500.0,16013.055,534.0,0.3289,83.91666666666667,12000.0,1000.0,12000.0,12000.0,1.0,26.453135,206.4,206.4
ID_A9I908JP9U,6980500.0,19282.23,642.5,0.3533,736.0,8000.0,1000.0,8000.0,8000.0,1.0,38.955532,73.25,73.2
ID_A9T94N8Z3V,6987000.0,1068.6818,35.62,0.327,2656.2,5000.0,1000.0,5000.0,5000.0,1.0,2.3465688,3.88,3.88
ID_AALEG1IBIW,6994500.0,2850.5974,95.0,0.4077,130.8,10000.0,1800.0,10000.0,10000.0,1.0,3.3124807,14.72,14.72
ID_AAPR8CTS4E,7002000.0,16892.602,563.0,0.4211,742.0,5000.0,1000.0,5000.0,5000.0,1.0,37.6796,190.5,190.5
ID_ABDOE0H3XC,7007500.0,9573.317,319.0,0.1619,178.66666666666666,6000.0,1000.0,15738.095,15738.096,2.227,18.107962,116.06,116.06
ID_ACR8QMQVAN,7069500.0,11231.878,374.5,0.4663,977.5,118000.0,1169.4915254237287,118000.0,118000.0,1.0,20.025305,83.06,83.06
ID_ACX3DUYYK0,7145000.0,3937.99,131.2,0.4917,97.21212121212122,33000.0,1787.878787878788,34753.535,34753.535,1.018,3.8021505,27.72,27.72
ID_ADW212UHYU,7170500.0,2025.8827,67.5,0.371,105.11111111111111,18000.0,2333.3333333333335,18000.0,18000.0,1.0,2.1986425,7.613,7.613
ID_AEQOTA5NEI,7182500.0,10920.938,364.0,0.4668,770.1666666666666,6000.0,1000.0,6083.3335,6083.3335,1.001,21.328455,52.75,52.75
ID_AF0CO1ZWP9,7191500.0,14835.124,494.5,0.287,116.58333333333333,12000.0,1000.0,11638.889,11638.889,1.016,27.71725,261.0,261.0
ID_AFG2PQFHBG,7200000.0,12703.639,423.5,0.2457,82.4,5000.0,1000.0,5000.0,5000.0,1.0,30.49744,177.4,177.4
ID_AG2JXCLNDA,7207000.0,6046.9976,201.6,0.4412,346.77777777777777,9000.0,1000.0,9000.0,9000.0,1.0,12.86995,50.38,50.38
ID_AHCYRMDKIM,7218000.0,18505.37,617.0,0.3506,109.38461538461539,13000.0,1923.076923076923,13000.0,13000.0,1.0,21.667557,202.5,202.5
ID_AHGH1Q94CD,7227000.0,23647.623,788.5,0.4402,389.6,5000.0,1000.0,5000.0,5000.0,1.0,46.344963,324.2,324.2
ID_AHY97T3GOG,7233500.0,17860.86,595.5,0.3354,263.375,8000.0,1250.0,8000.0,8000.0,1.0,37.843765,231.8,231.8
ID_AIQV76YFDF,7247000.0,18996.445,633.0,0.3423,649.3684210526316,19000.0,1105.2631578947369,19000.0,19000.0,1.0,35.965,228.8,228.8
ID_AJ1Z6NGJXC,7259000.0,25166.09,839.0,0.4446,505.2,5000.0,1000.0,5000.0,5000.0,1.0,46.405167,269.5,269.5
ID_AJIJYHTFLL,7264000.0,11048.233,368.2,0.2072,113.0,5000.0,1000.0,5000.0,5000.0,1.0,25.3258,185.5,185.5
ID_AKW55OBBHA,7288500.0,17382.64,579.5,0.3232,482.47727272727275,44000.0,1090.909090909091,43579.547,43579.547,1.007,30.29671,214.5,214.5
ID_AKX29Y06AH,7313000.0,7026.331,234.2,0.12,77.0,5000.0,1000.0,5000.0,5000.0,1.0,16.270023,170.0,170.0
ID_AMMFC6WPZ3,7318000.0,16408.93,547.0,0.4226,638.4,5000.0,1000.0,5000.0,5000.0,1.0,31.8464,84.56,84.56
ID_AN96QGD1YI,7325500.0,3968.1902,132.2,0.3936,76.4,10000.0,2000.0,9800.0,9800.0,1.002,3.3377593,27.62,27.62
ID_APV3GBD8MM,7336500.0,3315.7776,110.5,0.334,111.83333333333333,12000.0,2000.0,12000.0,12000.0,1.0,3.5028746,32.72,32.72
ID_AQWBDIOKL8,7347000.0,3157.6506,105.25,0.3533,106.66666666666667,9000.0,1888.888888888889,9000.0,9000.0,1.0,3.4247298,25.02,25.02
ID_AQXYLZRYM2,7371000.0,2791.643,93.06,0.3813,125.76923076923077,39000.0,1923.076923076923,39000.0,39000.0,1.0,3.1079807,15.35,15.35
ID_ART0TYXHHU,7395500.0,10589.243,353.0,0.2001,45.8,10000.0,1200.0,10000.0,10000.0,1.0,20.96975,202.0,202.0
ID_AUB3YE6W0D,7406000.0,1674.6699,55.8,0.2537,31.181818181818183,11000.0,1727.2727272727273,11000.0,11000.0,1.0,2.0189364,17.42,17.42
ID_AUWFJXONRF,7419500.0,924.1766,30.81,0.1213,38.0,16000.0,2000.0,16000.0,16000.0,1.0,0.9920334,6.145,6.145
ID_AVKUQTA1WU,7430000.0,10206.813,340.2,0.2225,126.8,5000.0,1000.0,5000.0,5000.0,1.0,21.218649,132.9,132.9
ID_AW9MHT6ORM,7439500.0,3144.6128,104.8,0.335,98.0,14000.0,2000.0,14000.0,14000.0,1.0,3.4331467,25.72,25.72
ID_AWG9YJX0UJ,7450500.0,11689.179,389.8,0.2089,222.25,8000.0,1000.0,8000.0,8000.0,1.0,19.384024,163.8,163.8
ID_AX48QG4RVF,7504000.0,14707.205,490.2,0.3052,260.4141414141414,99000.0,1121.2121212121212,98143.94,98143.94,1.007,24.93769,159.0,159.0
ID_AXBMP9TXVR,7556000.0,7950.6675,265.0,0.152,49.8,5000.0,1400.0,5000.0,5000.0,1.0,18.647728,293.8,293.8
ID_AZ5C96IQD2,7561000.0,20752.617,692.0,0.4302,30.6,5000.0,1000.0,5000.0,5000.0,1.0,24.570354,158.9,158.9
ID_AZ7567T96G,7566500.0,20221.033,674.0,0.4094,73.66666666666667,6000.0,1000.0,6000.0,6000.0,1.0,27.80644,338.2,338.5
ID_AZSBZ903DL,7575000.0,9507.023,317.0,0.1826,317.45454545454544,11000.0,1000.0,11030.303,11030.303,1.0,19.800102,145.5,145.5
ID_B051X0HE36,7584500.0,3886.9417,129.6,0.4407,114.125,8000.0,1750.0,8000.0,8000.0,1.0,4.1611485,39.0,39.0
ID_B0I8936C1P,7594000.0,5555.7607,185.2,0.4749,843.0,11000.0,1000.0,11000.0,11000.0,1.0,11.044891,27.6,27.6
ID_B2HXEZH7QW,7601500.0,11068.874,369.0,0.554,1808.25,4000.0,1000.0,4000.0,4000.0,1.0,18.153753,47.03,47.03
ID_B2Z4M9EJK3,7609000.0,8704.921,290.2,0.1919,104.0909090909091,11000.0,1181.8181818181818,10530.303,10530.303,1.011,17.041842,107.1,107.1
ID_B32MT54MB9,7625000.0,571.699,19.06,0.3735,196.66666666666666,21000.0,1000.0,21000.0,21000.0,1.0,1.2164559,1.106,1.106
ID_B354K09JAJ,7650000.0,15946.842,531.5,0.271,218.10344827586206,29000.0,1137.9310344827586,28928.736,28928.736,1.037,34.32444,344.5,344.5
ID_B3G8NKHUQ2,7667000.0,29660.78,988.5,0.472,97.2,5000.0,1400.0,6200.0,6200.0,1.054,30.043272,430.8,430.8
ID_B3ZJDOGRZB,7673500.0,3546.0898,118.2,0.3284,154.375,8000.0,1750.0,14041.666,14041.667,1.317,4.1627364,27.55,27.55
ID_B4Q6B7EI1C,7680500.0,23220.043,774.0,0.4487,367.6666666666667,6000.0,1000.0,6000.0,6000.0,1.0,42.64186,367.5,367.5
ID_B6BMDYDV17,7685500.0,415.67587,13.86,0.513,34.0,4000.0,1000.0,4000.0,4000.0,1.0,0.8250593,0.2227,0.2227
ID_B6NLDPXROH,7691500.0,10192.186,339.8,0.2189,479.375,8000.0,1000.0,8000.0,8000.0,1.0,16.746954,106.44,106.44
ID_B7KS2KOKPA,7698000.0,23249.117,775.0,0.405,24.8,5000.0,1000.0,6000.0,6000.0,1.08,39.032402,595.0,595.0
ID_B7RYB8BO7N,7703500.0,19669.936,655.5,0.3823,294.1666666666667,6000.0,1000.0,6000.0,6000.0,1.0,27.686766,209.6,209.6
ID_B8C3EDD55Z,7733500.0,3403.8613,113.44,0.39,132.88888888888889,54000.0,1925.9259259259259,53314.816,53314.816,1.007,3.7853174,16.86,16.86
ID_B8IONA2DAG,7763500.0,5476.9077,182.6,0.4307,343.3333333333333,6000.0,1000.0,6000.0,6000.0,1.0,9.146314,24.17,24.17
ID_B8JEBICOV4,7859000.0,4036.1257,134.5,0.4258,85.65405405405406,185000.0,1962.162162162162,180563.97,180563.97,1.018,3.4252129,36.4,36.4
ID_B9755IXYNU,7956500.0,15015.029,500.5,0.2454,113.8,10000.0,1800.0,19233.334,19233.334,1.59,30.491213,315.8,315.8
ID_B9BZPZEMRF,7965000.0,8910.91,297.0,0.4048,532.8571428571429,7000.0,1000.0,7000.0,7000.0,1.0,20.766785,75.44,75.44
ID_BAIING28MJ,7974000.0,3135.4573,104.5,0.312,114.45454545454545,11000.0,1727.2727272727273,11000.0,11000.0,1.0,3.860223,27.28,27.28
ID_BAL61WAC81,7981500.0,654.41547,21.81,0.4116,32.0,4000.0,1500.0,4000.0,4000.0,1.0,0.923203,4.754,4.754
ID_BAYH4OPVFU,7987000.0,26918.473,897.5,0.4104,571.5714285714286,7000.0,1000.0,7000.0,7000.0,1.0,57.854797,408.5,408.5
ID_BC47OCTNDE,7993000.0,23560.553,785.5,0.4675,1167.0,5000.0,1000.0,5000.0,5000.0,1.0,32.36542,445.2,445.2
ID_BCRL1DE6W3,7996500.0,257.54248,8.586,0.2683,17.0,2000.0,1000.0,2000.0,2000.0,1.0,0.5255255,1.424,1.424
ID_BDMSTSAWR7,8006500.0,4515.2925,150.5,0.418,106.88888888888889,18000.0,2000.0,18000.0,18000.0,1.0,3.6340287,27.92,27.92
ID_BECSVOA1HV,8023500.0,2192.541,73.06,0.2878,152.625,16000.0,1875.0,18312.5,18312.5,1.067,3.060313,19.0,19.0
ID_BEH59BJP4F,8034500.0,5109.5063,170.4,0.4,483.0,6000.0,1000.0,6000.0,6000.0,1.0,12.315389,23.92,23.92
ID_BELSM82VB5,8045500.0,3482.9983,116.1,0.387,121.0625,16000.0,1750.0,16000.0,16000.0,1.0,4.480155,26.67,26.67
ID_BFJOZ5T8YU,8056000.0,9863.975,328.8,0.1946,57.0,5000.0,1000.0,5000.0,5000.0,1.0,18.47373,90.3,90.3
ID_BGTFVRT1Z7,8062500.0,31345.598,1045.0,0.501,465.75,8000.0,1000.0,8000.0,8000.0,1.0,47.161083,332.2,332.2
ID_BHOLQNGNA6,8084500.0,2091.6877,69.75,0.2324,58.94444444444444,36000.0,3277.777777777778,36000.0,36000.0,1.0,2.061787,26.39,26.39
ID_BHTH0JJFCB,8113000.0,17411.123,580.5,0.3784,345.1904761904762,21000.0,1095.2380952380952,21000.0,21000.0,1.0,27.934193,185.8,185.8
ID_BIYQ6NAHV3,8128500.0,22675.23,756.0,0.4536,248.5,10000.0,1000.0,10000.0,10000.0,1.0,40.949398,291.2,291.2
ID_BKZ1VHD2HK,8154000.0,4301.9355,143.4,0.3984,154.0,41000.0,1878.0487804878048,39097.562,39097.562,1.0625,4.1915994,26.42,26.42
ID_BMPIXQZ4CU,8212500.0,3754.43,125.1,0.3477,1117.3552631578948,76000.0,2078.9473684210525,71628.07,71628.07,1.03,3.7083168,21.23,21.23
ID_BMRP379F94,8256500.0,9878.919,329.2,0.4717,447.9166666666667,12000.0,1000.0,12000.0,12000.0,1.0,19.136139,60.12,60.12
ID_BN5V255U6L,8265000.0,9786.133,326.2,0.1646,60.2,5000.0,1000.0,8100.0,8100.0,1.375,14.810095,39.53,39.53
ID_BN96NPHI75,8270500.0,13748.307,458.2,0.375,739.8333333333334,6000.0,1000.0,6000.0,6000.0,1.0,32.674297,101.9,101.9
ID_BO2HWQUZBE,8321000.0,2517.5542,83.94,0.337,60.51578947368421,95000.0,2200.0,93707.016,93707.016,1.015,2.7726653,24.61,24.61
ID_BOKC0MUW41,8376500.0,21514.63,717.0,0.3628,378.9375,16000.0,1125.0,15843.75,15843.75,1.002,34.62731,216.5,216.4
ID_BOS57TK5SS,8392000.0,2572.4563,85.75,0.2803,142.33333333333334,15000.0,1933.3333333333333,15200.0,15200.0,1.001,2.829064,15.18,15.18
ID_BR6RMVXAZ2,8401500.0,22443.146,748.0,0.3699,76.25,4000.0,1000.0,9200.0,9200.0,1.818,28.722115,290.2,290.2
ID_BRCMJMIYUA,8450000.0,15129.495,504.2,0.3157,287.02150537634407,93000.0,1086.021505376344,91173.51,91173.51,1.017,27.64146,192.8,192.8
ID_BRX20QRSML,8501500.0,16202.519,540.0,0.3137,241.3,10000.0,1000.0,16500.0,16500.0,1.486,35.28348,248.4,248.4
ID_BV9CPDG72Y,8507000.0,423.65628,14.125,0.428,24.0,1000.0,1000.0,1000.0,1000.0,1.0,0.8108108,0.0763,0.0763
ID_BWZTG7ZY63,8512000.0,20650.852,688.5,0.3818,321.1111111111111,9000.0,1000.0,9000.0,9000.0,1.0,38.984905,181.2,181.2
ID_BZCXTGS4ZJ,8518500.0,29241.734,974.5,0.5273,45.75,4000.0,1000.0,5041.6665,5041.6665,1.049,46.268513,535.5,535.5
ID_BZKHMLNBZT,8522500.0,420.85733,14.03,0.2698,24.75,4000.0,1000.0,4000.0,4000.0,1.0,0.83325064,2.393,2.393
ID_BZYSGUKLWI,8527000.0,915.0969,30.5,0.4766,61.4,5000.0,1000.0,5000.0,5000.0,1.0,1.8193749,1.957,1.956
ID_C0P14Q29H4,8562000.0,3777.7148,125.94,0.4387,216.41538461538462,65000.0,2138.4615384615386,65000.0,65000.0,1.0,3.646481,18.52,18.52
ID_C19MZWJ9QW,8601500.0,866.1668,28.88,0.1415,59.57142857142857,14000.0,1857.142857142857,16000.0,16000.0,1.061,0.99431694,0.894,0.894
ID_C1KGEB6851,8612000.0,18869.635,629.0,0.3455,230.14285714285714,7000.0,1000.0,7285.7144,7285.7144,1.008,36.946877,300.8,300.8
ID_C1XVBGVC1T,8618500.0,22247.355,741.5,0.4226,2807.3333333333335,6000.0,1000.0,6000.0,6000.0,1.0,33.206112,150.9,150.9
ID_C2ZHAPDJI1,8626500.0,1789.2057,59.62,0.2952,74.1,10000.0,1600.0,10000.0,10000.0,1.0,2.7947738,15.836,15.836
ID_C3YT54WB8D,8643000.0,405.4229,13.516,0.3755,48.78260869565217,23000.0,1086.9565217391305,23000.0,23000.0,1.0,0.80727416,0.7524,0.7524
