vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,framediff,framestd,framestdmean
ID_95HL7X8GHK,16048500.0,19580.021,652.5,0.357,676.9166666666666,24000.0,1166.6666666666667,24152.777,24152.777,1.003,33.167744,203.9,203.9
ID_95YX5F6XGD,16066000.0,3338.0466,111.25,0.4524,57.72727272727273,11000.0,1727.2727272727273,11000.0,11000.0,1.0,4.077767,34.56,34.53
ID_96DEM6SUVV,16074500.0,31637.63,1055.0,0.505,596.3333333333334,6000.0,1000.0,6000.0,6000.0,1.0,56.380108,289.0,289.0
ID_975MRAF09V,16088000.0,4157.835,138.6,0.453,218.85714285714286,21000.0,2238.095238095238,21000.0,21000.0,1.0,4.3903265,26.67,26.69
ID_97IL1HQS1W,16101000.0,25801.7,860.0,0.5254,204.2,5000.0,1000.0,6800.0,6800.0,1.113,39.18123,207.2,207.2
ID_97WTE96C11,16108000.0,863.3098,28.78,0.1581,53.0,9000.0,1888.888888888889,9000.0,9000.0,1.0,0.7697803,2.523,2.523
ID_983GZD0NC9,16184000.0,3824.9019,127.5,0.3542,119.3076923076923,143000.0,2356.6433566433566,142503.97,142503.97,1.024,3.4596853,26.05,26.05
ID_98749TIS87,16293000.0,17003.588,567.0,0.3425,428.9066666666667,75000.0,1186.6666666666667,72678.664,72678.664,1.064,28.463669,240.5,240.5
ID_9889SYMW5E,16370000.0,3106.472,103.56,0.4685,170.26582278481013,79000.0,1734.1772151898733,76515.61,76515.61,1.013,3.7246215,17.4,17.4
ID_98MFYX4O8F,16427500.0,5572.9907,185.8,0.4622,478.1388888888889,36000.0,1000.0,36000.0,36000.0,1.0,10.91162,34.1,34.1
ID_994FGOZ17V,16447000.0,537.55,17.92,0.4844,35.333333333333336,3000.0,1666.6666666666667,3000.0,3000.0,1.0,0.75988907,0.5376,0.5376
ID_99HTKG8AY6,16459500.0,2669.8477,89.0,0.3477,87.31818181818181,22000.0,1818.1818181818182,22000.0,22000.0,1.0,3.3466778,29.89,29.89
ID_99K098CX7O,16478000.0,3080.4297,102.7,0.4333,104.93333333333334,15000.0,1800.0,15000.0,15000.0,1.0,3.151694,18.56,18.56
ID_99QHCM3NRZ,16519500.0,2490.9514,83.06,0.3132,73.8970588235294,68000.0,2323.529411764706,64692.156,64692.156,1.04,2.1084478,22.86,22.86
ID_99WGYG7MPK,16555500.0,41198.484,1373.0,0.354,1279.25,4000.0,1000.0,4000.0,4000.0,1.0,101.42053,407.8,407.8
ID_9A4O8M3L7S,16560000.0,19304.158,643.5,0.3699,236.6,5000.0,1000.0,5000.0,5000.0,1.0,24.83914,145.1,145.1
ID_9AMEO0WLSX,16570000.0,20734.154,691.0,0.3635,137.46666666666667,15000.0,1000.0,15888.889,15888.889,1.026,36.618736,200.8,200.8
ID_9AS7FUNXMA,16585000.0,4093.3582,136.5,0.4238,173.06666666666666,15000.0,1933.3333333333333,15000.0,15000.0,1.0,5.086532,25.53,25.53
ID_9ASULUG271,16624500.0,3925.1472,130.9,0.3635,207.890625,64000.0,2031.25,52616.074,52616.07,1.104,3.820939,18.25,18.25
ID_9AWB05LV3C,16660000.0,5038.5347,168.0,0.542,218.85714285714286,7000.0,1285.7142857142858,7000.0,7000.0,1.0,7.162701,19.39,19.38
ID_9BS2OLNMJB,16667000.0,890.9296,29.7,0.396,1196.5714285714287,7000.0,1000.0,7000.0,7000.0,1.0,1.6086915,8.92,8.92
ID_9BSH7YDR22,16678000.0,3718.5706,123.94,0.3452,248.33333333333334,15000.0,1800.0,32933.332,32933.332,1.546,4.3893795,20.45,20.45
ID_9C1X6FX6XJ,16691500.0,3877.3162,129.2,0.3672,507.5,12000.0,2000.0,12000.0,12000.0,1.0,3.9908535,55.38,55.38
ID_9C44DCCDH4,16701500.0,13615.406,453.8,0.4749,605.25,8000.0,1000.0,8000.0,8000.0,1.0,26.558506,108.75,108.75
ID_9CA68I4SB6,16713500.0,15601.801,520.0,0.3362,99.25,16000.0,1125.0,15968.75,15968.75,1.0,24.41509,203.8,203.8
ID_9CCMVFMF1U,16826000.0,1846.9862,61.56,0.2642,61.0,209000.0,2052.6315789473683,208105.27,208105.27,1.003,1.9240907,16.3,16.3
ID_9CQHA57W4H,16936500.0,1416.6287,47.22,0.1533,39.75,12000.0,1666.6666666666667,25916.666,25916.666,1.881,1.7538184,11.6,11.6
ID_9CV38RYYFL,16947500.0,2646.2898,88.2,0.2698,129.2,10000.0,1800.0,12733.333,12733.333,1.078,2.9990942,18.44,18.44
ID_9CWP7DLDEF,16954500.0,4788.0894,159.6,0.4973,196.5,4000.0,1000.0,4000.0,4000.0,1.0,9.66967,54.88,54.88
ID_9CZEIVQ313,16959500.0,12885.967,429.5,0.2369,101.5,6000.0,1666.6666666666667,6000.0,6000.0,1.0,22.068565,106.2,106.1
ID_9DUMQKKOBH,16965000.0,32243.857,1075.0,0.6055,223.4,5000.0,1000.0,5000.0,5000.0,1.0,45.956684,551.0,551.5
ID_9E22QC812O,16970000.0,8458.183,282.0,0.175,745.2,5000.0,1000.0,5266.6665,5266.6665,1.01,12.990847,51.03,51.03
ID_9F2DEJX9H8,16975500.0,405.6206,13.52,0.2551,29.166666666666668,6000.0,1000.0,6000.0,6000.0,1.0,0.9455051,4.203,4.203
ID_9F5G6IFMPG,16982000.0,21417.945,714.0,0.3425,143.14285714285714,7000.0,1000.0,7000.0,7000.0,1.0,34.76304,313.2,313.5
ID_9FD33ZHRWE,16989000.0,13878.57,462.5,0.2651,115.14285714285714,7000.0,1285.7142857142858,6964.2856,6964.2856,1.0,23.289625,218.8,218.8
ID_9FEJEGCYBK,17000500.0,3157.1565,105.25,0.352,86.125,16000.0,2375.0,25420.455,25420.455,1.296,2.7779918,18.7,18.7
ID_9FGHC873DU,17011500.0,12606.081,420.2,0.2366,418.8333333333333,6000.0,1333.3333333333333,6000.0,6000.0,1.0,25.258186,93.25,93.25
ID_9FRRVEN1XG,17017500.0,61709.953,2058.0,0.578,10774.5,6000.0,1000.0,6000.0,6000.0,1.0,98.95299,658.0,658.0
ID_9GKPGCZZ0I,17025500.0,27898.387,930.0,0.512,274.3,10000.0,1000.0,10500.0,10500.0,1.015,37.85355,236.0,236.0
ID_9GU5D55GOP,17031500.0,90.0,3.0,0.375,6.0,2000.0,1000.0,2000.0,2000.0,1.0,0.18018018,4.4e-06,4.4e-06
ID_9H0H5SXTSM,17035000.0,18734.352,624.5,0.3806,452.4,5000.0,1400.0,5000.0,5000.0,1.0,28.117685,116.7,116.7
ID_9HJZYKQYFX,17053500.0,4028.9531,134.2,0.4224,151.3125,32000.0,1812.5,31812.5,31812.5,1.001,4.323809,23.2,23.2
ID_9HTPF25WEP,17073500.0,7146.6553,238.2,0.126,3878.75,8000.0,1000.0,8000.0,8000.0,1.0,15.972136,151.1,151.1
ID_9HZZBZABEX,17083000.0,2535.0,84.5,0.2817,71.36363636363636,11000.0,2636.3636363636365,12090.909,12090.909,1.029,2.6063054,16.98,16.98
ID_9J80B05ETV,17091500.0,434.55414,14.484,0.00851,40.333333333333336,6000.0,1000.0,6111.1113,6111.1113,1.002,0.9305201,0.4417,0.4417
ID_9JCW3OYAXH,17097000.0,7062.793,235.4,0.469,349.6,5000.0,1000.0,5000.0,5000.0,1.0,13.211662,73.56,73.5
ID_9JHL4PVHMQ,17102500.0,14509.843,483.8,0.4976,661.0,6000.0,1000.0,6633.3335,6633.3335,1.034,26.77139,107.2,107.2
ID_9JM6D7087H,17110500.0,4637.525,154.6,0.4294,225.2,10000.0,2000.0,10000.0,10000.0,1.0,5.006006,15.21,15.21
ID_9KBZQCLNXR,17156500.0,1855.4944,61.84,0.3254,83.53658536585365,82000.0,1926.8292682926829,81479.67,81479.67,1.002,2.3159304,12.17,12.17
ID_9L3UQL7TCU,17201500.0,3087.4944,102.94,0.4678,104.75,8000.0,1750.0,8083.333,8083.3335,1.001,3.9973173,25.05,25.06
ID_9LA0VL4Y0I,17207000.0,615.91144,20.53,0.4277,30.0,3000.0,1000.0,3000.0,3000.0,1.0,1.061061,4.51,4.51
ID_9LJ4DMX8U7,17212500.0,17629.607,587.5,0.3042,279.5,8000.0,1500.0,13883.333,13883.333,1.384,30.148733,201.5,201.5
ID_9LPKBE56GB,17219500.0,6783.751,226.1,0.5244,377.6666666666667,6000.0,1000.0,6416.6665,6416.6665,1.017,12.629842,47.25,47.22
ID_9LTRT46ET0,17227000.0,15467.989,515.5,0.284,153.22222222222223,9000.0,1000.0,8777.777,8777.777,1.006,31.519617,296.8,297.0
ID_9LVUXMCE8H,17235500.0,24497.28,816.5,0.4456,1565.125,8000.0,1000.0,14708.333,14708.333,1.328,34.39259,162.5,162.4
ID_9MD9IGDVZW,17244500.0,11620.897,387.2,0.2028,137.8,10000.0,1800.0,11703.333,11703.333,1.099,20.80247,134.4,134.4
ID_9MZAR67G0P,17297500.0,2772.6648,92.44,0.3132,127.61458333333333,96000.0,1979.1666666666667,94913.195,94913.195,1.004,3.1032748,16.22,16.22
ID_9NJSOPWJYW,17349000.0,5431.385,181.0,0.503,182.71428571428572,7000.0,1571.4285714285713,22047.62,22047.62,1.558,6.13364,60.8,60.8
ID_9NRZ3MMO4P,17356000.0,29492.127,983.0,0.5225,409.42857142857144,7000.0,1000.0,7000.0,7000.0,1.0,44.342438,341.8,341.8
ID_9NVZF3T4TH,17362500.0,21785.186,726.0,0.3594,275.5,6000.0,1333.3333333333333,6333.3335,6333.3335,1.012,31.755465,213.8,213.8
ID_9O8WJHK67U,17376500.0,4554.4272,151.9,0.4253,151.04545454545453,22000.0,1818.1818181818182,32969.695,32969.695,1.283,4.7678747,23.6,23.6
ID_9OG4Q1FBWE,17392000.0,16155.565,538.5,0.2788,78.33333333333333,9000.0,1000.0,9000.0,9000.0,1.0,25.654486,134.8,134.8
ID_9OHMCGJQ8C,17399500.0,14779.344,492.8,0.299,231.0,6000.0,1000.0,6000.0,6000.0,1.0,23.230272,86.1,86.1
ID_9OZCFEGWBD,17407000.0,9727.976,324.2,0.4436,541.0,9000.0,1000.0,16277.777,16277.777,1.632,19.901884,50.0,50.0
ID_9P2VX772ZS,17420000.0,15307.492,510.2,0.29,126.47058823529412,17000.0,1000.0,17000.0,17000.0,1.0,33.403053,231.6,231.6
ID_9PYJTMQ3DL,17431000.0,63230.793,2108.0,0.6895,600.2,5000.0,1000.0,5100.0,5100.0,1.023,82.194786,796.5,796.5
ID_9Q6CW0SYVB,17467500.0,27241.27,908.0,0.472,336.7352941176471,68000.0,1117.6470588235295,66287.26,66287.26,1.035,40.154343,323.2,323.2
ID_9QATPN9CUH,17504000.0,20021.582,667.5,0.413,410.8,5000.0,1800.0,7000.0,7000.0,1.12,20.729162,151.8,151.8
ID_9R3V88LL7O,17542500.0,25153.38,838.5,0.535,638.0,72000.0,1194.4444444444443,68165.67,68165.67,1.041,37.08378,198.8,198.8
ID_9R827D2DDP,17583500.0,3135.3784,104.5,0.3484,156.6,10000.0,2800.0,10000.0,10000.0,1.0,3.4319687,30.17,30.19
ID_9SQXP9PKUY,17675500.0,3386.2725,112.9,0.3606,329.264367816092,174000.0,2160.919540229885,164363.03,164363.03,1.061,3.0018642,24.88,24.88
ID_9SV1BZWJYN,17765500.0,27864.912,929.0,0.4255,849.1666666666666,6000.0,1000.0,6000.0,6000.0,1.0,53.122566,307.2,307.2
ID_9T2SEU0Z5N,17771000.0,407.0043,13.57,0.4111,43.0,5000.0,1000.0,4900.0,4900.0,1.002,0.8228168,0.369,0.3691
ID_9TQ8GYXBUC,17778500.0,21321.244,710.5,0.4038,165.4,10000.0,1000.0,10000.0,10000.0,1.0,36.250977,302.8,302.8
ID_9U7IMX8HXF,17787500.0,21166.238,705.5,0.436,259.375,8000.0,1250.0,8000.0,8000.0,1.0,30.736032,250.6,250.6
ID_9UFNOSG9A1,17804000.0,23687.516,789.5,0.423,527.84,25000.0,1080.0,25153.334,25153.334,1.001,40.48261,233.6,233.6
ID_9UUK1KRY7V,17820000.0,26904.697,897.0,0.482,73.28571428571429,7000.0,3857.1428571428573,6857.143,6857.143,1.003,15.193918,128.4,128.4
ID_9VHBFQ9VDE,17825000.0,18433.328,614.5,0.4822,412.3333333333333,3000.0,1000.0,3000.0,3000.0,1.0,34.253754,265.5,265.5
ID_9VUIEHZ7DJ,17832500.0,1649.1445,54.97,0.2834,48.75,12000.0,2000.0,11388.889,11388.889,1.007,1.5207751,11.99,11.99
ID_9W8J1PJOLC,17842000.0,15894.361,530.0,0.2727,260.14285714285717,7000.0,1000.0,7000.0,7000.0,1.0,28.336016,168.0,168.0
ID_9WD432DZ5W,17869000.0,8838.658,294.5,0.501,492.74468085106383,47000.0,1042.5531914893618,47000.0,47000.0,1.0,16.0262,61.16,61.16
ID_9WPULHPDK2,17902000.0,695.0165,23.17,0.4211,1264.8947368421052,19000.0,1000.0,31543.86,31543.86,1.517,1.3173677,6.613,6.61
ID_9WTZL8FLSS,17915500.0,19752.02,658.5,0.3994,436.375,8000.0,1000.0,17958.334,17958.334,1.716,32.939045,212.1,212.0
ID_9WUKRW4SDS,17952000.0,1814.4427,60.47,0.2051,58.16923076923077,65000.0,1984.6153846153845,66758.98,66758.98,1.018,1.8616024,17.02,17.02
ID_9X2T3Y62TN,17993000.0,363.63492,12.125,0.505,29.235294117647058,17000.0,1117.6470588235295,17000.0,17000.0,1.0,0.6482313,0.5825,0.582
ID_9X456L2WE0,18006000.0,19019.201,634.0,0.339,195.55555555555554,9000.0,1000.0,9000.0,9000.0,1.0,33.30584,295.8,295.8
ID_9X49XUMU2N,18024000.0,2549.0732,85.0,0.2566,165.7037037037037,27000.0,2185.185185185185,29111.111,29111.111,1.037,3.4858859,29.27,29.27
ID_9X49YUBBD6,18040000.0,20346.352,678.0,0.4495,5490.0,5000.0,1400.0,5000.0,5000.0,1.0,34.37369,275.2,275.2
ID_9XE00XA5JO,18050500.0,20147.365,671.5,0.4153,88.3125,16000.0,1000.0,17572.916,17572.916,1.103,31.456951,363.2,363.2
ID_9XLBCHWSEB,18076000.0,25720.355,857.5,0.5083,182.65714285714284,35000.0,1000.0,34657.145,34657.145,1.005,38.63937,380.8,380.8
ID_9XMZ79KDB2,18099500.0,4843.4146,161.5,0.4612,57.333333333333336,12000.0,2500.0,21095.238,21095.238,1.351,3.3801444,34.34,34.34
ID_9Z3UKYS9P1,18111000.0,3201.774,106.75,0.373,51.81818181818182,11000.0,1909.090909090909,11000.0,11000.0,1.0,3.0485141,17.88,17.88
ID_9ZI8FTIVDY,18124500.0,4799.959,160.0,0.4692,111.125,16000.0,1750.0,15625.0,15625.0,1.005,5.5001965,37.94,37.94
ID_A0GFIAUFID,18138000.0,3116.2197,103.9,0.302,252.72727272727272,11000.0,1727.2727272727273,11000.0,11000.0,1.0,4.590851,29.05,29.05
ID_A0T1YOU57H,18148500.0,250.75868,8.36,0.418,16.9,10000.0,1000.0,10000.0,10000.0,1.0,0.50742036,0.2324,0.2325
ID_A0Y6VN55AK,18158500.0,5002.855,166.8,0.507,247.1,10000.0,1800.0,10000.0,10000.0,1.0,4.8741436,19.84,19.84
ID_A15ALC5C7J,18166500.0,15866.711,529.0,0.34,55.333333333333336,6000.0,1000.0,7266.6665,7266.6665,1.098,30.079107,146.6,146.6
ID_A1Q5WRTF4S,18173500.0,3940.8892,131.4,0.365,36.875,8000.0,2000.0,12029.57,12029.57,1.174,4.4086657,56.2,56.2
ID_A1ZZKVMDUW,18217500.0,3246.1528,108.2,0.3145,167.3125,80000.0,2000.0,84185.414,84185.414,1.034,4.07222,20.3,20.3
ID_A20CXHG8EI,18275500.0,7587.3784,252.9,0.518,473.4166666666667,36000.0,1000.0,36291.668,36291.668,1.029,14.232749,44.06,44.06
ID_A2C0VFDPRU,18300000.0,3529.3184,117.6,0.3936,108.07692307692308,13000.0,1923.076923076923,12846.154,12846.154,1.001,2.790932,17.42,17.42
ID_A2S4CW2VXI,18312000.0,4647.607,154.9,0.4998,48.0,11000.0,1909.090909090909,20545.455,20545.455,1.242,3.0482135,31.2,31.2
ID_A2WMJ18PBQ,18326000.0,15842.49,528.0,0.339,2366.5882352941176,17000.0,1235.2941176470588,16764.705,16764.705,1.004,27.049799,136.9,136.9
ID_A302CY5DD9,18346500.0,22930.943,764.5,0.4465,207.33333333333334,24000.0,1250.0,30409.723,30409.723,1.274,31.032003,254.1,254.1
ID_A3Y5LTIBU0,18363500.0,4482.4033,149.4,0.454,241.3,10000.0,1600.0,13500.0,13500.0,1.23,6.7326183,15.266,15.266
ID_A3ZYEOZR1S,18376000.0,2798.5938,93.3,0.262,126.4,15000.0,1800.0,14866.667,14866.667,1.001,3.6829703,23.16,23.16
ID_A40CTZZ4UD,18385500.0,1158.4669,38.62,0.3018,182.25,4000.0,1000.0,4000.0,4000.0,1.0,2.58755,0.9253,0.9253
ID_A4BL03HXTA,18391000.0,12442.501,414.8,0.2437,4264.0,7000.0,1000.0,7142.857,7142.857,1.002,25.944826,161.1,161.1
ID_A4M6LSTR7T,18395000.0,884.71106,29.48,0.4915,59.0,1000.0,1000.0,1000.0,1000.0,1.0,1.7715614,0.9214,0.9214
ID_A4QWZ9RSOU,18409500.0,4689.692,156.4,0.4343,224.96428571428572,28000.0,1857.142857142857,27365.56,27365.56,1.028,4.639885,30.19,30.19
ID_A58GL3OECE,18441000.0,17330.312,577.5,0.3025,234.62857142857143,35000.0,1114.2857142857142,34352.383,34352.383,1.008,28.513647,206.2,206.2
ID_A5EA44CU8Y,18460000.0,550.8386,18.36,0.34,27.666666666666668,3000.0,1000.0,3000.0,3000.0,1.0,1.1911912,0.2988,0.2988
ID_A5HUDLTY0D,18463500.0,82633.914,2754.0,0.3198,1084.0,4000.0,1000.0,4000.0,4000.0,1.0,192.40996,1802.0,1802.0
ID_A5PYM47NDX,18477500.0,18389.627,613.0,0.396,181.79166666666666,24000.0,1083.3333333333333,24000.0,24000.0,1.0,29.405193,305.8,305.8
ID_A5WTURDBQL,18494500.0,19748.545,658.5,0.3171,283.4,10000.0,1000.0,10000.0,10000.0,1.0,33.658245,218.5,218.5
ID_A6E9YFKUIY,18508500.0,3622.072,120.75,0.3894,138.77777777777777,18000.0,1777.7777777777778,17527.777,17527.777,1.005,4.5954633,21.4,21.4
ID_A6TJ8RO4VD,18518000.0,792.4332,26.42,0.4717,45.0,1000.0,1000.0,1000.0,1000.0,1.0,1.6505696,3.87,3.87
ID_A73YT0OBPI,18524000.0,21698.088,723.5,0.4426,409.0,11000.0,1000.0,18818.182,18818.182,1.509,33.379936,160.4,160.4
ID_A7DETLDT4N,18530500.0,225.0,7.5,0.5,15.0,2000.0,1000.0,2000.0,2000.0,1.0,0.45045045,1.04e-05,1.04e-05
ID_A7PQZP8YH8,18536000.0,17369.215,579.0,0.3264,60.888888888888886,9000.0,1222.2222222222222,9000.0,9000.0,1.0,26.356152,155.4,155.4
ID_A7Q9CO0O2Q,18545500.0,2094.8013,69.8,0.194,41.8,10000.0,2800.0,10133.333,10133.333,1.004,1.3145548,8.1,8.1
ID_A7SA6DDRL7,18552000.0,116.385704,3.879,0.3528,7.0,3000.0,1000.0,3000.0,3000.0,1.0,0.23017012,0.631,0.631
ID_A7YEQJO1A1,18558500.0,13799.691,460.0,0.2379,33.8,10000.0,1000.0,10000.0,10000.0,1.0,22.797997,189.9,189.9
ID_A82HVPGFDJ,18568500.0,1393.6888,46.47,0.2202,51.0,10000.0,2600.0,10000.0,10000.0,1.0,1.6841376,6.92,6.926
ID_A84AKZF2D7,18577000.0,17310.201,577.0,0.5347,714.8571428571429,7000.0,1000.0,16809.523,16809.523,1.836,28.467802,85.9,85.9
ID_A8C4QBXCV6,18584500.0,23131.729,771.0,0.4265,140.375,8000.0,1000.0,8000.0,8000.0,1.0,39.235683,398.0,398.0
ID_A8LJOHCNDE,18589500.0,105.85839,3.53,0.588,14.5,2000.0,1000.0,2000.0,2000.0,1.0,0.19508998,0.2155,0.2155
ID_A8M84N67AP,18593000.0,12650.529,421.8,0.251,282.2,5000.0,1000.0,5000.0,5000.0,1.0,18.747835,167.4,167.4
ID_A8U1NZQC5I,18600000.0,2991.436,99.7,0.277,52.44444444444444,9000.0,1888.888888888889,9111.111,9111.111,1.001,2.4695141,14.88,14.875
ID_A91ZRDZXZE,18695000.0,3284.9553,109.5,0.3137,133.40883977900552,181000.0,2248.6187845303866,173308.66,173308.66,1.037,3.017329,29.34,29.34
ID_A9NQOX3UL6,18792500.0,4025.2886,134.1,0.4155,95.14285714285714,14000.0,2571.4285714285716,14000.0,14000.0,1.0,3.425198,36.03,36.03
ID_AA7SBY1B7F,18800000.0,135.0,4.5,0.1552,9.0,1000.0,1000.0,1000.0,1000.0,1.0,0.27027026,6.1e-06,6.1e-06
ID_AAK4IPUCMC,18806000.0,28842.992,961.5,0.5176,229.8181818181818,11000.0,1000.0,10727.272,10727.272,1.009,42.392784,258.0,258.0
ID_AAQOLJSJJV,18819000.0,18500.637,616.5,0.3528,148.8,15000.0,1133.3333333333333,15000.0,15000.0,1.0,29.474438,278.8,278.8
ID_AAV0URCECO,18828500.0,123.19145,4.105,0.513,16.0,4000.0,1500.0,4000.0,4000.0,1.0,0.16516517,0.10443,0.10443
ID_AAVCD811P8,18837000.0,3265.7324,108.9,0.465,102.23076923076923,13000.0,1923.076923076923,13000.0,13000.0,1.0,2.9034295,22.61,22.61
ID_AAXOJD1O34,18847000.0,26917.916,897.5,0.4248,869.1428571428571,7000.0,1000.0,7000.0,7000.0,1.0,47.102,208.8,208.8
ID_ABOKMUZE76,18877500.0,563.8951,18.8,0.3418,32.2962962962963,54000.0,1259.2592592592594,66398.15,66398.15,1.17,1.0757042,3.309,3.309
ID_AC27HFHU9P,18907000.0,8518.858,284.0,0.1353,208.0,5000.0,1000.0,5000.0,5000.0,1.0,15.582958,113.94,113.94
ID_ACMG34DE1G,18912500.0,9839.809,328.0,0.5645,1172.1666666666667,6000.0,1000.0,6000.0,6000.0,1.0,16.245455,64.94,64.94
ID_ACQCJ4RF0Y,18919000.0,20727.385,691.0,0.4023,87.42857142857143,7000.0,1000.0,7142.857,7142.857,1.002,35.73923,272.2,272.2
ID_ACSOD794RL,18927500.0,407.01962,13.57,0.4521,38.5,10000.0,1000.0,10000.0,10000.0,1.0,0.8798799,1.354,1.354
ID_ADKQN4H7UX,18939500.0,3843.858,128.1,0.416,193.28571428571428,14000.0,2000.0,23000.0,23000.0,1.45,3.4125195,23.47,23.47
ID_AEEGERTVB1,18954500.0,2492.4143,83.06,0.2788,37.6875,16000.0,2250.0,22833.334,22833.334,1.263,1.8009602,24.62,24.62
ID_AEWJRIPTXS,18964500.0,590.12897,19.67,0.4275,47.75,4000.0,1000.0,4000.0,4000.0,1.0,1.1706977,7.523,7.523
ID_AFBI5P2XLH,18991500.0,1745.64,58.2,0.2188,84.76,50000.0,1920.0,49410.0,49410.0,1.007,1.9806691,12.016,12.016
ID_AFEWE6S3Y8,19020500.0,10018.852,334.0,0.2,81.0,8000.0,1250.0,8062.5,8062.5,1.0,13.644714,82.94,82.94
ID_AFYZ6Z45XR,19042000.0,2256.708,75.25,0.3044,130.42857142857142,35000.0,1800.0,34490.477,34490.477,1.003,3.0345888,13.93,13.93
ID_AG261V0CDP,19062500.0,17932.406,597.5,0.349,202.33333333333334,6000.0,1000.0,6000.0,6000.0,1.0,29.39751,132.0,132.0
ID_AGXDG6PU85,19069000.0,20676.057,689.0,0.3523,358.2857142857143,7000.0,1000.0,7000.0,7000.0,1.0,35.660957,157.1,157.1
ID_AH7UMN8ELX,19080000.0,3654.0437,121.8,0.406,145.2,15000.0,1933.3333333333333,15000.0,15000.0,1.0,4.180161,27.81,27.81
ID_AHV7WCWKJM,19090000.0,6994.124,233.1,0.4246,516.6,5000.0,1000.0,5000.0,5000.0,1.0,16.332747,21.86,21.86
ID_AJ3DK6PVYA,19095500.0,15614.048,520.5,0.3254,447.3333333333333,6000.0,1000.0,6000.0,6000.0,1.0,36.43158,214.4,214.4
ID_AJGZYIAZG0,19101000.0,15501.303,516.5,0.313,93.8,5000.0,1000.0,20706.668,20706.666,2.879,27.151716,260.0,260.0
ID_AJKPKXXO0P,19106000.0,18447.139,615.0,0.3765,246.8,5000.0,2600.0,5000.0,5000.0,1.0,18.6057,65.6,65.6
ID_AJVKLFHOI1,19116500.0,2133.7905,71.1,0.3093,131.875,16000.0,2500.0,16000.0,16000.0,1.0,1.784476,8.24,8.24
ID_AJYRV943T9,19150500.0,16558.666,552.0,0.3484,576.2884615384615,52000.0,1115.3846153846155,49134.617,49134.617,1.039,27.520779,236.1,236.1
ID_AKAJ76IXDU,19182000.0,1843.6337,61.47,0.1963,122.9090909090909,11000.0,1909.090909090909,12545.454,12545.454,1.05,2.2718158,1.439,1.44
ID_AL1YUQEE5U,19213000.0,2192.251,73.06,0.2666,40.450980392156865,51000.0,1901.9607843137255,50470.59,50470.59,1.004,2.3925657,23.31,23.31
ID_AL9VR5UI7B,19249500.0,2422.5698,80.75,0.296,60.72727272727273,22000.0,2000.0,22000.0,22000.0,1.0,2.2083623,26.69,26.7
ID_ALAZ18X955,19263500.0,17220.445,574.0,0.339,91.16666666666667,6000.0,1000.0,19208.334,19208.334,2.486,23.137457,247.5,247.5
ID_ALC5VXFKBL,19291500.0,3313.2842,110.44,0.3835,35.42,50000.0,1960.0,50000.0,50000.0,1.0,3.2681117,44.78,44.78
ID_ALMEBTU7TB,19319000.0,34040.18,1135.0,0.463,1195.0,5000.0,1000.0,5000.0,5000.0,1.0,65.984314,255.8,255.8
ID_ALOSM0V43T,19329000.0,18466.799,615.5,0.3467,169.53333333333333,15000.0,1133.3333333333333,15000.0,15000.0,1.0,29.0276,239.6,239.6
ID_AM1TA3YNCO,19338000.0,790.4854,26.34,0.4543,48.0,3000.0,1000.0,5277.778,5277.778,1.352,1.5514013,0.06934,0.06934
ID_AMA6PW5QS6,19370000.0,1951.7942,65.06,0.3206,108.45901639344262,61000.0,2147.5409836065573,57307.105,57307.105,1.052,1.9623699,13.33,13.33
ID_AMH4YQQIK4,19403500.0,15211.36,507.0,0.3298,54.166666666666664,6000.0,1000.0,12750.0,12750.0,1.816,18.117577,62.12,62.1
ID_AMMEST1M81,19411500.0,5671.797,189.0,0.587,99.2,10000.0,2800.0,10000.0,10000.0,1.0,3.8360538,31.31,31.31
ID_AMWSQHBH19,19421500.0,442.23904,14.74,0.0658,19.4,10000.0,2000.0,10000.0,10000.0,1.0,0.3900988,0.521,0.521
ID_AMWTCP87EB,19431000.0,2279.678,76.0,0.2435,75.11111111111111,9000.0,1888.888888888889,9888.889,9888.889,1.023,3.3800144,11.875,11.875
ID_AN1WPO189P,19443000.0,4705.586,156.9,0.523,69.13333333333334,15000.0,1933.3333333333333,22715.557,22715.555,1.382,4.026729,53.0,53.0
ID_AN71E9HEUD,19455500.0,1832.6632,61.1,0.325,42.3,10000.0,1800.0,10550.0,10550.0,1.012,1.8815542,29.83,29.83
ID_ANALZPR9ZM,19471500.0,1683.3547,56.12,0.279,80.63636363636364,22000.0,2272.7272727272725,22000.0,22000.0,1.0,2.2535098,19.05,19.05
ID_ANIZVKDYHD,19493000.0,4186.648,139.5,0.3877,227.28571428571428,21000.0,1761.904761904762,22842.857,22842.857,1.031,5.501819,19.92,19.92
ID_ANYKIHGVKV,19511500.0,3605.735,120.2,0.3994,145.625,16000.0,2000.0,27053.57,27053.572,1.512,3.3812099,17.05,17.05
ID_AO24MDU71B,19522000.0,8840.807,294.8,0.1924,105.0,5000.0,1400.0,5000.0,5000.0,1.0,17.539179,166.0,166.0
ID_AO9ECLQE7T,19527500.0,13264.145,442.2,0.2417,322.5,6000.0,1000.0,6000.0,6000.0,1.0,27.327267,217.2,217.2
