vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,framediff,framestd,framestdmean
ID_90XYTMGE9F,6908000.0,16422.904,547.5,0.2847,93.2,5000.0,1000.0,5000.0,5000.0,1.0,23.068726,302.0,302.0
ID_915LXGQ2HD,6915000.0,3119.8962,104.0,0.388,121.77777777777777,9000.0,2777.777777777778,9000.0,9000.0,1.0,3.3639712,22.62,22.62
ID_91XZKB8UFW,6925500.0,15536.423,518.0,0.284,135.33333333333334,12000.0,1000.0,12000.0,12000.0,1.0,30.47,355.5,355.5
ID_92EDX324YN,6936000.0,1816.8036,60.56,0.2534,113.0,9000.0,2777.777777777778,9000.0,9000.0,1.0,2.5706825,10.7,10.7
ID_93L9N4N2UK,6950000.0,16447.537,548.5,0.3594,105.78947368421052,19000.0,1105.2631578947369,23061.404,23061.404,1.1455,23.721264,260.8,260.8
ID_93RMFVWCVR,6961000.0,110.0,3.666,0.0679,7.333333333333333,3000.0,1000.0,3000.0,3000.0,1.0,0.22022022,5.1e-06,5.1e-06
ID_99HY1HJU5D,6965000.0,56808.88,1894.0,0.3887,1377.2,5000.0,1000.0,5000.0,5000.0,1.0,124.375885,540.0,540.0
ID_9BA9190R8J,6969000.0,676.8405,22.56,0.4102,56.333333333333336,3000.0,1000.0,3000.0,3000.0,1.0,1.3998784,0.5522,0.5522
ID_9CWFRWLWU9,6974500.0,16601.516,553.5,0.2698,117.0,8000.0,1000.0,8000.0,8000.0,1.0,23.805262,338.2,338.0
ID_9D5C4XR91H,6987000.0,14157.948,472.0,0.282,116.47058823529412,17000.0,1000.0,16894.117,16894.117,1.029,22.937822,278.5,278.5
ID_9DFCLW3FHR,7003000.0,22036.666,734.5,0.3699,325.93333333333334,15000.0,1133.3333333333333,17700.0,17700.0,1.122,41.653248,189.9,189.9
ID_9ELIBZOWJR,7013000.0,8197.908,273.2,0.5283,339.6,5000.0,1000.0,5300.0,5300.0,1.011,14.443566,49.44,49.44
ID_9EMO7ZMIZO,7020500.0,18071.363,602.5,0.3901,117.5,10000.0,1000.0,10000.0,10000.0,1.0,33.023647,230.1,230.1
ID_9F8IHHCZDL,7032500.0,3572.9343,119.1,0.4038,909.2857142857143,14000.0,2571.4285714285716,13857.143,13857.143,1.0,2.3836925,22.34,22.34
ID_9G032CNP0V,7042000.0,91056.93,3036.0,0.4233,3571.8,5000.0,1000.0,5100.0,5100.0,1.001,207.06548,588.0,588.0
ID_9HITDBNMMX,7049500.0,385.828,12.86,0.3477,24.8,10000.0,1000.0,10000.0,10000.0,1.0,0.7566606,1.046,1.046
ID_9HIWS8RG9E,7057500.0,10849.24,361.8,0.456,668.1666666666666,6000.0,1000.0,5916.6665,5916.6665,1.001,23.010654,26.06,26.06
ID_9HO9B6GHFQ,7067500.0,2298.1274,76.6,0.2554,30.571428571428573,14000.0,2000.0,14428.571,14428.571,1.004,1.5842054,24.73,24.73
ID_9I5C2TCBWY,7165500.0,15997.822,533.5,0.3376,671.1428571428571,182000.0,1076.923076923077,174665.94,174665.94,1.043,30.196478,176.2,176.2
ID_9IF1Z92LH9,7259500.0,8767.3,292.2,0.1731,143.5,6000.0,1333.3333333333333,6000.0,6000.0,1.0,18.220346,146.0,146.0
ID_9K08PFE0IT,7265000.0,20818.572,694.0,0.3613,240.2,5000.0,1000.0,56733.332,56733.332,9.12,33.19252,331.0,331.0
ID_9KAIJJNGGU,7274000.0,15615.365,520.5,0.3066,642.6923076923077,13000.0,1153.8461538461538,14807.692,14807.692,1.082,29.244429,250.5,250.5
ID_9KNYOW02OB,7285000.0,16093.888,536.5,0.3425,102.66666666666667,9000.0,1222.2222222222222,14185.186,14185.186,1.282,17.16534,282.2,282.2
ID_9L4KPHZIQ6,7295000.0,4211.1646,140.4,0.468,90.0909090909091,11000.0,1909.090909090909,11000.0,11000.0,1.0,3.9814808,34.34,34.34
ID_9L5GP1HRMB,7303000.0,27203.74,907.0,0.509,428.4,5000.0,1000.0,5000.0,5000.0,1.0,44.66481,201.2,201.2
ID_9L6CBZS3TF,7311500.0,2135.4768,71.2,0.3281,94.16666666666667,12000.0,2666.6666666666665,12000.0,12000.0,1.0,2.0681667,14.336,14.336
ID_9LD1Z8BX3G,7335500.0,13537.823,451.2,0.2338,254.97222222222223,36000.0,1500.0,36255.555,36255.555,1.002,24.124975,156.1,156.1
ID_9QOJ8GFHU1,7355000.0,525.0,17.5,0.3645,35.0,3000.0,1000.0,3000.0,3000.0,1.0,1.051051,2.56e-05,2.56e-05
ID_9QR0KRAGA0,7376500.0,3658.3345,121.94,0.3386,179.4,40000.0,1850.0,39450.0,39450.0,1.005,4.491999,17.66,17.66
ID_9RSFLUL0JK,7400000.0,13084.312,436.2,0.256,227.85714285714286,7000.0,1000.0,7000.0,7000.0,1.0,33.805157,147.0,147.0
ID_9UOG07N7KY,7407000.0,14154.061,471.8,0.3027,331.85714285714283,7000.0,1000.0,7000.0,7000.0,1.0,28.655993,170.1,170.1
ID_9UYPPXDRM5,7412000.0,713.94586,23.8,0.4407,82.66666666666667,3000.0,1000.0,3000.0,3000.0,1.0,1.5411208,1.051,1.051
ID_9UYVHNN0SZ,7418500.0,3646.6978,121.56,0.396,122.8,10000.0,2000.0,10000.0,10000.0,1.0,3.1382442,15.664,15.664
ID_9VBJGKX8N7,7426000.0,18318.592,610.5,0.3545,189.0,5000.0,1400.0,5000.0,5000.0,1.0,32.560535,322.2,322.2
ID_9VOQZYMW0P,7431500.0,16944.906,565.0,0.2703,34.666666666666664,6000.0,1000.0,6000.0,6000.0,1.0,27.947737,83.8,83.8
ID_9X9AKPGXVC,7437000.0,803.01886,26.77,0.446,45.4,5000.0,1000.0,6200.0,6200.0,1.1045,1.7285514,0.9604,0.9604
ID_9XPOEO0XQ1,7445500.0,7144.31,238.1,0.1417,76.66666666666667,12000.0,1666.6666666666667,12000.0,12000.0,1.0,13.557508,106.06,106.06
ID_9ZB16C69K4,7454500.0,33012.77,1100.0,0.607,67.16666666666667,6000.0,1000.0,6000.0,6000.0,1.0,41.17454,524.0,524.0
ID_9ZD4BD7M48,7472500.0,1810.5576,60.34,0.2915,68.7,30000.0,1866.6666666666667,30000.0,30000.0,1.0,2.0151553,7.4,7.402
ID_9ZTNONUO8G,7494000.0,3743.2334,124.75,0.3467,59.92307692307692,13000.0,1923.076923076923,17736.686,17736.686,1.166,3.2368028,34.4,34.4
ID_9ZXXNGC3UF,7506000.0,596.8483,19.89,0.5103,40.81818181818182,11000.0,1181.8181818181818,12090.909,12090.909,1.048,1.0153615,3.73,3.73
ID_A0E7K89PBI,7524500.0,2674.4006,89.1,0.391,178.34615384615384,26000.0,1846.1538461538462,26000.0,26000.0,1.0,3.1768236,15.1,15.1
ID_A0W8PLX70U,7543000.0,1266.8657,42.22,0.1576,307.3636363636364,11000.0,2636.3636363636365,11000.0,11000.0,1.0,1.2353932,1.859,1.858
ID_A1A8VFPRKA,7560500.0,11403.065,380.0,0.4478,562.5416666666666,24000.0,1000.0,23375.0,23375.0,1.013,23.332092,66.4,66.4
ID_A1QSW0OMTE,7580500.0,1887.4719,62.9,0.4033,296.875,16000.0,1000.0,16000.0,16000.0,1.0,4.121278,5.152,5.152
ID_A26AAFOUPF,7594500.0,2232.3083,74.44,0.3037,100.5,12000.0,2000.0,12000.0,12000.0,1.0,2.2419791,12.375,12.38
ID_A2HR2TV6RC,7613500.0,369.3356,12.31,0.4924,31.846153846153847,26000.0,1153.8461538461538,23961.54,23961.54,1.038,0.701743,0.1897,0.1897
ID_A2NYF3PNOB,7629000.0,1311.0723,43.7,0.475,91.4,5000.0,1000.0,5000.0,5000.0,1.0,2.4794586,3.299,3.3
ID_A54KZ0HNZK,7633000.0,600.0,20.0,0.3635,42.0,3000.0,1000.0,3666.6667,3666.6667,1.06,1.2012012,2.83e-05,2.83e-05
ID_A54R73PPAP,7638000.0,3161.6357,105.4,0.5757,64.71428571428571,7000.0,1857.142857142857,7000.0,7000.0,1.0,3.1343946,16.69,16.69
ID_A5995ANHM4,7648500.0,3963.3975,132.1,0.3943,157.5,14000.0,1857.142857142857,14000.0,14000.0,1.0,4.092836,17.53,17.55
ID_A66M5C3SL6,7657000.0,440.0,14.664,0.2666,29.333333333333332,3000.0,1666.6666666666667,3000.0,3000.0,1.0,0.81074065,0.2217,0.2217
ID_A69OPELM24,7663500.0,1631.8153,54.4,0.2627,20.6,10000.0,2000.0,10266.667,10266.667,1.002,1.1466557,14.3,14.3
ID_A69PT3RJUP,7672500.0,3600.9912,120.06,0.4001,75.25,8000.0,2000.0,13175.0,13175.0,1.263,3.1505113,11.32,11.33
ID_A6FVLI4K7W,7679000.0,5616.714,187.2,0.52,299.8,5000.0,1000.0,5000.0,5000.0,1.0,10.764585,24.94,24.94
ID_A7T0I4ULLL,7684500.0,26996.402,900.0,0.452,487.6666666666667,6000.0,1000.0,6000.0,6000.0,1.0,41.721333,187.9,187.9
ID_A8BCDJ9QBL,7694500.0,3543.9116,118.1,0.3926,112.42857142857143,14000.0,2000.0,13642.857,13642.857,1.005,3.7756608,29.1,29.08
ID_A9B1AVFB5D,7748500.0,2906.571,96.9,0.3047,110.90425531914893,94000.0,2978.723404255319,94000.0,94000.0,1.0,3.135661,25.67,25.67
ID_A9BMBUU32B,7798000.0,22538.334,751.5,0.4065,243.0,5000.0,1000.0,5000.0,5000.0,1.0,42.55374,266.5,266.5
ID_A9SP0RMHU0,7802000.0,140.5894,4.688,0.4688,48.0,3000.0,1000.0,3000.0,3000.0,1.0,0.3203203,0.552,0.5513
ID_AA9DEJTJNL,7807500.0,5166.7397,172.2,0.4785,146.625,8000.0,2750.0,8000.0,8000.0,1.0,5.1802487,38.25,38.25
ID_AAJFOQLQBJ,7820000.0,2747.1545,91.56,0.3481,140.35294117647058,17000.0,1823.5294117647059,17176.47,17176.47,1.001,3.7075787,15.836,15.84
ID_AAU60PUQHF,7843000.0,2856.9866,95.25,0.3794,78.3103448275862,29000.0,1758.6206896551723,28586.207,28586.207,1.004,3.7827098,26.98,26.98
ID_AAUJITML4C,7860500.0,2877.3083,95.94,0.585,133.5,6000.0,1000.0,6333.3335,6333.3335,1.012,4.913081,14.84,14.836
ID_ABF5NKRSP5,7866500.0,21270.906,709.0,0.3623,136.16666666666666,6000.0,1000.0,6000.0,6000.0,1.0,38.177433,349.5,349.5
ID_ABKUF6EODF,7871000.0,394.1604,13.14,0.5474,34.666666666666664,3000.0,1000.0,3000.0,3000.0,1.0,0.7206005,0.3481,0.3481
ID_ABMVUYXPP7,7882000.0,21462.49,715.5,0.4067,175.21052631578948,19000.0,1105.2631578947369,32122.807,32122.807,1.621,35.93969,338.5,338.5
ID_AC5S975L7F,7894000.0,19359.451,645.5,0.428,100.4,5000.0,1000.0,5000.0,5000.0,1.0,29.655968,197.4,197.4
ID_ACG4A4P7CM,7912500.0,5737.307,191.2,0.4854,407.125,32000.0,1000.0,30787.5,30787.5,1.02,10.984741,22.94,22.92
ID_ACZZATD3ID,7931500.0,12949.382,431.8,0.4834,523.3333333333334,6000.0,1000.0,6000.0,6000.0,1.0,23.422327,76.3,76.4
ID_AD8XR5QE7N,7937000.0,157.91914,5.266,0.4387,19.6,5000.0,1000.0,5000.0,5000.0,1.0,0.3183183,0.1222,0.1222
ID_ADKXRQGUU4,7945000.0,2566.8735,85.56,0.3962,66.18181818181819,11000.0,3909.090909090909,11818.182,11818.182,1.004,2.4726384,15.984,15.984
ID_AFNSND7W94,7959000.0,1155.7324,38.53,0.1946,49.0,17000.0,3352.9411764705883,17000.0,17000.0,1.0,1.1686206,5.715,5.715
ID_AFUI46GYFS,7971500.0,2256.233,75.2,0.2365,115.75,8000.0,1750.0,8000.0,8000.0,1.0,3.5176363,14.81,14.81
ID_AJQUZ9GMC4,7981000.0,2655.3196,88.5,0.2595,131.72727272727272,11000.0,1909.090909090909,11000.0,11000.0,1.0,3.2824526,31.3,31.3
ID_AK82YN68QE,7994000.0,4433.919,147.8,0.4927,144.46666666666667,15000.0,1933.3333333333333,15311.111,15311.111,1.002,3.68672,23.44,23.44
ID_AK9WWQIBX7,8018000.0,3733.8135,124.44,0.3704,240.75757575757575,33000.0,2393.939393939394,33000.0,33000.0,1.0,3.5332403,25.52,25.5
ID_AKEGSN2MA1,8086500.0,22224.064,741.0,0.418,349.5,104000.0,1019.2307692307693,96423.4,96423.4,1.059,35.55298,317.0,317.0
ID_AKJW97XHI3,8142500.0,234.80984,7.83,0.3914,20.375,8000.0,1000.0,8000.0,8000.0,1.0,0.5179955,0.239,0.239
ID_AKMOUBCCND,8150000.0,12484.661,416.2,0.2322,116.71428571428571,7000.0,1285.7142857142858,6928.5713,6928.5713,1.001,26.95334,441.5,441.5
ID_AL9FA6C1RO,8156500.0,19024.803,634.0,0.314,605.3333333333334,6000.0,1000.0,6000.0,6000.0,1.0,31.271366,132.4,132.4
ID_AMCDKQ4898,8165500.0,4565.127,152.1,0.4941,226.75,12000.0,1666.6666666666667,12000.0,12000.0,1.0,5.114212,17.81,17.81
ID_ANANY84DFC,8172500.0,1026.3683,34.22,0.59,33.5,2000.0,1000.0,2000.0,2000.0,1.0,1.6666216,7.145,7.145
ID_ANRBTOLY8W,8176500.0,13380.007,446.0,0.25,416.0,6000.0,1000.0,6000.0,6000.0,1.0,30.929918,180.5,180.5
ID_ANRGXJ1XGF,8181500.0,6641.6475,221.4,0.297,460.75,4000.0,1000.0,4000.0,4000.0,1.0,18.07163,61.12,61.12
ID_ANTU85JJJE,8225000.0,2950.3013,98.3,0.3025,101.0,83000.0,2036.144578313253,83000.0,83000.0,1.0,3.0421002,22.12,22.12
ID_AOITAW0LMW,8269500.0,13086.089,436.2,0.2476,81.5,6000.0,1000.0,6000.0,6000.0,1.0,17.61654,174.6,174.6
ID_APBAXXJDVD,8281000.0,11076.934,369.2,0.2401,159.7058823529412,17000.0,1000.0,17000.0,17000.0,1.0,26.1099,275.2,275.2
ID_AQ2L7XK1N2,8292500.0,11406.815,380.2,0.3547,684.0,6000.0,1000.0,6000.0,6000.0,1.0,27.31887,89.5,89.56
ID_ASHWRAG9NN,8310000.0,16188.98,539.5,0.3293,461.0689655172414,29000.0,1000.0,29534.482,29534.482,1.011,28.564167,219.8,219.8
ID_AT7VLXYNOO,8332500.0,3490.937,116.4,0.4768,131.375,16000.0,2000.0,16000.0,16000.0,1.0,2.9937332,22.72,22.72
ID_ATG31NT8QS,8375500.0,3636.8352,121.25,0.404,243.3,70000.0,2285.714285714286,68205.71,68205.71,1.028,3.0299306,21.75,21.75
ID_AVZ943CV22,8420000.0,1422.5149,47.4,0.2457,37.78947368421053,19000.0,1947.3684210526317,19000.0,19000.0,1.0,1.1514146,10.26,10.26
ID_AWH26TB16P,8435000.0,4138.779,138.0,0.402,89.54545454545455,11000.0,1909.090909090909,14757.575,14757.576,1.183,3.894064,29.1,29.1
ID_AXYPNGKPA1,8446000.0,18492.986,616.5,0.3252,261.0,11000.0,1000.0,11000.0,11000.0,1.0,34.142967,251.1,251.1
ID_AYI6QSFUXZ,8454000.0,15411.177,513.5,0.2812,344.6,5000.0,1000.0,5000.0,5000.0,1.0,42.898792,209.8,209.8
ID_AYKNED5197,8470500.0,2536.0723,84.56,0.2517,93.78571428571429,28000.0,2142.8571428571427,30142.857,30142.857,1.022,2.93405,14.45,14.45
ID_B0EN2V80GZ,8486000.0,365.0,12.164,0.3801,24.333333333333332,3000.0,1000.0,3000.0,3000.0,1.0,0.7307307,1.746e-05,1.746e-05
ID_B0TXP3T97R,8530000.0,2606.0073,86.9,0.329,87.78823529411764,85000.0,2011.764705882353,84611.766,84611.766,1.001,3.278803,27.9,27.9
ID_B0WE6WGK14,8575500.0,7656.981,255.2,0.5063,334.1666666666667,6000.0,1000.0,6000.0,6000.0,1.0,13.092723,45.62,45.62
ID_B286WZABNK,8581500.0,21870.998,729.0,0.4014,202.83333333333334,6000.0,1333.3333333333333,6000.0,6000.0,1.0,32.926647,218.9,218.9
ID_B2G7YOXBHN,8589500.0,25996.78,866.5,0.438,513.2,10000.0,1000.0,10000.0,10000.0,1.0,49.612553,254.2,254.2
ID_B2SBVU08WY,8600500.0,1879.5198,62.66,0.1982,49.666666666666664,12000.0,2000.0,12000.0,12000.0,1.0,1.8641188,10.234,10.234
ID_B2Z5SQRC6L,8613500.0,3118.1548,103.94,0.433,61.285714285714285,14000.0,2000.0,14000.0,14000.0,1.0,2.548979,19.55,19.55
ID_B3GEAQ8RB2,8624000.0,19499.182,650.0,0.3547,129.0,7000.0,1000.0,11714.286,11714.286,1.477,30.805838,173.1,173.1
ID_B3H61INCLQ,8637500.0,3386.846,112.9,0.339,48.6,20000.0,1900.0,20000.0,20000.0,1.0,2.9427311,46.22,46.22
ID_B3PZWLRS06,8672000.0,18894.896,630.0,0.377,347.2857142857143,49000.0,1163.265306122449,48755.1,48755.1,1.002,38.413162,267.0,267.0
ID_B3XQRXE87B,8699000.0,19128.152,637.5,0.368,518.6,5000.0,1400.0,5000.0,5000.0,1.0,25.460247,155.5,155.5
ID_B3XUJAQ69C,8705500.0,10844.64,361.5,0.2405,88.75,8000.0,1500.0,13416.666,13416.667,1.371,23.12092,289.2,289.2
ID_B4Z2JI1T9R,8714500.0,3597.875,119.94,0.3645,131.6,10000.0,2000.0,10000.0,10000.0,1.0,3.399064,15.45,15.45
ID_B5P3T23NG7,8725000.0,16010.412,533.5,0.2659,162.72727272727272,11000.0,1363.6363636363637,11000.0,11000.0,1.0,24.76793,115.9,115.9
ID_B5WE8P2HTL,8734500.0,252.881,8.43,0.3665,21.5,8000.0,1250.0,8000.0,8000.0,1.0,0.44285652,1.163,1.164
ID_B6JHMOOYJ5,8743500.0,11492.732,383.0,0.198,70.5,10000.0,1000.0,10000.0,10000.0,1.0,26.383623,248.9,248.9
ID_B71NZO446G,8753500.0,3429.697,114.3,0.3342,79.6,10000.0,2800.0,10000.0,10000.0,1.0,2.9063532,21.67,21.66
ID_B7BEGZ4O2R,8761500.0,12280.858,409.2,0.2676,168.66666666666666,6000.0,1000.0,6000.0,6000.0,1.0,28.977015,141.0,141.0
ID_B7DNZLZTDB,8769000.0,2729.377,91.0,0.3042,45.44444444444444,9000.0,1666.6666666666667,9000.0,9000.0,1.0,3.6425467,24.06,24.06
ID_B7FIGUJ6IC,8778000.0,23264.932,775.5,0.471,391.77777777777777,9000.0,1000.0,9000.0,9000.0,1.0,39.52972,276.5,276.5
ID_B7KOSC7MLO,8784000.0,135.80045,4.527,0.1886,4.666666666666667,3000.0,1000.0,3000.0,3000.0,1.0,0.24018012,0.6763,0.6763
ID_B7L724GE61,8790000.0,15570.181,519.0,0.2952,97.11111111111111,9000.0,1222.2222222222222,11611.111,11611.111,1.187,25.493433,210.4,210.4
ID_B8AX12JZND,8802500.0,29229.701,974.5,0.4675,663.5,16000.0,1000.0,15656.25,15656.25,1.007,49.148476,336.5,336.5
ID_B8W6NUZSKD,8816500.0,3540.0479,118.0,0.4556,147.75,12000.0,1833.3333333333333,12000.0,12000.0,1.0,3.9350123,18.05,18.05
ID_B93N9CI2QI,8827000.0,3025.0413,100.8,0.3252,94.0,9000.0,1888.888888888889,9074.074,9074.074,1.0,4.011946,52.0,52.0
ID_BCDSK9EF7U,8834000.0,6184.1787,206.1,0.372,27835.6,5000.0,1000.0,6900.0,6900.0,1.199,14.269495,103.56,103.6
ID_BD2XKXRBPW,8844500.0,19700.193,656.5,0.4006,218.1875,16000.0,1125.0,17708.334,17708.334,1.046,32.457546,256.5,256.5
ID_BETF5M5RJT,8855000.0,5999.21,200.0,0.533,973.0,5000.0,1000.0,5000.0,5000.0,1.0,10.269651,26.86,26.84
ID_BGEFSCXDNW,8860000.0,18685.125,623.0,0.3352,84.6,5000.0,1000.0,5000.0,5000.0,1.0,32.11362,261.8,261.8
ID_BI9PDGPIWT,8872000.0,12640.53,421.2,0.4697,532.7368421052631,19000.0,1000.0,19000.0,19000.0,1.0,23.12426,96.44,96.44
ID_BJ4BLXNRW5,8884500.0,16009.37,533.5,0.3218,101.16666666666667,6000.0,1333.3333333333333,6000.0,6000.0,1.0,24.786448,174.6,174.6
ID_BJ4Z2LIUYT,8890000.0,21243.707,708.0,0.3865,232.0,5000.0,1400.0,5000.0,5000.0,1.0,42.08881,245.0,244.9
ID_BJ96AEOB5U,8894500.0,18780.115,626.0,0.407,177.0,4000.0,1000.0,5250.0,5250.0,1.13,31.198647,350.8,350.8
ID_BJB28GVUQO,8903500.0,2244.669,74.8,0.4766,169.85714285714286,14000.0,1000.0,14000.0,14000.0,1.0,4.416946,8.81,8.81
ID_BJEW5V71AE,8913500.0,18525.932,617.5,0.366,332.8333333333333,6000.0,1333.3333333333333,6000.0,6000.0,1.0,25.564178,153.5,153.5
ID_BL5G6AOHZ5,8921500.0,13404.998,446.8,0.251,669.7,10000.0,1200.0,10750.0,10750.0,1.017,23.265167,157.9,157.9
ID_BLBPBVLGQ6,8957500.0,25657.389,855.0,0.4385,548.4677419354839,62000.0,1096.774193548387,61803.76,61803.76,1.021,40.701904,313.8,313.8
ID_BLYW2BL4XX,8991000.0,955.871,31.86,0.4685,58.0,5000.0,1000.0,5000.0,5000.0,1.0,1.9357146,5.14,5.14
ID_BNG4K858CQ,8997000.0,23801.705,793.5,0.509,132.42857142857142,7000.0,1285.7142857142858,7000.0,7000.0,1.0,36.3895,575.0,575.0
ID_BPPEOO3OOW,9003000.0,2276.4856,75.9,0.4927,189.0,5000.0,1000.0,5000.0,5000.0,1.0,4.263555,10.26,10.26
ID_BPSCXLEBW4,9011500.0,3813.2268,127.1,0.4114,77.16666666666667,12000.0,2000.0,13000.0,13000.0,1.016,3.1950092,51.3,51.3
ID_BPWCLVZ1O2,9022000.0,2436.153,81.2,0.2754,59.55555555555556,9000.0,1888.888888888889,15786.324,15786.325,1.453,2.551805,13.61,13.61
ID_BQ1MAAA7XS,9043500.0,2627.4375,87.56,0.3083,62.794117647058826,34000.0,2647.0588235294117,33164.707,33164.707,1.017,1.8142762,16.44,16.44
ID_BQG9PDO7R8,9086000.0,4694.7983,156.5,0.5,85.84313725490196,51000.0,2019.6078431372548,52921.57,52921.57,1.024,4.458067,34.9,34.9
ID_BQN8KA7BZF,9115500.0,5332.1733,177.8,0.4558,314.25,8000.0,1000.0,8000.0,8000.0,1.0,9.11754,30.8,30.81
ID_BQVLMR49KF,9120000.0,1177.995,39.28,0.714,27.0,1000.0,1000.0,1000.0,1000.0,1.0,1.6816816,1.63,1.63
ID_BRGY4ANFBN,9123500.0,12768.089,425.5,0.2169,48.833333333333336,6000.0,1000.0,7972.222,7972.222,1.066,25.435165,370.2,370.2
ID_BS3MLJYNDM,9129000.0,12915.505,430.5,0.2172,191.2,5000.0,1000.0,5000.0,5000.0,1.0,29.14676,160.8,160.8
ID_BT62V3XFS4,9134000.0,6091.32,203.0,0.5327,235.2,5000.0,1000.0,5000.0,5000.0,1.0,10.825961,48.03,48.03
ID_BT78JW4RJF,9139500.0,29093.264,970.0,0.5186,286.0,6000.0,1000.0,6000.0,6000.0,1.0,42.274868,448.5,448.2
ID_BUE4ETDAPP,9154000.0,4340.7666,144.8,0.4019,121.3913043478261,23000.0,2043.4782608695652,22673.912,22673.912,1.007,3.8994665,41.25,41.25
ID_BUYAAZWWMQ,9168000.0,17208.082,573.5,0.347,181.6,5000.0,1000.0,5000.0,5000.0,1.0,25.28489,268.0,268.0
ID_BVI2D8AO3N,9175000.0,25458.25,848.5,0.5303,117.66666666666667,9000.0,1000.0,14833.333,14833.333,1.285,33.699078,362.0,362.0
ID_BW90Z1F1LZ,9182000.0,11235.696,374.5,0.3752,707.0,5000.0,1000.0,5000.0,5000.0,1.0,25.44681,70.2,70.1
ID_BXGA8ULJUT,9192000.0,3776.6252,125.9,0.3606,116.26666666666667,15000.0,1933.3333333333333,15000.0,15000.0,1.0,4.7141027,42.62,42.62
ID_BXVL9N2VUY,9206000.0,1087.5612,36.25,0.1702,108.0,13000.0,1923.076923076923,17538.46,17538.46,1.205,1.3808519,8.29,8.29
ID_BYLKUDU1QE,9224500.0,3551.5024,118.4,0.3894,107.0,24000.0,1916.6666666666667,24000.0,24000.0,1.0,3.3829994,25.42,25.42
ID_BZN7G30ZII,9245500.0,3545.371,118.2,0.3496,172.38888888888889,18000.0,2777.777777777778,45092.594,45092.594,1.779,3.4694054,32.06,32.06
ID_C2U32KZ8SS,9258000.0,12981.487,432.8,0.277,542.5714285714286,7000.0,1000.0,7000.0,7000.0,1.0,23.349363,113.94,113.94
ID_C37Y4PP0CR,9265000.0,1715.7771,57.2,0.2737,71.85714285714286,7000.0,1857.142857142857,7000.0,7000.0,1.0,1.7960432,8.32,8.32
ID_C3TMZ49LDS,9271500.0,22138.707,738.0,0.383,284.8333333333333,6000.0,1000.0,6000.0,6000.0,1.0,39.503853,271.0,271.0
ID_C4FNZ2CLDR,9281000.0,2906.9426,96.9,0.3486,96.38461538461539,13000.0,2538.4615384615386,13153.846,13153.846,1.0,2.771004,44.1,44.1
ID_C4OE7WS1BK,9289000.0,808.5125,26.95,0.49,71.0,3000.0,1666.6666666666667,6833.3335,6833.3335,1.676,1.1211199,0.415,0.415
ID_C5C2YB14FC,9294000.0,8409.875,280.2,0.1576,166.0,7000.0,1571.4285714285713,6714.2856,6714.2856,1.014,18.206146,160.0,160.0
ID_C5C9UVGT1J,9298500.0,40.8,1.36,0.4534,5.0,2000.0,1000.0,2000.0,2000.0,1.0,0.075075075,0.0672,0.0672
ID_C61075BUYE,9302000.0,10586.045,352.8,0.2302,121.6,5000.0,1000.0,5000.0,5000.0,1.0,26.386536,136.4,136.4
ID_C68MFDEVAM,9310000.0,36173.664,1206.0,0.4004,1210.7272727272727,11000.0,1000.0,11000.0,11000.0,1.0,76.02288,351.0,351.0
ID_C7AWE23Z5B,9320000.0,19760.818,658.5,0.4272,237.55555555555554,9000.0,1000.0,9000.0,9000.0,1.0,26.617582,206.0,206.1
ID_CBAWRL8NFF,9327500.0,1716.8519,57.22,0.4148,106.83333333333333,6000.0,1000.0,6000.0,6000.0,1.0,3.4281678,1.623,1.623
ID_CCEM49TBST,9334000.0,20706.166,690.0,0.3557,489.57142857142856,7000.0,1571.4285714285713,7000.0,7000.0,1.0,33.02132,194.4,194.4
ID_CCFJKO7RPK,9341000.0,26871.908,895.5,0.5005,229.28571428571428,7000.0,1000.0,7000.0,7000.0,1.0,42.567806,346.0,346.0
ID_CD1EBPGB4I,9354000.0,18263.365,609.0,0.3618,161.0,19000.0,1315.7894736842106,26578.947,26578.947,1.294,28.107845,230.0,230.0
ID_CD8SRXQM4I,9378000.0,18342.104,611.5,0.3809,264.62068965517244,29000.0,1000.0,35479.31,35479.31,1.139,32.613747,181.8,181.8
ID_CDV0ZS5T9E,9400500.0,303.48712,10.12,0.4214,91.4375,16000.0,1000.0,16000.0,16000.0,1.0,0.64858216,0.5786,0.5786
ID_CDXNB0U5JU,9412500.0,12175.653,405.8,0.2186,60.25,8000.0,1250.0,8000.0,8000.0,1.0,14.065135,213.6,213.6
ID_CEA4MR98BT,9422000.0,1779.6642,59.3,0.2812,103.18181818181819,11000.0,1909.090909090909,11000.0,11000.0,1.0,2.3588448,8.766,8.766
ID_CFRMKW2FE5,9433000.0,16177.926,539.5,0.3293,249.0909090909091,11000.0,2272.7272727272725,11000.0,11000.0,1.0,24.822742,104.94,104.94
ID_CGVU1SOZAD,9453000.0,2484.6494,82.8,0.2927,49.10344827586207,29000.0,2172.4137931034484,29000.0,29000.0,1.0,2.4940038,16.95,16.95
ID_CHAJYRG4HS,9482000.0,4768.745,159.0,0.486,177.44827586206895,29000.0,1827.5862068965516,29000.0,29000.0,1.0,4.855479,30.75,30.75
