vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_frac,v_vol
ID_7BCVUYEXHU,15651500.0,15100.444,503.2,0.276,129.72727272727272,22000.0,1272.7272727272727,22000.0,22000.0,1.0,863.0,14.56730972008462,0.045454545454545456,1.0,22000.0
ID_7BDP1D73YM,15665500.0,6553.286,218.5,0.1224,121.66666666666667,6000.0,1333.3333333333333,14625.0,14625.0,1.355,305.8,3.278016046425204,0.10683333333333334,0.6665,4000.0
ID_7BMGUU0IMQ,15676000.0,23260.668,775.5,0.4377,184.26666666666668,15000.0,1533.3333333333333,34700.0,34700.0,1.959,1258.0,10.574840906839157,0.0,0.844,12666.667
ID_7BUV56MXO5,15693000.0,30752.795,1025.0,0.558,1528.7894736842106,19000.0,1000.0,18736.842,18736.842,1.006,1496.0,10.176107189416937,0.0,0.9473,18000.0
ID_7CLEH0A1Y6,15706000.0,21374.268,712.5,0.3835,63.857142857142854,7000.0,1571.4285714285713,7000.0,7000.0,1.0,1210.0,36.76158334327669,0.14285714285714285,1.0,7000.0
ID_7CLGJL817A,15712500.0,20943.477,698.0,0.454,227.33333333333334,6000.0,1000.0,6000.0,6000.0,1.0,1214.0,21.75926703411033,0.0,1.0,6000.0
ID_7CO9GTL9Q1,15720000.0,6759.346,225.2,0.3342,399.77777777777777,9000.0,1000.0,9000.0,9000.0,1.0,621.0,1.7657607786981584,0.0,1.0,9000.0
ID_7DEF0ID2A7,15727500.0,29440.336,981.5,0.498,147.0,6000.0,1000.0,7750.0,7750.0,1.155,1555.0,43.71358011171602,0.0,0.9165,5500.0
ID_7DG9AO5RGT,15734000.0,15285.156,509.5,0.2773,252.71428571428572,7000.0,1571.4285714285713,7000.0,7000.0,1.0,929.0,9.825408721806687,0.0,1.0,7000.0
ID_7DHIIT9T4X,15743500.0,7300.137,243.4,0.1522,145.5,12000.0,1500.0,12000.0,12000.0,1.0,527.0,9.74006457551138,0.08333333333333333,1.0,12000.0
ID_7E1ZBN6L31,15752500.0,15446.24,515.0,0.2876,87.16666666666667,6000.0,3000.0,6000.0,6000.0,1.0,803.5,12.517044265806192,0.0,1.0,6000.0
ID_7E8XAAUQU2,15758000.0,17928.838,597.5,0.2937,336.2,5000.0,1000.0,5000.0,5000.0,1.0,1004.0,17.684008782032826,0.4,1.0,5000.0
ID_7F7Y7J21IU,15766000.0,3568.458,118.94,0.3914,212.1818181818182,11000.0,1727.2727272727273,11000.0,11000.0,1.0,192.1,2.4768409729843186,0.09090909090909091,1.0,11000.0
ID_7F9OFWZNA3,15774000.0,19045.611,635.0,0.3352,86.0,5000.0,1400.0,5000.0,5000.0,1.0,1269.0,22.697685651690975,0.0,1.0,5000.0
ID_7FDLR81FLD,15787000.0,3562.255,118.75,0.3599,106.42857142857143,21000.0,1857.142857142857,21460.316,21460.318,1.009,176.6,4.880222857137824,0.23809523809523808,0.857,18000.0
ID_7FH1AUUQZL,15801000.0,17124.182,571.0,0.3325,245.71428571428572,7000.0,1000.0,7000.0,7000.0,1.0,892.0,9.07938557246953,0.14285714285714285,1.0,7000.0
ID_7FLLI9GGO6,15813500.0,23530.713,784.5,0.4465,243.72222222222223,18000.0,1222.2222222222222,18000.0,18000.0,1.0,1170.0,27.20928032174583,0.05555555555555555,1.0,18000.0
ID_7FPRS1B684,15873000.0,3574.5312,119.1,0.3484,238.82178217821783,101000.0,1930.6930693069307,101000.0,101000.0,1.0,190.8,1.7872352823470357,0.13861386138613863,1.0,101000.0
ID_7FRBG2NROQ,15927500.0,17631.576,587.5,0.3057,271.625,8000.0,1250.0,8000.0,8000.0,1.0,1101.0,14.788396338754712,0.0,1.0,8000.0
ID_7FSNPSPNGM,15936000.0,17886.172,596.0,0.3657,139.55555555555554,9000.0,1000.0,11500.0,11500.0,1.084,764.5,9.512274367411562,0.2222222222222222,0.8335,7500.0
ID_7G6UDJYXV8,15943000.0,18600.838,620.0,0.3977,324.2,5000.0,1000.0,5000.0,5000.0,1.0,1069.0,29.408240076239377,0.0,1.0,5000.0
ID_7GE22R7K5H,15950500.0,1090.7499,36.34,0.1976,37.1,10000.0,1800.0,10000.0,10000.0,1.0,57.16,1.7590423412188212,0.4,1.0,10000.0
ID_7GN5ZOBKG5,15966000.0,1472.3568,49.1,0.2441,76.57142857142857,21000.0,1857.142857142857,24079.365,24079.365,1.08,78.6,1.0912331384870027,0.23809523809523808,0.952,20000.0
ID_7GTH8AIMU0,15981000.0,1042.0603,34.75,0.1357,53.111111111111114,9000.0,1888.888888888889,9000.0,9000.0,1.0,88.25,2.404742166233659,0.2222222222222222,1.0,9000.0
ID_7GWE8NI61U,16107500.0,2304.84,76.8,0.3284,131.8360655737705,244000.0,1885.2459016393443,242225.4,242225.4,1.009,127.56,1.4096761343870112,0.1261393442622951,0.9834,240000.0
ID_7GYM3DG04C,16233500.0,21870.77,729.0,0.53,547.875,8000.0,1000.0,9500.0,9500.0,1.099,1303.0,3.0155282503153327,0.0,0.9375,7500.0
ID_7GZZ0V0Y9S,16242000.0,38229.324,1274.0,0.4233,1243.5555555555557,9000.0,1000.0,14055.556,14055.556,1.417,2598.0,3.47981346831366,0.0,0.9443,8500.0
ID_7HI59DD6E9,16319500.0,1588.389,52.94,0.273,164.5205479452055,146000.0,1986.3013698630136,142853.42,142853.42,1.011,78.7,1.3773687894815132,0.22602739726027396,0.9497,138666.67
ID_7HPFT8Q0PU,16409000.0,15861.67,528.5,0.2786,179.9090909090909,33000.0,1909.090909090909,33000.0,33000.0,1.0,924.0,27.576903818400684,0.030303030303030304,1.0,33000.0
ID_7HT67OS6DG,16429500.0,3851.8428,128.4,0.479,172.5,8000.0,3000.0,8000.0,8000.0,1.0,155.6,0.9194040338450081,0.125,1.0,8000.0
ID_7HVIQKR00Q,16437000.0,18316.52,610.5,0.35,281.0,7000.0,1000.0,7000.0,7000.0,1.0,1061.0,13.579228960538806,0.14285714285714285,1.0,7000.0
ID_7INR1BBSN0,16444500.0,1605.2639,53.5,0.2115,33.0,8000.0,1750.0,8000.0,8000.0,1.0,91.56,4.000444330596625,0.125,1.0,8000.0
ID_7IU0TKNFWB,16471500.0,2836.093,94.56,0.267,73.82608695652173,46000.0,2173.913043478261,46000.0,46000.0,1.0,136.5,3.9693897676453167,0.15217391304347827,1.0,46000.0
ID_7IXLMSFHB3,16594000.0,2954.3713,98.5,0.324,187.17085427135677,199000.0,2025.1256281407036,197012.0,197012.0,1.012,160.4,1.8640755363050843,0.1407035175879397,0.9814,195333.33
ID_7J8RMV81ME,16696000.0,24224.547,807.5,0.4607,220.4,5000.0,1000.0,6733.3335,6733.3335,1.116,1205.0,12.47610404820434,0.2,0.8,4000.0
ID_7JPGSPDEW0,16708000.0,27194.607,906.5,0.4817,84.52631578947368,19000.0,1105.2631578947369,19000.0,19000.0,1.0,1350.0,22.994709948847976,0.05263157894736842,1.0,19000.0
ID_7K1DZHLJJH,16734500.0,12737.403,424.5,0.2651,161.6764705882353,34000.0,1058.8235294117646,46136.164,46136.164,1.246,744.5,17.488100659300926,0.11764705882352941,0.732,24892.857
ID_7K5DVGMNLX,16760000.0,5611.0703,187.0,0.5405,141.76470588235293,17000.0,1941.1764705882354,19176.47,19176.47,1.059,256.0,6.27417340714422,0.058823529411764705,0.9414,16000.0
ID_7KRPTKF77J,16797500.0,17285.598,576.0,0.3293,1035.051724137931,58000.0,1724.1379310344828,58524.137,58524.137,1.003,931.5,7.444811551114294,0.10344827586206896,0.9873,57250.0
ID_7KT4T5S8BR,16829500.0,20940.967,698.0,0.3438,420.8333333333333,6000.0,1000.0,6000.0,6000.0,1.0,1241.0,15.186979883644472,0.0,1.0,6000.0
ID_7KX8DW2GDJ,16843000.0,3928.1267,130.9,0.428,167.1904761904762,21000.0,1666.6666666666667,21000.0,21000.0,1.0,212.0,1.90537925980706,0.0,1.0,21000.0
ID_7LEHUQGRB3,16857000.0,15004.311,500.2,0.4348,1374.7142857142858,7000.0,1000.0,6928.5713,6928.5713,1.001,918.5,1.4378311229821372,0.0,0.9287,6500.0
ID_7LND6YAO1E,16865500.0,21061.912,702.0,0.381,375.6,10000.0,1200.0,10750.0,10750.0,1.033,1214.0,21.084244247631744,0.1,0.8643,8642.857
ID_7LVNZGPT6J,16874500.0,16822.967,561.0,0.3047,333.375,8000.0,1000.0,8250.0,8250.0,1.006,1389.0,24.048596271941886,0.0,0.9375,7500.0
ID_7MS651TGSR,16880500.0,1690.2487,56.34,0.5317,78.75,4000.0,1500.0,4000.0,4000.0,1.0,87.25,1.1832038737314146,0.148,1.0,4000.0
ID_7MVUG3SDQ4,16888500.0,2167.5146,72.25,0.3948,101.16666666666667,12000.0,2000.0,12000.0,12000.0,1.0,103.7,1.3206438424220797,0.16666666666666666,1.0,12000.0
ID_7N7QBP1H6Y,16902500.0,4110.6436,137.0,0.4377,215.875,16000.0,1875.0,15625.0,15625.0,1.005,205.4,8.074410176009138,0.1875,0.9375,15000.0
ID_7NWERGE2NV,16913500.0,20923.322,697.5,0.3545,371.5,6000.0,1000.0,6000.0,6000.0,1.0,1223.0,21.224252991327937,0.0,1.0,6000.0
ID_7NXUKG4I5L,16919500.0,18819.533,627.5,0.489,975.6666666666666,6000.0,1000.0,16750.0,16750.0,2.01,1265.0,1.958883486561652,0.0,0.7637,4583.3335
ID_7OG6W7F989,16931000.0,9871.745,329.0,0.4119,890.8823529411765,17000.0,1000.0,17000.0,17000.0,1.0,632.5,1.1571926830270913,0.0,1.0,17000.0
ID_7OJRX19FJ1,16942000.0,813.9434,27.12,0.522,44.4,5000.0,1400.0,5000.0,5000.0,1.0,45.72,1.082357514638907,0.6654,1.0,5000.0
ID_7OLA5JC1M3,16947000.0,1507.6971,50.25,0.4224,205.4,5000.0,1000.0,5000.0,5000.0,1.0,107.2,0.8321293860255271,0.2,1.0,5000.0
ID_7OYOAE7LOD,16956000.0,2853.1113,95.1,0.3962,68.53846153846153,13000.0,1769.2307692307693,15153.846,15153.846,1.073,139.1,2.6518935744506082,0.07692307692307693,0.8975,11666.667
ID_7P56RWFPWU,16966500.0,3316.919,110.56,0.4236,82.875,8000.0,1750.0,8400.0,8400.0,1.006,157.1,2.1722573005921966,0.125,0.8335,6666.6665
ID_7P8THF9ZLC,16983000.0,12378.918,412.8,0.2622,194.6,25000.0,1080.0,24240.0,24240.0,1.011,766.0,7.391340895837807,0.12,0.94,23500.0
ID_7PV1LFZSNZ,16999000.0,2495.892,83.2,0.2793,80.14285714285714,7000.0,1571.4285714285713,7642.857,7642.857,1.009,128.9,3.394763814616756,0.2857142857142857,0.7856,5500.0
ID_7PWIPJTDVJ,17007500.0,11558.819,385.2,0.1846,346.3,10000.0,1400.0,10500.0,10500.0,1.008,888.5,4.55722887316846,0.1,0.8667,8666.667
ID_7QIQBHD19V,17019000.0,16090.637,536.5,0.3523,155.53846153846155,13000.0,1307.6923076923076,14169.23,14169.23,1.014,1035.0,30.781155180630122,0.07692307692307693,0.846,11000.0
ID_7QOCE6HQ92,17027000.0,145.0,4.832,0.2197,9.666666666666666,3000.0,1000.0,3000.0,3000.0,1.0,9.664,1.0,1.0,1.0,3000.0
ID_7QQQ2I7VR8,17033500.0,1557.3373,51.9,0.1708,52.6,10000.0,2000.0,14400.0,14400.0,1.242,70.9,2.6078276660549617,0.2,0.85,8500.0
ID_7QRCYHH8DG,17041500.0,18678.602,622.5,0.3594,200.83333333333334,6000.0,1000.0,6000.0,6000.0,1.0,1094.0,8.783356879375404,0.0,1.0,6000.0
ID_7QTXOKL00Q,17047000.0,6805.9194,226.9,0.148,49.2,5000.0,1000.0,5200.0,5200.0,1.006,384.8,7.06764705882353,0.6,0.9,4500.0
ID_7RG955J5O9,17054500.0,2190.421,73.0,0.2434,52.0,10000.0,2000.0,10400.0,10400.0,1.006,120.94,3.454398078295667,0.0,0.9,9000.0
ID_7RJ4HEEY31,17063500.0,1307.7119,43.6,0.1646,71.375,8000.0,1750.0,8000.0,8000.0,1.0,71.0,0.8734067830995019,0.5,1.0,8000.0
ID_7SK281LXA8,17072500.0,16641.46,554.5,0.3079,386.7,10000.0,1000.0,17133.334,17133.334,1.5625,1024.0,9.181471940183169,0.0,0.9,9000.0
ID_7SXRLM23P1,17087500.0,18993.207,633.0,0.3538,494.95,20000.0,1100.0,18412.5,18412.5,1.013,1210.0,10.451859809279306,0.05,0.7915,15833.333
ID_7T2BLRS5JA,17109000.0,4731.724,157.8,0.4507,108.3913043478261,23000.0,1956.5217391304348,48971.016,48971.016,1.583,221.4,2.8132087315264838,0.043478260869565216,0.797,18333.334
ID_7T7VH4DTOR,17167500.0,2001.9393,66.75,0.3088,59.808510638297875,94000.0,2063.8297872340427,94000.0,94000.0,1.0,103.9,3.7429712257111274,0.05319148936170213,1.0,94000.0
ID_7TAR9EFVAM,17221000.0,15383.721,513.0,0.3057,463.0769230769231,13000.0,1000.0,13000.0,13000.0,1.0,1216.0,6.14683478637026,0.15384615384615385,1.0,13000.0
ID_7TC8IO7MQY,17281000.0,15952.274,531.5,0.3418,496.70093457943926,107000.0,1149.5327102803737,102095.016,102095.016,1.031,948.5,8.22429295789303,0.028037383177570093,0.936,100166.664
ID_7TQEH409OT,17339000.0,31466.617,1049.0,0.5186,379.8888888888889,9000.0,1000.0,9000.0,9000.0,1.0,1695.0,32.66840762933797,0.0,1.0,9000.0
ID_7U5KGN85MS,17347500.0,21197.758,706.5,0.438,184.5,8000.0,1000.0,7812.5,7812.5,1.005,1003.0,44.26683184564925,0.0,0.9062,7250.0
ID_7U764YJ7NG,17378500.0,3065.1428,102.2,0.2979,120.57407407407408,54000.0,2370.3703703703704,55969.137,55969.137,1.034,155.1,1.9603947329403069,0.14814814814814814,0.9478,51166.668
ID_7V745UK9M1,17408000.0,23364.541,779.0,0.4495,109.0,5000.0,1400.0,5000.0,5000.0,1.0,1167.0,46.331764807945824,0.0,1.0,5000.0
ID_7VI495AZXW,17427500.0,2163.099,72.1,0.2795,105.67647058823529,34000.0,2176.470588235294,33504.902,33504.902,1.009,102.94,1.698143803439708,0.23529411764705882,0.9263,31500.0
ID_7VMBV6AV9K,17474000.0,13878.347,462.5,0.2478,114.76271186440678,59000.0,1135.593220338983,63019.086,63019.086,1.066,815.5,,0.28167796610169493,0.697,41116.668
ID_7WKR9IONVV,17512000.0,2998.5283,99.94,0.331,52.0,17000.0,1941.1764705882354,38160.43,38160.43,1.988,145.1,3.676857180013314,0.11764705882352941,0.794,13500.0
ID_7X88WTU8YT,17525000.0,5289.4097,176.4,0.5156,136.33333333333334,9000.0,1888.888888888889,9000.0,9000.0,1.0,249.1,3.8709610624040933,0.0,1.0,9000.0
ID_7XNFGFW375,17532000.0,16067.881,535.5,0.318,499.0,5000.0,1400.0,5000.0,5000.0,1.0,871.0,11.602187354228702,0.2,1.0,5000.0
ID_7YDFS5YX4H,17539000.0,2457.8354,81.94,0.3357,92.55555555555556,9000.0,1888.888888888889,59370.37,59370.37,5.37,140.6,1.8713771465450817,0.2222222222222222,0.7407,6666.6665
ID_7YEUCCSLI9,17548500.0,1219.075,40.62,0.1436,38.5,10000.0,1800.0,10000.0,10000.0,1.0,66.6,2.1259516756201586,0.3,1.0,10000.0
ID_7YSI1XFEPO,17556000.0,22758.775,758.5,0.4731,128.8,5000.0,1000.0,5800.0,5800.0,1.057,1181.0,11.484349786452865,0.0,0.9,4500.0
ID_7ZCQDM5P1P,17566500.0,22348.389,745.0,0.372,120.4375,16000.0,1000.0,16000.0,16000.0,1.0,1258.0,28.34285326003128,0.1875,1.0,16000.0
ID_7ZDW1MJRAV,17577000.0,18986.31,633.0,0.3232,18.2,5000.0,1000.0,5200.0,5200.0,1.006,839.0,97.39931135531135,0.2,0.9,4500.0
ID_7ZF7WM2Q44,17589500.0,14655.793,488.5,0.3071,662.45,20000.0,1400.0,19975.0,19975.0,1.0,816.5,4.224621948417186,0.15,0.975,19500.0
ID_7ZNSE9KIV3,17604000.0,4295.2935,143.1,0.4404,163.33333333333334,9000.0,1888.888888888889,9000.0,9000.0,1.0,205.2,1.3763371185536073,0.0,1.0,9000.0
ID_7ZP972PZ57,17621000.0,2763.7698,92.1,0.3071,117.0,25000.0,1960.0,26205.334,26205.334,1.082,143.8,1.7098697507342273,0.2,0.8267,20666.666
ID_7ZQWIWEOHZ,17636500.0,59923.125,1997.0,0.3345,2207.8333333333335,6000.0,1000.0,8888.889,8888.889,1.203,4704.0,2.650975694516117,0.0,0.8057,4833.3335
ID_7ZVPSET7Q0,17642500.0,29423.908,981.0,0.5967,197.66666666666666,6000.0,1000.0,12666.667,12666.667,1.669,1428.0,21.436167753673622,0.0,0.8057,4833.3335
ID_806LAUBAUD,17651500.0,17640.793,588.0,0.3237,175.08333333333334,12000.0,1000.0,11833.333,11833.333,1.003,1037.0,18.802620781810315,0.16666666666666666,0.9585,11500.0
ID_808JBRJBCU,17661000.0,13296.057,443.2,0.4854,482.2857142857143,7000.0,1000.0,7000.0,7000.0,1.0,781.0,1.8960869836164425,0.0,1.0,7000.0
ID_80KOT62121,17667500.0,20966.549,699.0,0.3547,366.1666666666667,6000.0,1000.0,14333.333,14333.333,2.033,932.0,4.241169149549557,0.16666666666666666,0.9165,5500.0
ID_80YA3IWJEN,17675500.0,21202.037,706.5,0.3782,269.3,10000.0,1000.0,11066.667,11066.667,1.05,1342.0,17.458922358721097,0.1,0.95,9500.0
ID_81RNW86ITS,17683000.0,18287.666,609.5,0.3792,41.0,5000.0,1000.0,5100.0,5100.0,1.001,1083.0,40.27424606321513,0.0,0.9,4500.0
ID_81WG6FVRV9,17704000.0,3470.4077,115.7,0.3464,206.0,37000.0,1810.8108108108108,37878.38,37878.38,1.002,194.9,1.842000099936879,0.1891891891891892,0.883,32666.666
ID_81WLZELU57,17724500.0,14535.602,484.5,0.2659,379.5,4000.0,1000.0,4000.0,4000.0,1.0,983.0,21.645346882718897,0.25,1.0,4000.0
ID_81ZXX6IXD3,17730500.0,15438.217,514.5,0.252,175.5,8000.0,1000.0,8000.0,8000.0,1.0,1304.0,14.95692538267673,0.0,1.0,8000.0
ID_820Q30MGBT,17764000.0,24319.898,810.5,0.4277,232.91525423728814,59000.0,1101.6949152542372,59026.836,59026.836,1.014,1265.0,21.70361563158322,0.15254237288135594,0.846,49916.668
ID_820YVATDFJ,17796000.0,17931.871,597.5,0.345,200.8,5000.0,1000.0,5100.0,5100.0,1.001,1037.0,19.834142633757956,0.0,0.9,4500.0
ID_82124Q6AYU,17802500.0,26551.676,885.0,0.435,438.375,8000.0,1000.0,8000.0,8000.0,1.0,1358.0,20.468510939537275,0.125,1.0,8000.0
ID_82CG4Q1V45,17807500.0,560.7179,18.69,0.3223,16.5,2000.0,1000.0,7333.3335,7333.3335,2.123,38.5,2.4666666666666663,0.5,0.75,1500.0
ID_82LRQ1AREK,17824000.0,3337.928,111.25,0.3708,95.16129032258064,31000.0,1967.741935483871,31000.0,31000.0,1.0,171.0,3.352451166461734,0.12903225806451613,1.0,31000.0
ID_82UAYQ8APO,17848500.0,1642.6737,54.75,0.2632,45.55555555555556,18000.0,2444.4444444444443,18000.0,18000.0,1.0,73.9,1.649043743416326,0.05555555555555555,1.0,18000.0
ID_831MUPL21N,17861500.0,5307.928,176.9,0.3906,375.375,8000.0,1000.0,8000.0,8000.0,1.0,375.0,1.279805987422103,0.25,1.0,8000.0
ID_83F34ZT591,17870000.0,3026.0747,100.9,0.3577,95.55555555555556,9000.0,2777.777777777778,14481.481,14481.481,1.296,140.9,1.4609606839331963,0.0,0.685,6166.6665
ID_83PKIL061R,17895000.0,3477.746,115.94,0.3838,74.97560975609755,41000.0,2560.9756097560976,36917.83,36917.83,1.034,160.6,3.23437011171214,0.14560975609756097,0.702,28785.715
ID_84A6K399XO,17930500.0,14414.699,480.5,0.2803,325.96666666666664,30000.0,1466.6666666666667,30000.0,30000.0,1.0,886.0,25.7423777595807,0.04443333333333333,1.0,30000.0
ID_84MJWI82AI,17946500.0,579.6343,19.33,0.5684,28.0,2000.0,1000.0,2000.0,2000.0,1.0,35.0,1.3333333333333333,0.5,1.0,2000.0
ID_84N9JW3GD5,17951000.0,12284.505,409.5,0.265,134.57142857142858,7000.0,1000.0,7261.905,7261.905,1.004,704.5,23.09830004129034,0.14285714285714285,0.8335,5833.3335
ID_84Q0C38EXL,17968000.0,16264.895,542.0,0.3477,192.62962962962962,27000.0,1000.0,26364.197,26364.197,1.012,984.0,12.537747894712835,0.1111111111111111,0.957,25833.334
ID_859304HWK1,17987500.0,1977.3146,65.94,0.1831,168.33333333333334,12000.0,2000.0,22033.334,22033.334,1.311,94.6,0.7104183883121147,0.25,0.656,7866.6665
ID_867HZ3SV9A,17997500.0,563.9332,18.8,0.4475,77.875,8000.0,1000.0,8937.5,8937.5,1.05,35.6,0.8013765947062129,0.25,0.9062,7250.0
ID_86GKBH1MNQ,18004000.0,65.2316,2.174,0.3105,426.2,5000.0,1000.0,10200.0,10200.0,1.697,5.598,0.5251366670756392,0.4,0.9,4500.0
ID_86PAMEUXE1,18011000.0,6361.8384,212.0,0.4336,315.0,9000.0,1000.0,9000.0,9000.0,1.0,446.8,1.5800944535827668,0.1111111111111111,1.0,9000.0
ID_8766QBIZHL,18040000.0,1818.312,60.62,0.2245,112.0,49000.0,1897.9591836734694,49000.0,49000.0,1.0,96.5,1.2722932870660422,0.24489795918367346,1.0,49000.0
ID_87D5ZCWWKC,18067000.0,23949.545,798.5,0.4473,474.6,5000.0,1000.0,7900.0,7900.0,1.345,1451.0,31.047283774837897,0.0,0.9,4500.0
ID_88ETNKI6GT,18075000.0,12402.091,413.5,0.2515,206.36363636363637,11000.0,1000.0,11000.0,11000.0,1.0,997.5,16.521814188386603,0.09090909090909091,1.0,11000.0
ID_88PA80WRRT,18085000.0,2572.3186,85.75,0.3376,152.44444444444446,9000.0,1888.888888888889,9000.0,9000.0,1.0,143.5,2.0744038258543376,0.2222222222222222,1.0,9000.0
ID_88Q98GN65Y,18103000.0,19123.783,637.5,0.361,252.22222222222223,27000.0,1074.0740740740741,27907.408,27907.408,1.007,1103.0,16.12714288965468,0.07407407407407407,0.9443,25500.0
ID_89FK4B7T7L,18119500.0,20047.945,668.5,0.3542,200.0,6000.0,1333.3333333333333,6000.0,6000.0,1.0,1012.5,17.923728226293118,0.16666666666666666,1.0,6000.0
ID_89I9RDO7EX,18127500.0,424.0158,14.13,0.456,25.0,10000.0,1000.0,10866.667,10866.667,1.018,27.6,1.2414756048971312,0.5,0.8335,8333.333
ID_89KL37IAS4,18135500.0,14711.952,490.5,0.266,629.3333333333334,6000.0,1000.0,6000.0,6000.0,1.0,1298.0,2.393957290290992,0.0,1.0,6000.0
ID_89TS4VYMUJ,18141000.0,2447.3525,81.56,0.05405,600.0,5000.0,1000.0,5000.0,5000.0,1.0,258.0,2.2987373636920307,0.2,1.0,5000.0
ID_8A3VKCCPW0,18151000.0,4320.476,144.0,0.4646,143.8,15000.0,1933.3333333333333,17322.223,17322.223,1.056,200.6,2.024539997904324,0.0,0.844,12666.667
ID_8AHP5F9DXZ,18329000.0,4485.2905,149.5,0.426,122.35483870967742,341000.0,2096.7741935483873,317982.5,317982.5,1.048,212.2,3.645105639012744,0.0666099706744868,0.8975,306000.0
ID_8AS6ZYIL0T,18509500.0,3499.4858,116.6,0.381,87.7,20000.0,2000.0,30182.857,30182.857,1.269,160.1,2.9461401476887623,0.1,0.745,14900.0
ID_8AU1AORHP1,18525000.0,2646.395,88.2,0.387,110.54545454545455,11000.0,1909.090909090909,13727.272,13727.272,1.084,140.4,3.4025346575985393,0.0,0.773,8500.0
ID_8B193NUHWC,18533000.0,22811.344,760.5,0.4067,144.8,5000.0,1000.0,5300.0,5300.0,1.011,1574.0,32.22005045537992,0.0,0.9,4500.0
ID_8B8F3BD81P,18617000.0,2880.3228,96.0,0.2874,85.76687116564418,163000.0,2141.1042944785277,160349.69,160349.69,1.008,148.1,2.8335989377616517,0.07975460122699386,0.97,158166.67
ID_8BB4HWQ38J,18708500.0,4608.6997,153.6,0.4893,206.5,20000.0,2000.0,20450.0,20450.0,1.004,217.6,1.5295082122598043,0.05,0.95,19000.0
ID_8BEHPR6XWP,18722500.0,30827.258,1028.0,0.531,423.75,8000.0,1000.0,10900.0,10900.0,1.235,1530.0,6.746356100839244,0.0,0.9165,7333.3335
ID_8BUGDKDH1X,18729000.0,15419.69,514.0,0.265,447.6,5000.0,1000.0,5000.0,5000.0,1.0,832.0,4.501577824342801,0.2,1.0,5000.0
ID_8CP25BXB19,18745000.0,2667.4583,88.94,0.247,282.0,27000.0,1814.8148148148148,30150.617,30150.617,1.08,146.4,1.4078740794283062,0.2962962962962963,0.773,20866.666
ID_8CQMN856WZ,18768500.0,6295.897,209.9,0.583,129.9,20000.0,2200.0,21043.055,21043.055,1.032,281.5,5.659136289133149,0.0,0.609,12177.777
ID_8DPWYLRHGI,18783000.0,14845.297,494.8,0.4841,733.2222222222222,9000.0,1000.0,8833.333,8833.333,1.003,941.5,1.5389738954190786,0.1111111111111111,0.9443,8500.0
ID_8DVIDBY8QE,18830500.0,2961.9333,98.75,0.4426,110.73255813953489,86000.0,2000.0,86000.0,86000.0,1.0,149.8,,0.093,1.0,86000.0
ID_8EMMQWX7VI,18876000.0,20943.34,698.0,0.41,284.6,5000.0,1000.0,5000.0,5000.0,1.0,965.0,43.1134810957876,0.0,1.0,5000.0
ID_8FJVC9H498,18884000.0,946.90625,31.56,0.1238,31.181818181818183,11000.0,1909.090909090909,11000.0,11000.0,1.0,54.72,2.594967193780806,0.2727272727272727,1.0,11000.0
ID_8FVSMYQAH5,18895500.0,18577.91,619.5,0.3838,139.08333333333334,12000.0,1000.0,12000.0,12000.0,1.0,1073.0,16.7954359035374,0.16666666666666666,1.0,12000.0
ID_8GL6C8WWIZ,18904500.0,3047.43,101.56,0.0541,35.0,6000.0,1000.0,6000.0,6000.0,1.0,281.2,8.160992442405202,0.5,1.0,6000.0
ID_8GP5WMHDQL,18926000.0,4641.8184,154.8,0.4297,195.02702702702703,37000.0,1918.918918918919,37461.26,37461.26,1.094,227.5,1.5196355964555048,0.1891891891891892,0.546,20200.0
ID_8GT6XZ6K0E,18949000.0,18214.158,607.0,0.3572,34.77777777777778,9000.0,1000.0,35000.0,35000.0,3.473,938.5,52.092583522119384,0.1111111111111111,0.9443,8500.0
ID_8HYKI5N4RC,18956000.0,7431.5967,247.8,0.1372,103.2,5000.0,1000.0,18771.428,18771.428,3.055,541.5,4.678257617087404,0.2,0.85,4250.0
ID_8HZT6FI9XF,18962000.0,30267.582,1009.0,0.5635,1007.5714285714286,7000.0,1000.0,6857.143,6857.143,1.003,1371.0,9.898615893652103,0.0,0.9287,6500.0
ID_8I63Z4X5WN,18976500.0,12930.653,431.0,0.2178,207.04545454545453,22000.0,1090.909090909091,21636.363,21636.363,1.009,877.0,7.699804108614501,0.22727272727272727,0.977,21500.0
ID_8I9BXMZJO2,18993000.0,22043.434,735.0,0.4846,1903.2727272727273,11000.0,1000.0,11000.0,11000.0,1.0,1282.0,1.8034791198555533,0.0,1.0,11000.0
ID_8I9UQ09V8Q,19004000.0,3137.352,104.56,0.3486,58.81818181818182,11000.0,1909.090909090909,11000.0,11000.0,1.0,164.8,3.566564865264641,0.0,1.0,11000.0
ID_8IHLG285DG,19013500.0,22224.717,741.0,0.3843,752.875,8000.0,1250.0,8187.5,8187.5,1.003,1401.0,11.61332675030493,0.0,0.9375,7500.0
ID_8ISKJCWMX8,19023000.0,21292.941,710.0,0.3735,189.9090909090909,11000.0,1000.0,11000.0,11000.0,1.0,1414.0,23.144189564663037,0.0,1.0,11000.0
