vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_frac,v_vol
ID_68WCSZ9C9I,5611500.0,16014.592,534.0,0.34,86.0,12000.0,1166.6666666666667,12000.0,12000.0,1.0,831.0,,0.08333333333333333,1.0,12000.0
ID_693D4C5X0M,5624500.0,1462.5181,48.75,0.2488,29.571428571428573,14000.0,2000.0,14000.0,14000.0,1.0,69.8,5.067558349426728,0.14285714285714285,1.0,14000.0
ID_695GPLWU2P,5636500.0,1843.6483,61.47,0.2488,102.4,10000.0,2000.0,11933.333,11933.333,1.076,101.75,1.8638377731335793,0.3,0.9,9000.0
ID_69AHZSRA13,5645500.0,14707.944,490.2,0.2917,342.75,8000.0,1000.0,8000.0,8000.0,1.0,988.5,23.63918822342671,0.125,1.0,8000.0
ID_6AE3DRF8UC,5665500.0,3211.207,107.06,0.312,53.65625,32000.0,1812.5,32000.0,32000.0,1.0,168.1,4.378033144606155,0.1875,1.0,32000.0
ID_6AXT82TTUR,5684500.0,20483.795,683.0,0.3728,63.333333333333336,6000.0,1000.0,6000.0,6000.0,1.0,1123.0,53.69374811532241,0.0,1.0,6000.0
ID_6C0FNHXIDJ,5690000.0,27065.021,902.0,0.4373,110.6,5000.0,1000.0,5400.0,5400.0,1.019,1457.0,55.424707434680954,0.0,0.9,4500.0
ID_6CB6EWQ4F6,5698500.0,1357.495,45.25,0.147,90.5,12000.0,2000.0,18666.666,18666.666,1.244,67.8,0.7496977431597576,0.4166666666666667,0.7915,9500.0
ID_6CP8KETO76,5709500.0,2975.9412,99.2,0.2979,152.4,10000.0,2000.0,10000.0,10000.0,1.0,143.2,0.9183990347950052,0.3,1.0,10000.0
ID_6CWBKUAIPM,5754000.0,2103.8193,70.1,0.3293,103.26582278481013,79000.0,1810.126582278481,79000.0,79000.0,1.0,111.8,2.1868335715080343,0.0759493670886076,1.0,79000.0
ID_6CYTQDIM3H,5800000.0,3848.9417,128.2,0.3564,161.46153846153845,13000.0,1615.3846153846155,13000.0,13000.0,1.0,234.9,1.892193746120373,0.23076923076923078,1.0,13000.0
ID_6DIFHEL4DU,5812500.0,3212.4177,107.06,0.4424,36.0,12000.0,2000.0,12000.0,12000.0,1.0,146.4,5.296124904799639,0.08333333333333333,1.0,12000.0
ID_6DJ7REUAO3,5821000.0,7653.2676,255.1,0.5073,214.2,5000.0,1000.0,5000.0,5000.0,1.0,453.2,2.2706027218442513,0.0,1.0,5000.0
ID_6EH3Y9LPS1,5839000.0,2146.3323,71.56,0.2316,35.32258064516129,31000.0,1903.225806451613,31000.0,31000.0,1.0,102.1,2.4383933536341758,0.1935483870967742,1.0,31000.0
ID_6ET3M3GEZ4,5857500.0,12878.357,429.2,0.4702,1203.5,6000.0,1000.0,6000.0,6000.0,1.0,841.0,1.143666660933551,0.0,1.0,6000.0
ID_6EVI03TTT7,5874000.0,20510.262,683.5,0.3423,620.7777777777778,27000.0,1222.2222222222222,27000.0,27000.0,1.0,1140.0,14.25497205819329,0.07407407407407407,1.0,27000.0
ID_6FBCIJYBWN,5892500.0,3605.7402,120.2,0.4006,123.4,10000.0,2000.0,10600.0,10600.0,1.011,167.9,5.035693588878897,0.2,0.8,8000.0
ID_6FSPLN5N64,5913000.0,14894.195,496.5,0.2576,60.354838709677416,31000.0,1193.5483870967741,33215.055,33215.055,1.086,874.5,37.21963295209783,0.0,0.968,30000.0
ID_6FUT4GAUOD,5929500.0,564.4544,18.81,0.4824,32.0,2000.0,1000.0,2000.0,2000.0,1.0,35.0,1.088235294117647,0.5,1.0,2000.0
ID_6I7R1776WA,5936500.0,15926.647,531.0,0.452,663.1666666666666,12000.0,1166.6666666666667,12000.0,12000.0,1.0,1001.0,1.8983665346965615,0.0,1.0,12000.0
ID_6J0L2DRQK1,5947000.0,16545.266,551.5,0.3088,2978.777777777778,9000.0,1666.6666666666667,9000.0,9000.0,1.0,775.5,3.5571247657129255,0.2222222222222222,1.0,9000.0
ID_6JHFY0IOTM,5955500.0,18037.035,601.0,0.309,158.25,8000.0,1250.0,8800.0,8800.0,1.039,1042.0,23.57711265728322,0.125,0.9165,7333.3335
ID_6M1S9GZYMF,5969000.0,384.72476,12.82,0.3467,40.1578947368421,19000.0,1000.0,18298.246,18298.246,1.02,27.42,0.9426526480964804,0.5263157894736842,0.9385,17833.334
ID_6MSGSKOLDR,5988000.0,16896.596,563.0,0.4573,793.1578947368421,19000.0,1000.0,19105.264,19105.264,1.001,1055.0,2.0301599135734216,0.05263157894736842,0.9736,18500.0
ID_6NF7YRG16K,6004000.0,22542.945,751.5,0.3992,219.46153846153845,13000.0,1153.8461538461538,12769.23,12769.23,1.005,1164.0,18.348387943039647,0.15384615384615385,0.9614,12500.0
ID_6P559WYOAQ,6015500.0,2670.299,89.0,0.434,113.2,10000.0,4200.0,10000.0,10000.0,1.0,125.4,1.473719989622907,0.1,1.0,10000.0
ID_6PYJ3OJLPP,6027000.0,8761.075,292.0,0.4983,370.15384615384613,13000.0,1000.0,13000.0,13000.0,1.0,523.0,1.704400338513277,0.0,1.0,13000.0
ID_6QQUM935IK,6038000.0,2593.6892,86.44,0.2544,117.55555555555556,9000.0,1888.888888888889,11000.0,11000.0,1.087,122.06,1.2867148851499663,0.2222222222222222,0.8887,8000.0
ID_6S0KEBZWXQ,6045000.0,20465.082,682.0,0.4275,150.4,5000.0,1400.0,7400.0,7400.0,1.271,982.0,7.299621855553206,0.2,0.9,4500.0
ID_6TLUDI1UMV,6095000.0,22345.527,745.0,0.3608,602.7157894736843,95000.0,1210.5263157894738,93710.52,93710.52,1.01,1308.0,22.432101320731885,0.05263157894736842,0.9844,93500.0
ID_6TTEHMT4QA,6145000.0,18747.602,625.0,0.3896,308.0,5000.0,1000.0,5000.0,5000.0,1.0,1181.0,41.32173031737101,0.2,1.0,5000.0
ID_6V6TGZD1DF,6155000.0,316.8426,10.56,0.503,23.6,15000.0,1000.0,15000.0,15000.0,1.0,20.27,1.0020662866492294,0.4,1.0,15000.0
ID_6VRRTM0VC1,6237000.0,3529.231,117.6,0.4128,109.29530201342281,149000.0,2060.4026845637586,145543.62,145543.62,1.021,169.5,,0.040268456375838924,0.9644,143666.67
ID_6VVNU3RIH3,6316500.0,2344.2312,78.1,0.4028,101.0,10000.0,2000.0,10000.0,10000.0,1.0,111.56,1.8378583772211572,0.2,1.0,10000.0
ID_6XB6Z1PTZQ,6325500.0,16450.467,548.5,0.299,177.875,8000.0,1000.0,8625.0,8625.0,1.026,933.0,11.885760731326181,0.0,0.9375,7500.0
ID_6XLO8479O1,6332500.0,20815.447,694.0,0.3823,370.8333333333333,6000.0,1333.3333333333333,6000.0,6000.0,1.0,1234.0,8.674245301980577,0.0,1.0,6000.0
ID_6XMF97T3AY,6361000.0,19192.709,640.0,0.3389,327.2156862745098,51000.0,1078.4313725490197,50147.06,50147.06,1.015,1205.0,15.805345122418855,0.09803921568627451,0.936,47750.0
ID_6Y6M74FCYG,6389000.0,19696.111,656.5,0.4075,238.6,5000.0,1000.0,5000.0,5000.0,1.0,858.5,6.050980281737364,0.0,1.0,5000.0
ID_6Z1EGKIKQ0,6395000.0,14544.176,484.8,0.269,207.71428571428572,7000.0,1000.0,7000.0,7000.0,1.0,1185.0,10.174098766467534,0.14285714285714285,1.0,7000.0
ID_6ZPSDU5B31,6415500.0,13834.218,461.2,0.2998,153.44117647058823,34000.0,1058.8235294117646,34117.65,34117.65,1.001,796.0,13.0015101069663,0.17647058823529413,0.9854,33500.0
ID_6ZVI0SN89K,6437000.0,2460.9802,82.06,0.3926,98.11111111111111,9000.0,1888.888888888889,9000.0,9000.0,1.0,120.9,1.5939848433654988,0.0,1.0,9000.0
ID_70VYETTRRI,6445000.0,38626.01,1288.0,0.6167,178.42857142857142,7000.0,1571.4285714285713,7000.0,7000.0,1.0,1601.0,19.131687410004293,0.0,1.0,7000.0
ID_71ZJWEG0GL,6455000.0,14978.589,499.2,0.2773,176.30769230769232,13000.0,1153.8461538461538,13000.0,13000.0,1.0,927.0,9.24963194362928,0.15384615384615385,1.0,13000.0
ID_72QHW9TMF4,6465000.0,28038.729,934.5,0.6,336.42857142857144,7000.0,1285.7142857142858,7000.0,7000.0,1.0,1304.0,8.805979376878758,0.0,1.0,7000.0
ID_73D3R2XM2E,6478000.0,4848.063,161.6,0.511,315.3157894736842,19000.0,1842.1052631578948,19000.0,19000.0,1.0,240.4,0.983920050814586,0.0,1.0,19000.0
ID_73JFJUNU81,6504500.0,13131.783,437.8,0.239,412.2647058823529,34000.0,1411.764705882353,32967.65,32967.65,1.01,995.0,9.802267760341476,0.029411764705882353,0.9263,31500.0
ID_73YCJJXYXA,6538500.0,14269.539,475.8,0.2644,201.94117647058823,34000.0,1470.5882352941176,35137.254,35137.254,1.011,931.5,7.118072988671803,0.058823529411764705,0.9707,33000.0
ID_74PRDEAPFW,6560000.0,3212.5305,107.06,0.3245,150.22222222222223,9000.0,1888.888888888889,9148.148,9148.148,1.001,152.0,0.9149717500100549,0.3333333333333333,0.852,7666.6665
ID_75YQX8J6J2,6573500.0,18823.084,627.5,0.323,1749.9444444444443,18000.0,1111.111111111111,18000.0,18000.0,1.0,1020.0,21.682753378426966,0.1111111111111111,1.0,18000.0
ID_76QN72SC8I,6587500.0,3512.6375,117.06,0.3604,143.2,10000.0,2000.0,10000.0,10000.0,1.0,178.5,1.6345092572211217,0.0,1.0,10000.0
ID_77CPUJANVO,6603000.0,4070.7493,135.8,0.3992,129.57142857142858,21000.0,1952.3809523809523,22571.428,22571.428,1.018,197.9,2.0268019011873886,0.09523809523809523,0.905,19000.0
ID_77I577LZYU,6622500.0,16471.324,549.0,0.3645,4010.3888888888887,18000.0,1111.111111111111,18000.0,18000.0,1.0,962.5,11.93424837493679,0.05555555555555555,1.0,18000.0
ID_79KZ86S4OQ,6651000.0,1970.055,65.7,0.1996,75.33333333333333,39000.0,2282.051282051282,39000.0,39000.0,1.0,105.9,2.065412432499602,0.1794871794871795,1.0,39000.0
ID_7AAHGZTKBE,6672500.0,232.4925,7.75,0.1937,10.0,4000.0,1500.0,4000.0,4000.0,1.0,15.18,2.4848795776367187,0.5,1.0,4000.0
ID_7AU85IQP45,6678000.0,20934.441,698.0,0.3867,230.28571428571428,7000.0,1000.0,8214.286,8214.286,1.073,1087.0,19.953472897556697,0.14285714285714285,0.8145,5700.0
ID_7BIIHOOEJU,6685500.0,15406.172,513.5,0.2695,267.625,8000.0,1000.0,13812.5,13812.5,1.542,1177.0,14.27885949798282,0.125,0.9375,7500.0
ID_7DARKSN4K2,6694000.0,4277.7764,142.6,0.4675,205.88888888888889,9000.0,1888.888888888889,9555.556,9555.556,1.02,208.4,2.243134181497578,0.0,0.8335,7500.0
ID_7DKJPI15VY,6702000.0,11904.692,396.8,0.2319,327.2857142857143,7000.0,1000.0,7000.0,7000.0,1.0,725.5,6.385062111716564,0.14285714285714285,1.0,7000.0
ID_7DTN4O7DRV,6711000.0,24135.7,804.5,0.4543,123.9090909090909,11000.0,1000.0,11000.0,11000.0,1.0,1329.0,31.953530411007762,0.0,1.0,11000.0
ID_7DZUYMH4ZA,6723000.0,4109.041,137.0,0.4565,84.84615384615384,13000.0,1923.076923076923,13461.538,13461.538,1.013,195.8,3.380957158452711,0.07692307692307693,0.885,11500.0
ID_7E1KN0RGXN,6732500.0,8637.969,288.0,0.6,214.0,6000.0,1000.0,6416.6665,6416.6665,1.017,424.5,2.181128670297836,0.0,0.9165,5500.0
ID_7G6LGQUI3I,6737500.0,509.97,17.0,0.3333,24.0,4000.0,1000.0,4000.0,4000.0,1.0,31.75,2.257142857142857,0.5,1.0,4000.0
ID_7H87R2FRK8,6741500.0,386.4373,12.88,0.2927,29.0,4000.0,1500.0,3666.6665,3666.6667,1.008,24.39,0.8303292410714286,0.15,0.75,3000.0
ID_7HPDVCJBGH,6747000.0,12357.659,412.0,0.4019,824.1428571428571,7000.0,1000.0,7000.0,7000.0,1.0,884.5,1.6474491650709018,0.0,1.0,7000.0
ID_7JCAUXOXYR,6755500.0,4365.464,145.5,0.4548,267.4,10000.0,1800.0,10000.0,10000.0,1.0,226.8,0.8462036833847868,0.1,1.0,10000.0
ID_7JSDFSISDP,6763000.0,23603.215,787.0,0.3813,130.2,5000.0,1400.0,5000.0,5000.0,1.0,1495.0,29.536938678877167,0.0,1.0,5000.0
ID_7KJLLQVX7R,6777500.0,23272.56,776.0,0.4336,361.9166666666667,24000.0,1166.6666666666667,23583.334,23583.334,1.008,1183.0,11.33096696088086,0.08333333333333333,0.9585,23000.0
ID_7KROCIX6TA,6799500.0,4294.228,143.1,0.3977,99.1,20000.0,1900.0,22950.0,22950.0,1.054,194.0,,0.1,0.6914,13833.333
ID_7LGDIIFREU,6811000.0,892.9667,29.77,0.496,111.66666666666667,3000.0,1000.0,3000.0,3000.0,1.0,60.62,1.1536687433891382,0.0,1.0,3000.0
ID_7LI1NH7ZJM,6908500.0,1752.2288,58.4,0.2496,69.65625,192000.0,2208.3333333333335,192536.45,192536.45,1.001,91.3,2.111622384352822,0.16979166666666667,0.9946,191000.0
ID_7M2MVKOIL7,7007500.0,16994.055,566.5,0.2986,64.66666666666667,6000.0,1333.3333333333333,6666.6665,6666.6665,1.037,728.0,21.09642227261275,0.3333333333333333,0.9165,5500.0
ID_7MC7259F4A,7017500.0,1301.5027,43.38,0.1879,40.714285714285715,14000.0,1857.142857142857,14000.0,14000.0,1.0,65.44,2.9677080720942453,0.42857142857142855,1.0,14000.0
ID_7ME5V9FSW0,7078000.0,20657.2,688.5,0.3987,486.13084112149534,107000.0,1242.9906542056074,105937.695,105937.695,1.012,1063.0,14.335948997028595,0.09345794392523364,0.9907,106000.0
ID_7MSWVRXWWD,7140000.0,17725.72,591.0,0.37,282.11764705882354,17000.0,1000.0,17000.0,17000.0,1.0,1088.0,18.46756626744544,0.058823529411764705,1.0,17000.0
ID_7NIQWW5GJK,7189000.0,2488.6206,82.94,0.3071,79.25925925925925,81000.0,1987.6543209876543,78703.7,78703.7,1.018,122.06,3.230319099883324,0.19753086419753085,0.959,77666.664
ID_7ODXVY3LZS,7235000.0,40881.34,1363.0,0.5464,1069.4545454545455,11000.0,1000.0,11000.0,11000.0,1.0,2200.0,3.3623450382649422,0.0,1.0,11000.0
ID_7OTUDJN760,7243500.0,13403.328,446.8,0.2769,236.83333333333334,6000.0,1333.3333333333333,9444.444,9444.444,1.371,654.0,5.413835116434541,0.0,0.9165,5500.0
ID_7QXFM2ORO7,7254500.0,13415.833,447.2,0.254,240.375,16000.0,1125.0,19562.5,19562.5,1.163,832.0,61.340521281893615,0.1875,0.9688,15500.0
ID_7R7H8E3Q2Y,7281500.0,19555.168,652.0,0.3552,194.60526315789474,38000.0,1052.6315789473683,38017.543,38017.543,1.005,1103.0,22.483462881765462,0.13157894736842105,0.9604,36500.0
ID_7R8E0RJJ7V,7304000.0,14027.898,467.5,0.4148,530.2857142857143,7000.0,1000.0,10071.429,10071.429,1.283,1030.0,2.301383253542122,0.0,0.9287,6500.0
ID_7RHTCVZQ1J,7313500.0,5959.809,198.6,0.552,140.16666666666666,12000.0,1833.3333333333333,15780.229,15780.229,1.074,273.5,5.712657477406312,0.08333333333333333,0.596,7153.846
ID_7RKOBN2CQX,7332500.0,2207.6448,73.56,0.3066,94.46153846153847,26000.0,2307.6923076923076,26000.0,26000.0,1.0,109.3,1.973034085683264,0.15384615384615385,1.0,26000.0
ID_7RO47AVN4A,7354500.0,3101.3284,103.4,0.3142,94.27777777777777,18000.0,1666.6666666666667,18000.0,18000.0,1.0,158.1,4.078298928527971,0.16666666666666666,1.0,18000.0
ID_7SLB1ZA1X4,7366000.0,7235.9844,241.2,0.574,311.2,5000.0,1000.0,5000.0,5000.0,1.0,419.5,1.450345594261342,0.2,1.0,5000.0
ID_7V86WJ3F3G,7378500.0,3688.1523,122.94,0.4019,92.2,20000.0,1900.0,20000.0,20000.0,1.0,172.2,4.218510268339674,0.25,1.0,20000.0
ID_7WBU6YY72Y,7393500.0,1369.5605,45.66,0.2184,66.1,10000.0,1800.0,10000.0,10000.0,1.0,83.06,1.6032086286322493,0.2,1.0,10000.0
ID_7WNQCZVR4H,7405500.0,197.22256,6.574,0.4695,13.142857142857142,14000.0,1000.0,14964.286,14964.286,1.032,13.43,1.0219780219780221,0.7142857142857143,0.9644,13500.0
ID_7X2CIYK2LB,7417000.0,4012.654,133.8,0.4458,98.55555555555556,9000.0,1888.888888888889,27888.889,27888.889,2.477,203.1,5.769194362213232,0.0,0.8887,8000.0
ID_7XI0P5YTTA,7428000.0,2161.7512,72.06,0.2825,59.15384615384615,13000.0,2538.4615384615386,13000.0,13000.0,1.0,99.25,3.394776955552214,0.07692307692307693,1.0,13000.0
ID_7YK2AFD5SO,7437000.0,19562.512,652.0,0.3555,124.0,5000.0,1000.0,5100.0,5100.0,1.001,1093.0,34.493442439482045,0.2,0.9,4500.0
ID_7YSLNGV3RZ,7442000.0,20072.168,669.0,0.3997,280.2,5000.0,1000.0,5200.0,5200.0,1.006,1136.0,21.859346106567003,0.2,0.9,4500.0
ID_7Z31TWRDCV,7452500.0,2950.9924,98.4,0.2732,485.5,16000.0,2000.0,18253.922,18253.922,1.035,153.8,1.404033628573153,0.25,0.618,9887.18
ID_80LJ3INT4T,7468500.0,5118.4526,170.6,0.4739,214.375,16000.0,1875.0,18106.004,18106.006,1.052,257.2,5.3621068322709355,0.0,0.6597,10553.846
ID_80PYP38CPP,7482500.0,3914.865,130.5,0.4092,273.0,12000.0,2666.6666666666665,12000.0,12000.0,1.0,180.2,0.7534695493181469,0.21733333333333332,1.0,12000.0
ID_82EQCSZJEB,7498000.0,1819.2222,60.66,0.3079,96.21052631578948,19000.0,2368.4210526315787,19000.0,19000.0,1.0,90.1,2.019021667691848,0.05263157894736842,1.0,19000.0
ID_83PVBGAEOA,7516500.0,3180.7646,106.0,0.3535,1341.111111111111,18000.0,2333.3333333333335,18000.0,18000.0,1.0,158.4,1.4144698761151697,0.0,1.0,18000.0
ID_84BKLMNH0N,7543000.0,2397.5303,79.94,0.3977,110.2,35000.0,1914.2857142857142,35000.0,35000.0,1.0,121.8,1.6206742496863211,0.14285714285714285,1.0,35000.0
ID_84TLWRPJ5S,7566000.0,4911.131,163.8,0.533,596.9090909090909,11000.0,1909.090909090909,11000.0,11000.0,1.0,240.0,3.2521832344166786,0.0,1.0,11000.0
ID_86LG1O97B1,7576000.0,1151.5371,38.38,0.1891,34.0,9000.0,1888.888888888889,9000.0,9000.0,1.0,55.22,2.758074182457406,0.1111111111111111,1.0,9000.0
ID_87506T5ROC,7584500.0,17024.69,567.5,0.4138,749.125,8000.0,1000.0,9187.5,9187.5,1.07,1166.0,1.9006103016151348,0.0,0.9375,7500.0
ID_87VHAJH2YB,7594500.0,5877.975,195.9,0.5444,101.5,12000.0,1833.3333333333333,12000.0,12000.0,1.0,285.5,4.068143172490326,0.0,1.0,12000.0
ID_87XN9X9HS1,7603000.0,12462.772,415.5,0.2664,71.4,5000.0,1000.0,5000.0,5000.0,1.0,649.0,10.224383084577115,0.2,1.0,5000.0
ID_88E5REDYAR,7612500.0,3205.4722,106.9,0.3958,98.71428571428571,14000.0,1857.142857142857,14000.0,14000.0,1.0,160.9,2.2775290613556654,0.07142857142857142,1.0,14000.0
ID_8B6KNHO6OD,7625500.0,1563.536,52.12,0.2593,32.166666666666664,12000.0,1833.3333333333333,14333.333,14333.333,1.087,79.25,3.651263995431907,0.16666666666666666,0.9165,11000.0
ID_8C88IXZID2,7637000.0,10280.363,342.8,0.501,476.3636363636364,11000.0,1181.8181818181818,11000.0,11000.0,1.0,573.0,1.5254808609751764,0.0,1.0,11000.0
ID_8D47DALNK4,7651000.0,4546.559,151.5,0.4736,115.70588235294117,17000.0,1941.1764705882354,17000.0,17000.0,1.0,222.2,2.760860261315198,0.0,1.0,17000.0
ID_8EK4KHWWLH,7664000.0,684.99,22.83,0.0785,45.666666666666664,9000.0,4555.555555555556,9000.0,9000.0,1.0,31.12,0.7278260787719464,0.2222222222222222,1.0,9000.0
ID_8GD7M4DPQC,7674500.0,3545.008,118.2,0.4426,114.0,12000.0,1833.3333333333333,12000.0,12000.0,1.0,193.9,2.522037990098134,0.0,1.0,12000.0
ID_8HGH607NKR,7687000.0,4787.085,159.6,0.5,82.61538461538461,13000.0,1923.076923076923,13676.923,13676.923,1.006,235.2,5.4752013157002555,0.0,0.8203,10666.667
ID_8JIPZFMUKZ,7700500.0,1719.2062,57.3,0.2742,99.35714285714286,14000.0,1857.142857142857,14000.0,14000.0,1.0,92.8,0.9190030363395569,0.21428571428571427,1.0,14000.0
ID_8KE1K44F1M,7711000.0,4771.749,159.0,0.08746,114.57142857142857,7000.0,1000.0,7000.0,7000.0,1.0,484.5,3.277347727995973,0.42857142857142855,1.0,7000.0
ID_8KROFIMR5X,7720500.0,2123.2598,70.75,0.3247,101.0,12000.0,2666.6666666666665,12000.0,12000.0,1.0,113.44,1.5529407185053132,0.08333333333333333,1.0,12000.0
ID_8LVZTYJUWV,7729500.0,7951.709,265.0,0.4717,323.6666666666667,6000.0,1000.0,6000.0,6000.0,1.0,471.8,1.6510845908372673,0.0,1.0,6000.0
ID_8M0A2NRX81,7759500.0,3083.5151,102.8,0.4111,130.1851851851852,54000.0,1888.888888888889,54009.258,54009.258,1.0,157.9,2.2122293663367585,0.12962962962962962,0.9907,53500.0
ID_8N9Z96H87B,7834500.0,12513.977,417.2,0.2396,137.66666666666666,96000.0,1125.0,96000.0,96000.0,1.0,821.0,11.632951190990687,0.23777083333333332,1.0,96000.0
ID_8POPNW2ICY,7884500.0,399.1427,13.305,0.2893,29.75,4000.0,1000.0,6166.667,6166.6665,1.278,28.25,1.0904761904761904,0.5,0.8335,3333.3333
ID_8QVQ8G3VRC,7890000.0,17390.645,579.5,0.3398,245.0,7000.0,1000.0,7500.0,7500.0,1.0205,1159.0,10.842318480643574,0.14285714285714285,0.9287,6500.0
ID_8SB0D0EKTW,7897500.0,287.80902,9.59,0.2524,19.75,8000.0,1000.0,26587.5,26587.5,2.762,19.25,0.98,0.875,0.854,6833.3335
ID_8UCVODONF7,7913000.0,18165.59,605.5,0.3896,434.5652173913044,23000.0,1173.9130434782608,23463.768,23463.768,1.006,927.0,16.099499543097295,0.13043478260869565,0.9346,21500.0
ID_8UR2AGIBVV,7929500.0,7719.2676,257.2,0.715,142.2,10000.0,2000.0,10000.0,10000.0,1.0,310.5,2.6506741752871283,0.0,1.0,10000.0
ID_8VWAOIMQB8,7936500.0,307.74387,10.26,0.38,30.25,4000.0,1000.0,4000.0,4000.0,1.0,19.98,0.7603815634796238,0.25,1.0,4000.0
ID_8X3TFU850R,7941500.0,21567.807,719.0,0.3835,360.8333333333333,6000.0,1000.0,6000.0,6000.0,1.0,1489.0,6.011130890353156,0.0,1.0,6000.0
ID_8X6WDKJJ4E,7958500.0,11776.592,392.5,0.2347,96.71428571428571,28000.0,1071.4285714285713,26857.143,26857.143,1.022,861.5,23.654423374987797,0.17857142857142858,0.9463,26500.0
ID_8XFPILN7MV,7977000.0,12336.401,411.2,0.2378,244.88888888888889,9000.0,1666.6666666666667,9000.0,9000.0,1.0,716.0,2.41915903287914,0.1111111111111111,1.0,9000.0
ID_8XRAKA9MQP,7983000.0,274.57358,9.16,0.2773,23.0,3000.0,1000.0,3000.0,3000.0,1.0,19.98,0.9265752032520326,0.6666666666666666,1.0,3000.0
ID_8XZH8GL6RM,7991500.0,11656.932,388.5,0.1973,143.28571428571428,14000.0,1142.857142857143,14000.0,14000.0,1.0,721.5,12.741874217378424,0.21428571428571427,1.0,14000.0
ID_8YEXV9DOET,8004500.0,2848.1597,94.94,0.3062,121.66666666666667,12000.0,2000.0,12000.0,12000.0,1.0,145.9,1.0802860794865907,0.16666666666666666,1.0,12000.0
ID_8YG4ZF3L8U,8013000.0,23449.246,781.5,0.449,174.4,5000.0,1000.0,5000.0,5000.0,1.0,1171.0,9.36778399590651,0.2,1.0,5000.0
ID_8YHP4PIAXJ,8037500.0,2823.2725,94.1,0.3398,123.31818181818181,44000.0,2045.4545454545455,44000.0,44000.0,1.0,144.4,2.0883310066726932,0.09090909090909091,1.0,44000.0
ID_8Z43KP2QAM,8070000.0,3812.4768,127.06,0.4236,380.7142857142857,21000.0,1761.904761904762,21000.0,21000.0,1.0,205.0,1.6603970352887047,0.0,1.0,21000.0
ID_8Z461DUK3Y,8099000.0,20634.31,688.0,0.3687,641.0540540540541,37000.0,1054.054054054054,40324.324,40324.324,1.129,1200.0,13.791514488031888,0.13513513513513514,0.9097,33666.668
ID_8ZBZFXBYQO,8121000.0,5918.193,197.2,0.5073,311.0,7000.0,1000.0,7000.0,7000.0,1.0,368.5,1.2839289189812877,0.14285714285714285,1.0,7000.0
ID_8ZCRGBYWNW,8127000.0,13380.149,446.0,0.29,102.2,5000.0,1000.0,5000.0,5000.0,1.0,1191.0,50.09183092443106,0.0,1.0,5000.0
ID_90SOMY1784,8132500.0,10508.178,350.2,0.2307,43.666666666666664,6000.0,1000.0,6000.0,6000.0,1.0,784.0,35.30393153692749,0.0,1.0,6000.0
ID_915EX8NM3X,8144500.0,26623.467,887.5,0.4265,409.27777777777777,18000.0,1000.0,18000.0,18000.0,1.0,1415.0,19.46195516275135,0.05555555555555555,1.0,18000.0
ID_92IXK6VEB8,8155000.0,17493.38,583.0,0.3657,180.0,3000.0,1000.0,3000.0,3000.0,1.0,1091.0,6.62234779772945,0.0,1.0,3000.0
ID_92U139SXDR,8181500.0,3811.9573,127.06,0.4111,104.88,50000.0,2080.0,50000.0,50000.0,1.0,187.2,6.7092847308974655,0.1,1.0,50000.0
ID_92UB6DBO2H,8231000.0,26211.604,873.5,0.4285,245.16326530612244,49000.0,1040.8163265306123,48571.43,48571.43,1.007,1448.0,24.24147847184564,0.08163265306122448,0.9897,48500.0
ID_93I6M6SQ5O,8259500.0,21412.809,714.0,0.4114,213.5,8000.0,1000.0,8000.0,8000.0,1.0,1142.0,28.364039621543935,0.125,1.0,8000.0
ID_93L5A16IKL,8272000.0,4316.8574,143.9,0.4043,145.0,17000.0,1941.1764705882354,17000.0,17000.0,1.0,221.6,2.203994446615544,0.0,1.0,17000.0
ID_93VHK3R5TA,8284000.0,32358.402,1079.0,0.5244,9562.0,7000.0,1000.0,7000.0,7000.0,1.0,1597.0,18.24040821998191,0.0,1.0,7000.0
ID_94HI8PX2I8,8290500.0,377.98715,12.6,0.4346,24.833333333333332,6000.0,1000.0,5833.3335,5833.3335,1.005,25.2,1.014022435897436,0.8333333333333334,0.9165,5500.0
ID_94LWBA218J,8325000.0,4238.9365,141.2,0.423,139.0793650793651,63000.0,2428.5714285714284,63878.31,63878.31,1.009,200.8,3.4261589199762805,0.047619047619047616,0.952,60000.0
ID_955S4DGLHX,8359000.0,25809.098,860.5,0.5103,541.6,5000.0,1000.0,5000.0,5000.0,1.0,1428.0,5.618204044836772,0.0,1.0,5000.0
ID_95OSNLLPS0,8368500.0,1992.6925,66.44,0.3442,110.0,14000.0,2000.0,14000.0,14000.0,1.0,102.6,1.198812316159414,0.14285714285714285,1.0,14000.0
ID_965FMUAHRF,8381000.0,4986.0693,166.2,0.4316,387.45454545454544,11000.0,1000.0,11000.0,11000.0,1.0,343.8,1.029328379138584,0.0,1.0,11000.0
ID_96NG8ET5GK,8394500.0,2700.9133,90.0,0.4287,107.0,16000.0,2500.0,16000.0,16000.0,1.0,126.6,2.112699555114904,0.0625,1.0,16000.0
ID_97BT8X0IFM,8411500.0,20728.29,691.0,0.3982,1033.611111111111,18000.0,1000.0,18564.814,18564.814,1.042,992.5,16.18889011022042,0.2222222222222222,0.907,16333.333
