vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_frac,v_vol
ID_41HY6N2C01,6884000.0,3490.228,116.3,0.3877,129.22222222222223,9000.0,1666.6666666666667,9000.0,9000.0,1.0,194.8,1.6009622934077539,0.1111111111111111,1.0,9000.0
ID_41KXBXQL10,6895000.0,2251.0618,75.06,0.274,129.6153846153846,13000.0,1769.2307692307693,13000.0,13000.0,1.0,128.8,1.2471867910680112,0.07692307692307693,1.0,13000.0
ID_421HPYRWWJ,6904000.0,9339.429,311.2,0.1669,75.2,5000.0,1400.0,5000.0,5000.0,1.0,726.5,42.44968576388889,0.2,1.0,5000.0
ID_42PEJZRP6X,6910500.0,3914.2373,130.5,0.4348,193.875,8000.0,1500.0,8000.0,8000.0,1.0,220.0,1.2625977273394768,0.25,1.0,8000.0
ID_432JSFFW6P,6923500.0,234.78822,7.83,0.522,29.666666666666668,18000.0,1111.111111111111,17666.666,17666.666,1.009,14.914,0.6902466079879633,0.2222222222222222,0.972,17500.0
ID_43C96U47OZ,6947500.0,308.64108,10.29,0.257,23.333333333333332,30000.0,1066.6666666666667,30000.0,30000.0,1.0,20.69,1.1774880849616298,0.5503,1.0,30000.0
ID_449744WT5T,6977500.0,16223.303,541.0,0.3032,348.8666666666667,30000.0,1066.6666666666667,32005.555,32005.555,1.065,963.0,7.218394333778082,0.1,0.906,27166.666
ID_456LSQTO8L,6994000.0,584.9456,19.5,0.527,101.0,3000.0,1000.0,3000.0,3000.0,1.0,34.28,0.43879664649029876,0.0,1.0,3000.0
ID_45Q48HQ2E3,7000500.0,23253.328,775.0,0.4102,163.3,10000.0,1200.0,20233.334,20233.334,1.6,1094.0,9.813708991841557,0.2,0.8,8000.0
ID_45VS276C7T,7010500.0,3962.817,132.1,0.3743,248.2,10000.0,1800.0,10000.0,10000.0,1.0,215.8,1.6603022932623757,0.0,1.0,10000.0
ID_46ORQU6B4R,7017500.0,7547.25,251.6,0.578,268.5,4000.0,1000.0,4000.0,4000.0,1.0,421.8,1.7064025947189783,0.0,1.0,4000.0
ID_47FZ7T0TL2,7025500.0,1676.3645,55.88,0.2957,62.166666666666664,12000.0,2000.0,12000.0,12000.0,1.0,80.4,1.8081555734272876,0.25,1.0,12000.0
ID_47HDOAPFQF,7034500.0,11840.194,394.8,0.2104,86.33333333333333,6000.0,1000.0,35600.0,35600.0,4.977,616.5,8.734507294220817,0.16666666666666666,0.8887,5333.3335
ID_485G6KVRWG,7040500.0,15035.737,501.2,0.3123,109.83333333333333,6000.0,1333.3333333333333,6416.6665,6416.6665,1.017,1044.0,15.244320217998975,0.0,0.9165,5500.0
ID_48CBWRCH5S,7046000.0,7750.9946,258.2,0.1646,100.6,5000.0,2200.0,5720.0,5720.0,1.048,481.2,4.236395923162018,0.0,0.8667,4333.3335
ID_48SJR3NIAH,7049000.0,630.0,21.0,0.42,42.0,1000.0,1000.0,1000.0,1000.0,1.0,42.0,1.0,1.0,1.0,1000.0
ID_48Z9E2UQFA,7057000.0,960.32623,32.0,0.1317,46.2,15000.0,1933.3333333333333,15600.0,15600.0,1.008,52.94,2.1765526633633274,0.13333333333333333,0.933,14000.0
ID_49G3AFTD5R,7074000.0,19455.914,648.5,0.4312,111.6842105263158,19000.0,1421.0526315789473,21657.895,21657.895,1.101,1015.0,20.46614182500712,0.0,0.86,16333.333
ID_49MBQ8FR4N,7087500.0,388.00946,12.94,0.4312,35.75,8000.0,1000.0,8000.0,8000.0,1.0,26.75,0.8398265946368948,0.375,1.0,8000.0
ID_49TZQLE3CG,7094500.0,20632.193,687.5,0.391,250.5,6000.0,1000.0,6000.0,6000.0,1.0,1114.0,16.12955733708457,0.0,1.0,6000.0
ID_49YFWJCISP,7100000.0,8649.273,288.2,0.1895,149.6,5000.0,2200.0,8700.0,8700.0,1.164,467.8,4.749812879594663,0.0,0.6,3000.0
ID_49ZR5JYTJ4,7110500.0,3028.8616,100.94,0.419,62.0625,16000.0,1875.0,16000.0,16000.0,1.0,149.6,3.036593736579111,0.0,1.0,16000.0
ID_4AEKFOM94O,7125500.0,2691.3706,89.7,0.2512,75.35714285714286,14000.0,2428.5714285714284,14000.0,14000.0,1.0,129.0,3.985101246949274,0.07142857142857142,1.0,14000.0
ID_4AUA3NHUVJ,7136500.0,16795.322,560.0,0.3198,584.75,8000.0,2500.0,8062.5,8062.5,1.0,987.0,2.009832021781875,0.0,0.9375,7500.0
ID_4AVGL695VH,7144500.0,24162.81,805.5,0.435,645.875,8000.0,1250.0,8000.0,8000.0,1.0,1500.0,8.871101096922082,0.125,1.0,8000.0
ID_4AXRG8DJT2,7153000.0,5313.533,177.1,0.5903,97.44444444444444,9000.0,1888.888888888889,9000.0,9000.0,1.0,246.0,7.130094323723417,0.0,1.0,9000.0
ID_4B6M2FXNEO,7162000.0,2670.927,89.0,0.28,148.66666666666666,9000.0,2777.777777777778,9000.0,9000.0,1.0,150.1,1.1956953026634995,0.1111111111111111,1.0,9000.0
ID_4BA1UMPLMV,7175000.0,2167.9512,72.25,0.301,77.23529411764706,17000.0,1823.5294117647059,21405.229,21405.229,1.1045,118.6,3.4498293962218627,0.11764705882352941,0.847,14400.0
ID_4BAZ1UWZXI,7190500.0,6518.0503,217.2,0.395,457.2857142857143,14000.0,1000.0,14000.0,14000.0,1.0,464.5,1.4125253658967236,0.07142857142857142,1.0,14000.0
ID_4BKH2LAVPT,7199500.0,639.5738,21.31,0.3613,48.25,4000.0,1000.0,4000.0,4000.0,1.0,43.25,0.9252858627858628,0.5,1.0,4000.0
ID_4BU6I5F7D2,7207000.0,998.5851,33.28,0.1393,34.72727272727273,11000.0,2636.3636363636365,11000.0,11000.0,1.0,57.56,1.204487312520889,0.09090909090909091,1.0,11000.0
ID_4D9QMWRP2W,7214500.0,273.6961,9.125,0.3042,12.0,4000.0,1000.0,4000.0,4000.0,1.0,18.73,1.8536588541666668,0.0,1.0,4000.0
ID_4DJC4M4M8X,7219000.0,20898.158,696.5,0.3738,180.8,5000.0,1000.0,6800.0,6800.0,1.109,1063.0,13.974767231763416,0.2,0.75,3750.0
ID_4DVX96WT0T,7226000.0,9324.123,310.8,0.367,476.77777777777777,9000.0,1000.0,9000.0,9000.0,1.0,749.5,1.809950302157371,0.0,1.0,9000.0
ID_4E608FU748,7233500.0,20771.447,692.5,0.3723,160.33333333333334,6000.0,1000.0,59888.89,59888.89,6.824,1528.0,22.500350213474203,0.0,0.8335,5000.0
ID_4EPHMBT7CU,7245500.0,1684.2878,56.16,0.2551,60.166666666666664,18000.0,2333.3333333333335,17518.52,17518.518,1.008,88.6,1.5293947112632416,0.2222222222222222,0.9443,17000.0
ID_4F3HX4UJ4Z,7256000.0,712.6845,23.75,0.4167,58.333333333333336,3000.0,1000.0,3000.0,3000.0,1.0,45.66,0.8680555555555555,0.6666666666666666,1.0,3000.0
ID_4F4DXMDXC9,7264000.0,2610.8567,87.0,0.3064,115.53846153846153,13000.0,1923.076923076923,13000.0,13000.0,1.0,136.4,2.197103788091414,0.23076923076923078,1.0,13000.0
ID_4FC6X5W6M5,7284500.0,3164.7466,105.5,0.3196,77.42857142857143,28000.0,1785.7142857142858,28000.0,28000.0,1.0,176.8,3.5775717691616213,0.10714285714285714,1.0,28000.0
ID_4FFSRMJE9P,7304000.0,18638.951,621.5,0.3484,66.18181818181819,11000.0,1181.8181818181818,20926.574,20926.574,1.702,925.5,31.40482068467944,0.07927272727272727,0.75,8250.0
ID_4FWD6XKS1N,7315500.0,2826.5886,94.25,0.2837,57.666666666666664,12000.0,2000.0,24400.0,24400.0,1.793,139.2,2.323528270635984,0.16666666666666666,0.8057,9666.667
ID_4FWS9QODTC,7324000.0,7772.202,259.0,0.4248,568.6,5000.0,1000.0,4900.0,4900.0,1.002,492.0,1.0107455623834998,0.2,0.9,4500.0
ID_4GIQQ7PURO,7329500.0,13904.222,463.5,0.4768,938.6666666666666,6000.0,1000.0,6633.3335,6633.3335,1.034,812.0,1.267674849517454,0.0,0.8667,5200.0
ID_4GK1TBL9FF,7337000.0,5501.489,183.4,0.4336,333.1111111111111,9000.0,1000.0,9000.0,9000.0,1.0,379.5,1.4276383444723069,0.0,1.0,9000.0
ID_4H56QYOTWM,7349000.0,22581.826,752.5,0.3777,121.73333333333333,15000.0,1266.6666666666667,15000.0,15000.0,1.0,1163.0,22.652865371367955,0.06666666666666667,1.0,15000.0
ID_4H6LM52C1Y,7361000.0,3251.0078,108.4,0.3816,40.55555555555556,9000.0,1888.888888888889,9722.223,9722.223,1.021,145.4,3.705880044550994,0.0,0.8335,7500.0
ID_4H8Y2KXBU0,7368000.0,21607.717,720.5,0.3594,386.4,5000.0,1000.0,5400.0,5400.0,1.019,1186.0,27.501147396293025,0.4,0.8667,4333.3335
ID_4HA46OQL7I,7374500.0,1100.2656,36.7,0.3667,599.25,8000.0,1000.0,8000.0,8000.0,1.0,79.7,0.8887440113844315,0.375,1.0,8000.0
ID_4HBMKDQ2HJ,7389000.0,35022.098,1167.0,0.4868,1187.5714285714287,21000.0,1000.0,21000.0,21000.0,1.0,2152.0,2.95321077034914,0.0,1.0,21000.0
ID_4HBO20XGU3,7401500.0,552.40173,18.4,0.3918,61.0,4000.0,1000.0,4000.0,4000.0,1.0,37.0,1.090647009663778,0.25,1.0,4000.0
ID_4HQAS9OTJQ,7409500.0,23485.902,783.0,0.4126,5149.166666666667,12000.0,1000.0,12000.0,12000.0,1.0,1341.0,16.192778799726543,0.08333333333333333,1.0,12000.0
ID_4HW8EKKIZW,7418500.0,9109.661,303.8,0.1927,120.66666666666667,6000.0,1000.0,10416.667,10416.667,1.342,754.0,10.22916868174339,0.0,0.8057,4833.3335
ID_4J18S6KGFM,7473000.0,1002.4526,33.4,0.1539,49.398058252427184,103000.0,1951.4563106796118,102373.79,102373.79,1.002,53.84,2.094442641353911,0.22330097087378642,0.9854,101500.0
ID_4J4LESFUK7,7530000.0,11548.82,385.0,0.2379,322.09090909090907,11000.0,1363.6363636363637,11000.0,11000.0,1.0,662.5,8.414121438376304,0.058454545454545453,1.0,11000.0
ID_4JEUFBDVNQ,7540500.0,267.5591,8.92,0.4954,16.1,10000.0,1000.0,12000.0,12000.0,1.028,17.1,1.0714285714285714,0.8,0.75,7500.0
ID_4K82NVHQTX,7550000.0,2073.8486,69.1,0.3564,69.77777777777777,9000.0,1888.888888888889,9814.814,9814.814,1.0205,103.9,2.2349711398140406,0.3333333333333333,0.7407,6666.6665
ID_4KNINAANV8,7559500.0,4558.326,152.0,0.422,293.8,10000.0,2000.0,10000.0,10000.0,1.0,214.1,1.0197349002855136,0.0,1.0,10000.0
ID_4LO4BTPC7D,7569500.0,1852.4663,61.75,0.19,49.4,10000.0,2000.0,10000.0,10000.0,1.0,101.44,1.6100018184384228,0.2,1.0,10000.0
ID_4LYTHJ68UT,7580000.0,4383.8364,146.1,0.451,78.27272727272727,11000.0,1909.090909090909,31909.092,31909.092,2.307,200.6,3.0409833718622945,0.0,0.8184,9000.0
ID_4M22T9OXFF,7589500.0,10408.789,347.0,0.1863,236.5,8000.0,1000.0,7875.0,7875.0,1.002,835.0,14.917133703998308,0.0,0.9375,7500.0
ID_4MK1O66ECJ,7607000.0,20407.568,680.5,0.3816,2239.037037037037,27000.0,1296.2962962962963,26824.074,26824.074,1.004,1141.0,7.843498862814454,0.037037037037037035,0.907,24500.0
ID_4MSKEA9Y3M,7656000.0,19327.559,644.5,0.3523,341.2112676056338,71000.0,1084.5070422535211,69636.15,69636.15,1.016,1130.0,13.5071916586449,0.08450704225352113,0.979,69500.0
ID_4MWDWY3CDO,7716000.0,2364.3098,78.8,0.4062,94.0,49000.0,1897.9591836734694,49000.0,49000.0,1.0,117.5,2.577203431057931,0.14285714285714285,1.0,49000.0
ID_4N9CAKPHOT,7747000.0,1743.1317,58.1,0.2441,36.38461538461539,13000.0,1923.076923076923,12769.23,12769.23,1.002,80.2,2.3298233677871276,0.3076923076923077,0.923,12000.0
ID_4NOM8CJ8BL,7756500.0,8936.981,298.0,0.1813,30.5,6000.0,2000.0,6000.0,6000.0,1.0,625.5,,0.15666666666666668,1.0,6000.0
ID_4NPM7XZNJI,7764000.0,2319.8247,77.3,0.317,247.0,9000.0,1666.6666666666667,11333.333,11333.333,1.108,137.8,1.9773963192520407,0.2222222222222222,0.8335,7500.0
ID_4OHKQWQ40E,7773500.0,17016.22,567.0,0.366,311.3,10000.0,1200.0,10000.0,10000.0,1.0,907.0,7.851763411570213,0.0636,1.0,10000.0
ID_4OK7UVPUWK,7781000.0,4339.5054,144.6,0.07916,15.8,5000.0,1400.0,8400.0,8400.0,1.42,229.5,7.48051351765422,0.5354,0.8667,4333.3335
ID_4OU1PS7ZP2,7789000.0,2659.161,88.6,0.2915,124.54545454545455,11000.0,2636.3636363636365,11000.0,11000.0,1.0,133.4,3.804653541266108,0.09090909090909091,1.0,11000.0
ID_4PBDPGMLAM,7797500.0,23527.283,784.0,0.41,116.83333333333333,6000.0,1333.3333333333333,6000.0,6000.0,1.0,1176.0,27.69634122121107,0.0,1.0,6000.0
ID_4Q9CSMPD1I,7803500.0,436.78998,14.56,0.3032,57.666666666666664,6000.0,1000.0,6000.0,6000.0,1.0,31.28,0.8044179304731992,0.16666666666666666,1.0,6000.0
ID_4QACVJPR0I,7814500.0,2028.9471,67.6,0.2717,121.5,16000.0,1875.0,20135.416,20135.416,1.223,101.1,1.3704492120914142,0.3125,0.6978,11166.667
ID_4QRSXS3L63,7828000.0,26555.97,885.0,0.5015,170.27272727272728,11000.0,1000.0,26166.666,26166.666,2.055,1307.0,21.001849896730533,0.18181818181818182,0.8335,9166.667
ID_4QZSPAZV0F,7843500.0,21497.996,716.5,0.4314,526.2,20000.0,1000.0,21550.0,21550.0,1.044,1368.0,15.118214979761603,0.0,0.967,19333.334
ID_4R28TNYVMR,7863500.0,2704.9055,90.2,0.3015,127.05,20000.0,1800.0,19925.0,19925.0,1.0,144.4,1.974801158098057,0.15,0.975,19500.0
ID_4RFUQ8YUHN,7883500.0,5474.8613,182.5,0.5547,170.05,20000.0,2200.0,20250.0,20250.0,1.001,266.5,3.2446755619504777,0.0,0.8667,17333.334
ID_4RLUHN2N98,7910000.0,1753.4377,58.44,0.2795,36.15151515151515,33000.0,2454.5454545454545,33000.0,33000.0,1.0,86.9,4.103617617899707,0.12121212121212122,1.0,33000.0
ID_4RU67WSHSH,7932000.0,22131.865,737.5,0.3977,191.27272727272728,11000.0,1000.0,11000.0,11000.0,1.0,1261.0,12.910051299350982,0.0,1.0,11000.0
ID_4SC6TWT21A,7942500.0,17075.41,569.0,0.3682,360.3,10000.0,1000.0,11200.0,11200.0,1.059,1015.5,5.583433098284919,0.1,0.95,9500.0
ID_4SG6W4LWIA,7948000.0,150.03,5.0,0.5,10.0,1000.0,1000.0,1000.0,1000.0,1.0,11.0,1.1,0.0,1.0,1000.0
ID_4T3CDTHFB4,7955500.0,293.18265,9.77,0.4653,19.428571428571427,14000.0,1000.0,14000.0,14000.0,1.0,20.06,1.0922378899983192,0.2857142857142857,1.0,14000.0
ID_4TG3SYLCZO,7964500.0,346.5291,11.555,0.3398,43.0,4000.0,1000.0,4000.0,4000.0,1.0,26.72,0.8772611447132617,0.25,1.0,4000.0
ID_4TIS43KRRH,7971000.0,5966.271,198.9,0.129,333.3333333333333,9000.0,1666.6666666666667,8666.667,8666.667,1.012,393.8,21.043192798488096,0.0,0.7964,7166.6665
ID_4TLWFN1KML,7982000.0,3368.5684,112.3,0.4302,83.3076923076923,13000.0,1769.2307692307693,14384.615,14384.615,1.037,167.1,3.4058638917376634,0.15384615384615385,0.923,12000.0
ID_4TW50Q8UN2,7991500.0,26094.852,870.0,0.4841,841.0,6000.0,1333.3333333333333,6000.0,6000.0,1.0,1441.0,23.698705019832865,0.0,1.0,6000.0
ID_4V1L381AJ3,8001500.0,24819.133,827.5,0.4148,2503.785714285714,14000.0,1142.857142857143,13821.429,13821.429,1.003,1194.0,29.909590111114944,0.0,0.9644,13500.0
ID_4V2YKGOY2U,8013000.0,3549.9556,118.3,0.3945,94.77777777777777,9000.0,2777.777777777778,9000.0,9000.0,1.0,163.9,2.353711665283107,0.0,1.0,9000.0
ID_4VBFTZ9MQX,8035500.0,3444.5408,114.8,0.3188,118.05555555555556,36000.0,2166.6666666666665,34685.184,34685.184,1.013,175.8,2.8536626854658014,0.1388888888888889,0.8335,30000.0
ID_4VRR1IOG26,8061500.0,868.38495,28.95,0.3809,62.6875,16000.0,1000.0,16000.0,16000.0,1.0,62.25,1.0617770342285395,0.625,1.0,16000.0
ID_4VSK0OKDL8,8075500.0,2622.3982,87.44,0.4202,124.58333333333333,12000.0,1833.3333333333333,12500.0,12500.0,1.013,123.2,1.9793994953324303,0.08333333333333333,0.9585,11500.0
ID_4VZ6HTNKB8,8084500.0,14721.084,490.8,0.2578,274.5,6000.0,1000.0,6000.0,6000.0,1.0,1061.0,5.713454560344948,0.0,1.0,6000.0
ID_4WACN9KYID,8091500.0,16515.95,550.5,0.2732,230.375,8000.0,1250.0,8000.0,8000.0,1.0,1149.0,23.168880292894304,0.0,1.0,8000.0
ID_4X3XWFDA9M,8100500.0,532.5025,17.75,0.07684,31.4,10000.0,2000.0,10000.0,10000.0,1.0,26.94,0.8607071172366352,0.3,1.0,10000.0
ID_4X9WH8O2XA,8110500.0,1668.1165,55.6,0.1853,75.5,10000.0,1800.0,10000.0,10000.0,1.0,95.6,1.7267366492023313,0.2,1.0,10000.0
ID_4XWZKPL3XL,8121000.0,300.74405,10.02,0.4773,39.18181818181818,11000.0,1181.8181818181818,11000.0,11000.0,1.0,20.48,0.8506158659915733,0.2727272727272727,1.0,11000.0
ID_4Y6AZW1301,8135000.0,496.31897,16.55,0.3064,75.41176470588235,17000.0,1117.6470588235295,19294.117,19294.117,1.063,34.75,1.0046577817607272,0.29411764705882354,0.9414,16000.0
ID_4YHMG2SVTM,8146000.0,7818.371,260.5,0.543,9724.6,5000.0,1000.0,5600.0,5600.0,1.036,460.8,1.29389474034502,0.0,0.9,4500.0
ID_4ZN34D92XT,8149500.0,390.0,13.0,0.26,26.0,2000.0,1000.0,2000.0,2000.0,1.0,26.0,1.0,1.0,1.0,2000.0
ID_4ZYUO1FXUR,8153500.0,26226.072,874.0,0.4849,314.6666666666667,6000.0,1000.0,6833.3335,6833.3335,1.053,1422.0,11.513163227709388,0.0,0.8887,5333.3335
ID_501CUYVRKW,8164000.0,3204.3892,106.8,0.3198,58.666666666666664,15000.0,2466.6666666666665,14680.0,14680.0,1.001,145.6,5.142786955828346,0.0,0.8667,13000.0
ID_505LZ9HHCV,8174000.0,8784.06,292.8,0.542,212.2,5000.0,1000.0,5000.0,5000.0,1.0,499.0,2.4428199413070395,0.0,1.0,5000.0
ID_50DH5URDWU,8180500.0,13264.883,442.2,0.2283,226.375,8000.0,1000.0,11979.166,11979.167,1.271,934.0,29.056607227806538,0.375,0.8125,6500.0
ID_50EERJU4VC,8196500.0,3932.9512,131.1,0.4175,118.5,24000.0,2000.0,31916.666,31916.666,1.241,174.5,2.139120589025445,0.041666666666666664,0.9585,23000.0
ID_516092QAPS,8212000.0,16508.816,550.5,0.269,265.42857142857144,7000.0,1000.0,7285.7144,7285.7144,1.008,1014.5,24.48949147208728,0.0,0.905,6333.3335
ID_52E14R0FPZ,8226500.0,15360.333,512.0,0.2842,345.8181818181818,22000.0,1000.0,21147.727,21147.727,1.035,957.5,11.80187344545492,0.22727272727272727,0.894,19666.666
ID_52GWNU3X6A,8243500.0,2962.8887,98.75,0.3145,33.333333333333336,12000.0,2000.0,12000.0,12000.0,1.0,151.0,5.584192011196416,0.0,1.0,12000.0
ID_52KPOJ8YW2,8306000.0,3356.765,111.9,0.3518,59.0353982300885,113000.0,2309.734513274336,112278.76,112278.76,1.004,168.4,5.404565620956527,0.07964601769911504,0.991,112000.0
ID_52OQHRLIMW,8368000.0,4472.051,149.1,0.4688,144.72727272727272,11000.0,1727.2727272727273,13727.272,13727.272,1.127,241.9,3.220327090841491,0.0,0.864,9500.0
ID_532OS7LK47,8377000.0,739.68097,24.66,0.4932,64.71428571428571,7000.0,1285.7142857142858,6809.524,6809.524,1.002,42.25,0.8995191464209445,0.076,0.857,6000.0
ID_536OWL69JF,8394500.0,3611.9812,120.4,0.3345,209.60714285714286,28000.0,2071.4285714285716,26196.428,26196.428,1.031,193.9,1.1280150390158106,0.14285714285714285,0.8394,23500.0
ID_5395L6J639,8412000.0,76862.83,2562.0,0.4373,2356.4285714285716,7000.0,1000.0,7000.0,7000.0,1.0,5044.0,3.11084762032526,0.0,1.0,7000.0
ID_53BAHC35D6,8416500.0,645.0,21.5,0.5117,46.5,2000.0,1000.0,2000.0,2000.0,1.0,43.0,0.93,0.5,1.0,2000.0
ID_53ZFNX57CU,8422500.0,3533.1265,117.75,0.4329,125.9,10000.0,1800.0,10000.0,10000.0,1.0,178.6,2.099610907532363,0.0,1.0,10000.0
ID_54D845WKDX,8434000.0,3256.3652,108.56,0.3015,155.30769230769232,13000.0,2538.4615384615386,13000.0,13000.0,1.0,167.4,1.0354864103320514,0.15384615384615385,1.0,13000.0
ID_54NP18UQ0L,8445500.0,2655.1543,88.5,0.269,130.2,10000.0,2800.0,10000.0,10000.0,1.0,150.1,1.2764480658645216,0.1,1.0,10000.0
ID_55KHUI6BOA,8458000.0,2026.9844,67.56,0.2092,92.73333333333333,15000.0,1933.3333333333333,15600.0,15600.0,1.008,102.4,1.376098276864435,0.2,0.933,14000.0
ID_56C2YF9R2P,8473500.0,4667.5513,155.6,0.494,205.3125,16000.0,1625.0,15906.25,15906.25,1.001,247.0,2.1252852727540823,0.0,0.9688,15500.0
ID_56L9KVT7JQ,8484500.0,17308.445,577.0,0.3525,132.0,6000.0,1000.0,6000.0,6000.0,1.0,914.0,33.26661434848758,0.0,1.0,6000.0
ID_572LNPGT3Z,8494500.0,10262.274,342.0,0.19,196.0,14000.0,1142.857142857143,20720.238,20720.238,1.159,843.5,4.373998612863756,0.1865,0.543,7600.0
ID_57R9UM4GZ1,8504500.0,2164.461,72.1,0.4746,170.33333333333334,6000.0,1000.0,10750.0,10750.0,1.545,147.4,1.0149437065644036,0.0,0.9165,5500.0
ID_57U5XT7PG3,8528000.0,1420.0653,47.34,0.2355,53.926829268292686,41000.0,1097.560975609756,43764.227,43764.227,1.039,90.75,3.3234852400930768,0.3902439024390244,0.9634,39500.0
ID_57UFY5TRVB,8565000.0,2390.7468,79.7,0.2264,52.57575757575758,33000.0,1969.6969696969697,34858.586,34858.586,1.03,110.75,2.0899457332229967,0.12121212121212122,0.879,29000.0
ID_57US0HRX3O,8589000.0,11713.74,390.5,0.2578,139.13333333333333,15000.0,1000.0,15755.556,15755.556,1.028,765.5,7.189240969509974,0.2,0.9224,13833.333
ID_57YKV0H4IL,8601500.0,19426.156,647.5,0.351,185.2,10000.0,1200.0,13850.0,13850.0,1.274,1039.0,23.565871719178787,0.3,0.95,9500.0
ID_583SPEGTH9,8610500.0,18516.088,617.0,0.3372,61.5,8000.0,1000.0,22166.668,22166.666,2.447,886.0,21.691650131742886,0.125,0.9375,7500.0
ID_58WLVRTIMZ,8619000.0,18073.637,602.5,0.3418,629.2222222222222,9000.0,1000.0,9351.852,9351.852,1.006,1036.0,11.74552792976265,0.0,0.87,7833.3335
ID_59B1GJQWOV,8634000.0,19899.953,663.5,0.3318,339.3333333333333,21000.0,1190.4761904761904,19166.666,19166.666,1.048,1253.0,27.302164658803598,0.0,0.873,18333.334
ID_59SSIW434Z,8652500.0,14614.029,487.2,0.29,330.375,16000.0,1125.0,16562.5,16562.5,1.012,1140.0,9.302936595135229,0.0625,0.9585,15333.333
ID_5A7NC4AQAB,8668000.0,2488.6155,82.94,0.2659,217.46666666666667,15000.0,1933.3333333333333,18911.111,18911.111,1.17,123.6,1.4126568394777586,0.26666666666666666,0.7334,11000.0
ID_5AC19M4MTM,8681000.0,8741.928,291.5,0.1879,53.90909090909091,11000.0,1363.6363636363637,11000.0,11000.0,1.0,551.0,12.2637208874195,0.2727272727272727,1.0,11000.0
ID_5AOH92TU3J,8691000.0,1767.0247,58.9,0.2751,74.66666666666667,9000.0,2777.777777777778,10888.889,10888.889,1.122,86.5,1.140222323972324,0.1111111111111111,0.9443,8500.0
ID_5AORGOH0IP,8703000.0,2816.8027,93.9,0.2607,186.33333333333334,15000.0,1666.6666666666667,16104.762,16104.762,1.016,168.0,1.3797595838301244,0.13333333333333333,0.665,9976.19
ID_5DDSLQQMIX,8715000.0,18631.07,621.0,0.3306,419.6666666666667,9000.0,1000.0,9277.777,9277.777,1.006,1282.0,21.306242551355687,0.1111111111111111,0.9443,8500.0
ID_5DLTZXNJCT,8722000.0,19550.86,651.5,0.3774,44.2,5000.0,1000.0,5100.0,5100.0,1.001,976.0,36.34143996354523,0.0,0.9,4500.0
ID_5E3T1ESLT9,8725000.0,915.0,30.5,0.5083,61.0,1000.0,1000.0,1000.0,1000.0,1.0,61.0,1.0,1.0,1.0,1000.0
ID_5EDB7QLCB0,8731500.0,1717.855,57.25,0.2255,104.91666666666667,12000.0,1833.3333333333333,13129.63,13129.63,1.028,91.2,1.2103881944008754,0.25,0.875,10500.0
ID_5ENRMDRFJM,8744000.0,2945.0383,98.2,0.4546,62.53846153846154,13000.0,1769.2307692307693,20569.23,20569.23,1.475,146.5,3.7983057381121115,0.0,0.9614,12500.0
ID_5ERKXHD044,8817000.0,2802.6804,93.44,0.417,333.05263157894734,133000.0,1962.406015037594,121021.35,121021.35,1.08,145.8,1.1885957410332866,0.13157142857142856,0.871,115883.336
ID_5F4K9Q29W3,8886500.0,13766.453,459.0,0.2603,204.5,6000.0,1000.0,6000.0,6000.0,1.0,1079.0,20.14701647966919,0.16666666666666666,1.0,6000.0
ID_5FCF6KXBC2,8900500.0,3879.9558,129.4,0.3594,123.54545454545455,22000.0,1818.1818181818182,23622.117,23622.117,1.013,197.1,3.4027384543632038,0.18181818181818182,0.45,9900.513
ID_5FFS3A76GB,8986000.0,3218.1216,107.25,0.4624,125.50335570469798,149000.0,1993.288590604027,146060.4,146060.4,1.013,157.5,2.6949107436884634,0.013422818791946308,0.973,145000.0
ID_5FHBMBR8CU,9064000.0,23545.121,785.0,0.45,571.0,7000.0,1857.142857142857,7000.0,7000.0,1.0,1104.0,18.82053611131736,0.0,1.0,7000.0
ID_5G95DSG6YW,9071000.0,2840.6394,94.7,0.4065,133.0,7000.0,1857.142857142857,10523.81,10523.81,1.2295,159.6,2.2083991687619924,0.2857142857142857,0.857,6000.0
ID_5GD5KYZAFR,9081000.0,2791.6108,93.06,0.2585,120.07692307692308,13000.0,1923.076923076923,22419.414,22419.414,1.177,128.9,1.0936280760521733,0.15384615384615385,0.45,5850.0
ID_5H8PYR0HRM,9089500.0,9707.137,323.5,0.469,625.75,4000.0,1000.0,4000.0,4000.0,1.0,690.0,1.2095084746385345,0.0,1.0,4000.0
ID_5IFFZD430N,9095000.0,17976.553,599.0,0.2898,61.57142857142857,7000.0,1285.7142857142858,7000.0,7000.0,1.0,945.0,36.63222322492649,0.14285714285714285,1.0,7000.0
ID_5IYOIL6CNE,9121500.0,1586.6129,52.88,0.258,69.41304347826087,46000.0,2130.4347826086955,46000.0,46000.0,1.0,79.9,1.8160400448721778,0.17391304347826086,1.0,46000.0
ID_5J37MEHQU1,9154500.0,3008.8293,100.3,0.3828,38.7,20000.0,1900.0,28996.666,28996.666,1.307,152.1,4.4742192972911115,0.0,0.8584,17166.666
ID_5J4MPEPYHQ,9169500.0,968.68036,32.28,0.1718,30.0,10000.0,2000.0,10000.0,10000.0,1.0,52.38,1.456126267081093,0.3,1.0,10000.0
