vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_frac,v_vol
ID_4MDV5JOQLX,7869000.0,18896.604,630.0,0.4033,156.2,5000.0,1000.0,14575.0,14575.0,1.956,1014.0,32.3869499097044,0.2,0.6475,3236.111
ID_4N0TIJFCP5,7875500.0,5690.511,189.6,0.527,154.75,8000.0,1750.0,8000.0,8000.0,1.0,291.0,3.846508881203167,0.0,1.0,8000.0
ID_4NDDRAR1FC,7903500.0,2364.8262,78.8,0.319,1346.2916666666667,48000.0,2000.0,47614.582,47614.582,1.005,114.56,2.497078277372188,0.16666666666666666,0.9897,47500.0
ID_4O4AL9HP94,7935000.0,1129.136,37.62,0.1431,47.8,15000.0,1800.0,15000.0,15000.0,1.0,57.47,2.9586023136307715,0.13333333333333333,1.0,15000.0
ID_4OMAPYNK0R,7951000.0,2826.0818,94.2,0.274,157.2941176470588,17000.0,1823.5294117647059,17000.0,17000.0,1.0,152.5,0.9450550497013167,0.058823529411764705,1.0,17000.0
ID_4P8ZDCNPWC,7978500.0,2687.0168,89.56,0.2844,120.28947368421052,38000.0,1947.3684210526317,38000.0,38000.0,1.0,149.0,1.6491920741981616,0.07894736842105263,1.0,38000.0
ID_4PKQNTX0SL,8001000.0,24269.695,809.0,0.3984,261.42857142857144,7000.0,1000.0,7000.0,7000.0,1.0,1371.0,15.72597489607155,0.0,1.0,7000.0
ID_4PR6JMWT7N,8010500.0,17378.486,579.5,0.3179,224.08333333333334,12000.0,1333.3333333333333,12000.0,12000.0,1.0,993.0,7.661519441143769,0.08333333333333333,1.0,12000.0
ID_4PYGJFREFZ,8054500.0,3035.604,101.2,0.42,148.82894736842104,76000.0,1789.4736842105262,73937.03,73937.03,1.013,159.5,1.6646056475857354,0.13157894736842105,0.907,68952.38
ID_4Q2KNCB9S9,8098000.0,8760.9,292.0,0.478,495.72727272727275,11000.0,1000.0,11727.272,11727.272,1.025,587.0,1.3206550507348147,0.09090909090909091,0.9546,10500.0
ID_4Q4A3YVGZB,8106500.0,17211.293,573.5,0.306,109.33333333333333,6000.0,1333.3333333333333,6000.0,6000.0,1.0,1010.0,41.548674193145,0.0,1.0,6000.0
ID_4QQ21F7J9J,8127500.0,1404.278,46.8,0.2352,42.083333333333336,36000.0,2611.1111111111113,36000.0,36000.0,1.0,72.7,2.2360910033160364,0.12627777777777777,1.0,36000.0
ID_4R6SPTDIN7,8149000.0,15557.515,518.5,0.2734,131.28571428571428,7000.0,1000.0,7000.0,7000.0,1.0,999.5,17.862765101870608,0.14285714285714285,1.0,7000.0
ID_4RRWVNU0K6,8163000.0,3649.992,121.7,0.4055,156.38095238095238,21000.0,2142.8571428571427,21000.0,21000.0,1.0,186.0,3.043094547695175,0.14285714285714285,1.0,21000.0
ID_4RUJKGYTFR,8176500.0,21126.373,704.0,0.4255,98.0,6000.0,1000.0,6000.0,6000.0,1.0,1183.0,19.517144520643505,0.0,1.0,6000.0
ID_4RX42NEABQ,8181500.0,698.03894,23.27,0.4475,34.25,4000.0,1000.0,4000.0,4000.0,1.0,45.5,1.5073411860521235,0.0,1.0,4000.0
ID_4TWE3WHC6Z,8196000.0,3383.0547,112.75,0.3513,230.84,25000.0,1880.0,24920.0,24920.0,1.0,166.8,3.839291838178944,0.04,0.92,23000.0
ID_4U3YMT3JBN,8213500.0,1871.8782,62.4,0.239,125.0,10000.0,2000.0,10800.0,10800.0,1.019,97.1,0.7964577387508716,0.2,0.9,9000.0
ID_4UDZM472NL,8222000.0,16096.924,536.5,0.2996,67.14285714285714,7000.0,1285.7142857142858,6928.5713,6928.5713,1.001,992.5,23.48418268239697,0.14285714285714285,0.9287,6500.0
ID_4UH8YYXNWN,8236000.0,1816.4441,60.56,0.329,56.76190476190476,21000.0,1857.142857142857,20142.857,20142.857,1.01,98.56,4.575938466521799,0.09523809523809523,0.8887,18666.666
ID_4UNNOZDTSM,8251000.0,10860.432,362.0,0.5054,493.77777777777777,9000.0,1222.2222222222222,9000.0,9000.0,1.0,650.0,1.5983757096001519,0.0,1.0,9000.0
ID_4UTMSVC0G1,8264000.0,52434.52,1748.0,0.4358,1212.2941176470588,17000.0,1000.0,17000.0,17000.0,1.0,3440.0,3.925266754783402,0.058823529411764705,1.0,17000.0
ID_4V1AGROHQ5,8321500.0,20903.07,697.0,0.377,327.2142857142857,98000.0,1102.0408163265306,95704.41,95704.41,1.07,1166.0,14.152270043180419,0.11140816326530613,0.912,89366.664
ID_4VOOKYQHA5,8376000.0,3529.9028,117.7,0.3472,83.63636363636364,11000.0,1727.2727272727273,11000.0,11000.0,1.0,177.0,7.600646120833953,0.09090909090909091,1.0,11000.0
ID_4VT5LXS0OH,8386500.0,3576.3757,119.2,0.3691,426.7,10000.0,1800.0,10000.0,10000.0,1.0,214.1,4.306771273487473,0.0,1.0,10000.0
ID_4VZZBPOZ3T,8397000.0,21605.861,720.0,0.3538,95.9090909090909,11000.0,1181.8181818181818,11000.0,11000.0,1.0,1459.0,39.92506668789252,0.0,1.0,11000.0
ID_4WIQVN6CPS,8405500.0,6956.137,231.9,0.1342,26.166666666666668,6000.0,1000.0,18312.5,18312.5,2.455,532.0,11.569368382621395,0.5,0.7666,4600.0
ID_4XGBK2BACR,8477500.0,18830.674,627.5,0.412,433.80434782608694,138000.0,1130.4347826086957,133868.36,133868.36,1.029,1038.0,11.696489063876735,0.025782608695652173,0.964,133000.0
ID_4XMGCIGY2D,8548500.0,347.58084,11.586,0.2272,15.75,4000.0,1500.0,4000.0,4000.0,1.0,22.81,1.404364990234375,0.38875,1.0,4000.0
ID_4XO5CHU8DN,8553000.0,13007.51,433.5,0.2378,168.4,5000.0,2200.0,6466.6665,6466.6665,1.14,655.5,4.554137440343391,0.2,0.9,4500.0
ID_4Y8KBEBVQX,8564000.0,4323.549,144.1,0.4004,62.88235294117647,17000.0,2294.1176470588234,26063.025,26063.025,1.1045,198.0,6.183104353752754,0.17647058823529413,0.4507,7662.907
ID_4YZZOBLV93,8587500.0,3596.4922,119.9,0.3867,79.66666666666667,30000.0,2000.0,40566.668,40566.668,1.193,164.6,4.281264013130779,0.13333333333333333,0.9,27000.0
ID_4ZD2PFHAIL,8606000.0,19611.203,653.5,0.315,92.14285714285714,7000.0,1000.0,7000.0,7000.0,1.0,1096.0,17.798646866925804,0.14285714285714285,1.0,7000.0
ID_4ZFFGBOTHW,8614500.0,2947.6653,98.25,0.4387,199.4,10000.0,2000.0,10000.0,10000.0,1.0,132.9,0.6969738121421589,0.2,1.0,10000.0
ID_4ZT4HJTCVP,8623000.0,21835.48,728.0,0.378,153.85714285714286,7000.0,1000.0,13357.143,13357.143,1.603,1421.0,18.44327790593603,0.0,0.857,6000.0
ID_4ZZ1C6H5XM,8627000.0,661.43304,22.05,0.4592,59.0,1000.0,1000.0,1000.0,1000.0,1.0,43.0,0.7288135593220338,0.0,1.0,1000.0
ID_503OA0A1ZY,8628500.0,360.0,12.0,0.2181,24.0,2000.0,1000.0,2000.0,2000.0,1.0,24.0,1.0,1.0,1.0,2000.0
ID_509HO8TNYH,8641500.0,3234.985,107.8,0.328,77.04166666666667,24000.0,1916.6666666666667,24083.334,24083.334,1.0,147.4,4.8281439990414805,0.16666666666666666,0.9165,22000.0
ID_50G8WQK1J0,8656000.0,16653.232,555.0,0.2832,78.8,5000.0,1400.0,5000.0,5000.0,1.0,1448.0,18.420121830165925,0.0,1.0,5000.0
ID_51A3Q2TB60,8663000.0,1688.8793,56.28,0.4265,150.0,9000.0,1000.0,9000.0,9000.0,1.0,119.94,0.9863810055219023,0.2222222222222222,1.0,9000.0
ID_51UG5AZQ0Y,8673500.0,3288.0369,109.6,0.356,122.33333333333333,12000.0,2666.6666666666665,12083.333,12083.333,1.0,152.8,3.0405680827333237,0.16666666666666666,0.9165,11000.0
ID_51WCQU02KI,8689000.0,13427.158,447.5,0.2295,184.78947368421052,19000.0,1000.0,21026.316,21026.316,1.1,711.5,5.71615487809586,0.2631578947368421,0.9473,18000.0
ID_529N1XAFTR,8704000.0,2195.5203,73.2,0.321,89.0,11000.0,1909.090909090909,11000.0,11000.0,1.0,117.0,1.626902634608175,0.0,1.0,11000.0
ID_52B1404RQT,8714500.0,2364.8367,78.8,0.2585,112.6,10000.0,6800.0,10000.0,10000.0,1.0,105.9,1.680210307848443,0.0389,1.0,10000.0
ID_52XDCTXMCB,8724000.0,3271.8755,109.06,0.303,113.88888888888889,9000.0,1888.888888888889,14200.0,14200.0,1.21,167.6,2.1454074427303556,0.2222222222222222,0.6445,5800.0
ID_535BUZTMJI,8732500.0,4050.6013,135.0,0.3892,242.875,8000.0,1750.0,8000.0,8000.0,1.0,204.6,1.163810990147709,0.125,1.0,8000.0
ID_537VSNZTDL,8749500.0,5270.629,175.8,0.523,150.30769230769232,26000.0,2000.0,34987.18,34987.18,1.293,239.5,3.442352559119385,0.038461538461538464,0.846,22000.0
ID_5387NXG2A2,8765000.0,29260.523,975.5,0.4895,177.4,5000.0,1000.0,5000.0,5000.0,1.0,1486.0,17.426227881068744,0.0,1.0,5000.0
ID_53F6NS2LP8,8771500.0,17139.959,571.5,0.3086,180.125,8000.0,1000.0,8000.0,8000.0,1.0,780.5,9.897695564919905,0.25,1.0,8000.0
ID_53XWFP5QDS,8787000.0,1756.3865,58.53,0.2637,29.73913043478261,23000.0,2304.3478260869565,35440.71,35440.71,1.289,82.2,2.763566648390416,0.17391304347826086,0.699,16083.333
ID_549YUHBNXD,8818000.0,18959.23,632.0,0.365,279.4871794871795,39000.0,1205.128205128205,37117.95,37117.95,1.031,1079.0,8.993970369074107,0.05128205128205128,0.91,35500.0
ID_54O7UK9CMP,8843000.0,1837.9211,61.25,0.2393,53.81818181818182,11000.0,2636.3636363636365,11000.0,11000.0,1.0,89.0,1.6836863926951209,0.0,1.0,11000.0
ID_55C8NBWN6X,8857000.0,2432.1921,81.06,0.2666,88.17647058823529,17000.0,1941.1764705882354,21254.902,21254.902,1.121,129.9,3.0547866172287232,0.11764705882352941,0.7354,12500.0
ID_55E2SUWJQ5,8873500.0,2933.7842,97.8,0.3164,102.0625,16000.0,1875.0,16000.0,16000.0,1.0,154.9,3.1227439601669937,0.0625,1.0,16000.0
ID_55QFHPMKRG,8892500.0,4165.042,138.9,0.3857,131.0,22000.0,2363.6363636363635,33271.43,33271.43,1.241,193.0,6.141816241068159,0.13427272727272727,0.532,11709.523
ID_55R8I05DN0,8917500.0,12135.664,404.5,0.2339,187.5,28000.0,1000.0,28000.0,28000.0,1.0,884.5,19.052247722270213,0.07142857142857142,1.0,28000.0
ID_55VOG0IS1I,8934000.0,20241.6,674.5,0.431,332.4,5000.0,1000.0,10142.857,10142.857,1.689,1149.0,4.853364987260823,0.0,0.85,4250.0
ID_55YG4QOUXH,8941500.0,19453.68,648.5,0.3662,178.7,10000.0,1000.0,10850.0,10850.0,1.035,1071.0,17.71161176215904,0.1,0.933,9333.333
ID_56F6BCEGFX,8961500.0,2323.015,77.44,0.2297,88.43333333333334,30000.0,1866.6666666666667,29650.0,29650.0,1.006,117.8,2.193789733804,0.03333333333333333,0.9834,29500.0
ID_56I6HTKZVY,8985000.0,5201.1904,173.4,0.5503,148.23529411764707,17000.0,2294.1176470588234,16411.766,16411.766,1.013,235.0,3.1030819407361827,0.058823529411764705,0.9214,15666.667
ID_56J4JXO88K,8998500.0,2512.1882,83.75,0.27,120.8,10000.0,2800.0,10000.0,10000.0,1.0,122.8,1.1351445097083126,0.1,1.0,10000.0
ID_56ZGQ4GOK5,9011500.0,2439.1646,81.3,0.2683,122.5,16000.0,2500.0,25020.834,25020.834,1.433,114.94,1.5138726920679562,0.1875,0.6978,11166.667
ID_5762DL4KQX,9022000.0,17668.508,589.0,0.3904,103.6,5000.0,1000.0,5000.0,5000.0,1.0,1061.0,14.470673540788907,0.2,1.0,5000.0
ID_57AJ1A3XOE,9037500.0,2576.5403,85.9,0.3123,120.6923076923077,26000.0,2000.0,26000.0,26000.0,1.0,126.7,1.5587772672909543,0.15384615384615385,0.9614,25000.0
ID_57C025U8NQ,9055500.0,15639.195,521.5,0.3213,88.3,10000.0,1200.0,10650.0,10650.0,1.027,959.5,13.96447042045797,0.2,0.875,8750.0
ID_57LDG1DPEZ,9063000.0,16636.768,554.5,0.2803,276.4,5000.0,1000.0,5000.0,5000.0,1.0,1583.0,34.582030487742195,0.0,1.0,5000.0
ID_57MRDWDV38,9070500.0,610.69855,20.36,0.3992,49.1,10000.0,1000.0,10000.0,10000.0,1.0,40.7,0.9595719405186317,0.6,1.0,10000.0
ID_57N6QCJAX1,9084500.0,1117.3522,37.25,0.1539,51.166666666666664,18000.0,2333.3333333333335,18000.0,18000.0,1.0,54.25,1.3936043077674318,0.16666666666666666,1.0,18000.0
ID_586YUSU7GT,9101000.0,1318.8696,43.97,0.221,48.13333333333333,15000.0,1933.3333333333333,15000.0,15000.0,1.0,73.7,1.6822703345568706,0.2,1.0,15000.0
ID_58B9C3BATF,9111000.0,14315.722,477.2,0.2983,49.2,5000.0,1000.0,5000.0,5000.0,1.0,694.5,23.233468966533984,0.2,1.0,5000.0
ID_599THQDPZ5,9116500.0,570.15283,19.0,0.3586,32.0,6000.0,1000.0,8583.333,8583.333,1.259,43.16,1.4529926278918213,0.5,0.9165,5500.0
ID_59KPXBYY68,9125000.0,19957.574,665.5,0.3372,68.72727272727273,11000.0,1000.0,11000.0,11000.0,1.0,1006.5,23.311687736823405,0.36363636363636365,1.0,11000.0
ID_59L28HOHB0,9134000.0,30123.053,1004.0,0.4753,1625.5714285714287,7000.0,1000.0,7000.0,7000.0,1.0,1879.0,2.3646601384110086,0.0,1.0,7000.0
ID_59UMQKT7OQ,9142000.0,2732.6763,91.06,0.2595,153.44444444444446,9000.0,1888.888888888889,13111.111,13111.111,1.239,167.9,2.1008587477212166,0.2222222222222222,0.8887,8000.0
ID_5AI5XEVECP,9155000.0,18057.285,602.0,0.3906,309.94117647058823,17000.0,1000.0,19784.314,19784.314,1.06,933.5,17.197383168973804,0.11764705882352941,0.8726,14833.333
ID_5AXQCK1FCU,9166500.0,18954.812,632.0,0.509,616.5,6000.0,1000.0,6000.0,6000.0,1.0,1139.0,2.16566669447131,0.0,1.0,6000.0
ID_5BF5SG1BM3,9178500.0,3725.125,124.2,0.4138,139.27777777777777,18000.0,1777.7777777777778,17851.852,17851.852,1.001,210.9,3.8971980394572765,0.05555555555555555,0.9443,17000.0
ID_5BH2NDCB3L,9191500.0,21178.262,706.0,0.382,377.125,8000.0,1000.0,8000.0,8000.0,1.0,1232.0,10.472644344347211,0.0,1.0,8000.0
ID_5BT8VGG0K4,9230500.0,2287.0764,76.25,0.2783,103.55714285714286,70000.0,1971.4285714285713,69200.0,69200.0,1.008,119.1,1.9179766212280782,0.2,0.986,69000.0
ID_5C4FYY14VJ,9271000.0,21380.713,712.5,0.449,251.9090909090909,11000.0,1000.0,12590.909,12590.909,1.081,1182.0,16.861822673857596,0.09090909090909091,0.909,10000.0
ID_5CDCA2566K,9280500.0,12021.59,400.8,0.529,443.75,8000.0,1000.0,8000.0,8000.0,1.0,677.5,1.910157446185671,0.0,1.0,8000.0
ID_5CLEX7018A,9293000.0,18572.348,619.0,0.366,118.17647058823529,17000.0,1117.6470588235295,17000.0,17000.0,1.0,1123.0,30.9828440898519,0.0,1.0,17000.0
ID_5CZD5UUZ9N,9304000.0,17533.533,584.5,0.32,254.2,5000.0,1400.0,5000.0,5000.0,1.0,974.0,19.851879038065153,0.0,1.0,5000.0
ID_5DCSK8SKCJ,9309000.0,14011.645,467.0,0.2477,206.2,5000.0,1000.0,5000.0,5000.0,1.0,997.0,35.63659409484044,0.4,1.0,5000.0
ID_5DG8XA41YC,9324500.0,2603.7986,86.8,0.3262,136.19230769230768,26000.0,1923.076923076923,35809.523,35809.523,1.185,145.9,2.420670753752731,0.15384615384615385,0.857,22285.715
ID_5DNTU44I5S,9344500.0,3093.0896,103.1,0.3242,86.28571428571429,14000.0,2571.4285714285716,14000.0,14000.0,1.0,146.0,2.1966894245066033,0.07142857142857142,1.0,14000.0
ID_5DOC2DTDDX,9377500.0,14013.666,467.0,0.2241,146.44230769230768,52000.0,1153.8461538461538,51205.13,51205.13,1.007,898.5,20.167131786113725,0.28846153846153844,0.9614,50000.0
ID_5DUKHF1Y58,9407500.0,15576.764,519.0,0.288,283.625,8000.0,1250.0,7875.0,7875.0,1.002,1181.0,10.750794552927553,0.125,0.9375,7500.0
ID_5EE3W1YKVA,9414500.0,22477.822,749.5,0.447,59.5,6000.0,1333.3333333333333,7166.6665,7166.6665,1.102,978.0,20.39042870932294,0.16666666666666666,0.8057,4833.3335
ID_5EHLALBKAS,9430000.0,18991.227,633.0,0.3623,299.32,25000.0,1000.0,24140.0,24140.0,1.032,1178.0,14.985912630209551,0.0,0.8867,22166.666
ID_5G36TYJMYF,9446000.0,22841.709,761.5,0.4133,86.14285714285714,7000.0,1000.0,7702.381,7702.381,1.021,1494.0,38.66461044750578,0.0,0.655,4583.3335
ID_5G9K5Z23RK,9452000.0,22724.14,757.5,0.3733,437.8,5000.0,1400.0,5000.0,5000.0,1.0,1465.0,16.91832367482339,0.0,1.0,5000.0
ID_5GDG9C3NDD,9460000.0,14552.475,485.0,0.3157,316.54545454545456,11000.0,1545.4545454545455,11000.0,11000.0,1.0,963.0,6.900521071834503,0.18181818181818182,1.0,11000.0
ID_5HDSOZPHDO,9470500.0,1322.9862,44.1,0.1489,27.4,10000.0,2800.0,10000.0,10000.0,1.0,67.75,3.5104391489804736,0.2,1.0,10000.0
ID_5HXHCVUHKB,9482000.0,3096.4539,103.2,0.3276,176.76923076923077,13000.0,1923.076923076923,16215.385,16215.385,1.112,161.6,2.5172365013149016,0.15384615384615385,0.8076,10500.0
ID_5IIYD7FPU9,9493500.0,561.7284,18.72,0.4802,40.4,10000.0,1000.0,10000.0,10000.0,1.0,38.1,1.1537468175388967,0.6,1.0,10000.0
ID_5INBZT7MLS,9503000.0,2022.0133,67.4,0.3684,107.33333333333333,9000.0,1666.6666666666667,9000.0,9000.0,1.0,127.1,2.9390784544679374,0.1111111111111111,1.0,9000.0
ID_5IX54F8OX6,9516000.0,17513.498,584.0,0.3665,745.0,17000.0,1235.2941176470588,17000.0,17000.0,1.0,981.0,17.65516186463971,0.0,1.0,17000.0
ID_5J49IKN9V4,9531000.0,10668.503,355.5,0.2223,182.6153846153846,13000.0,1000.0,13000.0,13000.0,1.0,679.0,11.854344691945515,0.15384615384615385,1.0,13000.0
ID_5JA2VBETHW,9545000.0,3421.6726,114.06,0.374,154.8,15000.0,1933.3333333333333,29333.334,29333.334,1.727,168.5,2.6198356669486538,0.13333333333333333,0.933,14000.0
ID_5JN746SCI9,9556000.0,12038.309,401.2,0.2456,166.57142857142858,7000.0,1285.7142857142858,7000.0,7000.0,1.0,694.0,11.069723258965272,0.0,1.0,7000.0
ID_5JS4BR72M9,9569000.0,1638.2427,54.6,0.2874,68.05263157894737,19000.0,2157.8947368421054,19000.0,19000.0,1.0,79.94,2.0963467373096583,0.10526315789473684,1.0,19000.0
ID_5K0ZGS4ZWC,9582000.0,12392.922,413.0,0.2683,196.85714285714286,7000.0,1000.0,7190.476,7190.476,1.004,693.5,9.539381579274075,0.2857142857142857,0.9287,6500.0
ID_5K4PSV3FH5,9589000.0,13932.9795,464.5,0.3557,535.7142857142857,7000.0,1000.0,7000.0,7000.0,1.0,1042.0,2.273439579760824,0.14285714285714285,1.0,7000.0
ID_5KF90ADKUO,9596000.0,10885.946,362.8,0.2003,133.28571428571428,7000.0,1000.0,7619.0474,7619.048,1.029,692.5,10.988853961136288,0.2857142857142857,0.905,6333.3335
ID_5KICE351VB,9605000.0,1904.0974,63.47,0.3486,59.45454545454545,11000.0,1909.090909090909,11000.0,11000.0,1.0,84.94,1.7115049619722784,0.2727272727272727,1.0,11000.0
ID_5KO1VPIXAN,9615500.0,22730.021,757.5,0.4314,181.6,10000.0,1000.0,10000.0,10000.0,1.0,1128.0,21.00838691133665,0.0,1.0,10000.0
ID_5L0JCJHWTJ,9625500.0,18128.965,604.5,0.337,272.2,10000.0,1400.0,10000.0,10000.0,1.0,1028.0,14.427533956161403,0.1,1.0,10000.0
ID_5L6RR64UTW,9638500.0,3123.2515,104.1,0.4507,119.8125,16000.0,1875.0,17479.166,17479.166,1.021,155.6,2.82392681060309,0.125,0.875,14000.0
ID_5L7C3DN7V0,9651500.0,12608.042,420.2,0.2483,198.1,10000.0,1200.0,10316.667,10316.667,1.017,797.0,38.72972476770673,0.1,0.9,9000.0
ID_5LIDJPS3SA,9661000.0,20424.904,681.0,0.4038,392.55555555555554,9000.0,1666.6666666666667,8888.889,8888.889,1.002,1014.5,4.267787353324354,0.0,0.9443,8500.0
ID_5LQIFNUSQX,9668000.0,11050.713,368.2,0.1969,114.2,5000.0,1400.0,12200.0,12200.0,2.012,674.5,11.901350809908292,0.2,0.9,4500.0
ID_5LR4N288RZ,9677500.0,13634.036,454.5,0.3005,84.0,14000.0,1428.5714285714287,17571.428,17571.428,1.188,842.5,20.115940079316708,0.0,0.9165,12833.333
ID_5LUF10ENNU,9689000.0,1879.8196,62.66,0.2214,180.33333333333334,9000.0,1888.888888888889,9000.0,9000.0,1.0,119.5,1.0372866777082663,0.2222222222222222,1.0,9000.0
ID_5M5B97Q201,9698500.0,20039.562,668.0,0.328,769.0,10000.0,1000.0,10175.0,10175.0,1.002,1439.0,9.974262110381003,0.1,0.925,9250.0
ID_5N1YZM3NNM,9708500.0,4180.1626,139.4,0.4465,207.5,10000.0,1800.0,10000.0,10000.0,1.0,206.2,0.9987404630334867,0.1,1.0,10000.0
ID_5N3XXGE6VP,9718500.0,3534.6926,117.8,0.389,210.8,10000.0,2000.0,10000.0,10000.0,1.0,173.9,0.9443317748739349,0.0,1.0,10000.0
ID_5N8G0IIEMA,9728500.0,2935.6404,97.9,0.3262,397.3,10000.0,1800.0,29400.0,29400.0,2.406,143.8,2.4801791721914372,0.2,0.9,9000.0
ID_5NMQ06ZLS9,9739500.0,2957.473,98.56,0.465,196.25,12000.0,1666.6666666666667,12500.0,12500.0,1.007,161.5,0.989304487436382,0.08333333333333333,0.8887,10666.667
ID_5NOPTDICM6,9749500.0,8794.966,293.2,0.1747,206.75,8000.0,1750.0,8000.0,8000.0,1.0,736.0,5.058844388498099,0.312,1.0,8000.0
ID_5NQ4FH8I4L,9768000.0,2014.014,67.1,0.348,113.34482758620689,29000.0,1965.5172413793102,29000.0,29000.0,1.0,100.0,1.0970066563266645,0.034482758620689655,1.0,29000.0
ID_5NQS3IFEPT,9785000.0,47185.22,1573.0,0.4504,1121.2,5000.0,1000.0,5000.0,5000.0,1.0,3220.0,3.1915777029980554,0.0,1.0,5000.0
ID_5NTVZ3HJSC,9803500.0,2582.1218,86.06,0.2869,57.4375,32000.0,2187.5,30614.584,30614.584,1.014,132.8,,0.1874375,0.9062,29000.0
ID_5O641ZXUV6,9833000.0,1912.7994,63.75,0.2634,93.66666666666667,27000.0,2185.185185185185,25004.938,25004.938,1.027,100.4,1.2829432669378686,0.14814814814814814,0.7246,19566.666
ID_5OB5Y1TRYA,9860000.0,3628.077,120.94,0.372,176.4814814814815,27000.0,1740.7407407407406,27000.0,27000.0,1.0,215.5,2.07707408431308,0.07407407407407407,1.0,27000.0
ID_5OFJ6N7T8X,9877000.0,22547.791,751.5,0.4,340.7142857142857,7000.0,1571.4285714285713,7000.0,7000.0,1.0,1093.0,11.537376427728821,0.14285714285714285,1.0,7000.0
ID_5OQOND5RGI,9883000.0,19159.459,638.5,0.3186,171.0,5000.0,1400.0,5000.0,5000.0,1.0,1111.0,8.900390980857768,0.2,1.0,5000.0
ID_5P2K0O1NIB,9894500.0,2303.9006,76.8,0.2932,68.22222222222223,18000.0,2000.0,34722.223,34722.223,1.615,115.7,2.1427326660580093,0.16666666666666666,0.8887,16000.0
ID_5P7IJT0PG4,9912000.0,17326.457,577.5,0.3691,106.0,17000.0,1352.9411764705883,16852.941,16852.941,1.011,919.0,13.788217011344146,0.11764705882352941,0.9414,16000.0
ID_5PGZ69HWX3,9921500.0,788.3837,26.28,0.4778,52.0,2000.0,1000.0,2000.0,2000.0,1.0,55.5,1.0725911458333333,0.5,1.0,2000.0
ID_5PPAAK2AOZ,9928000.0,18528.88,617.5,0.3623,221.54545454545453,11000.0,1363.6363636363637,17121.213,17121.213,1.373,1122.0,46.746208852362756,0.0,0.864,9500.0
ID_5Q7CABKXIH,9939500.0,1375.5275,45.84,0.173,64.91666666666667,12000.0,1833.3333333333333,12000.0,12000.0,1.0,76.06,0.9534189528982411,0.16666666666666666,1.0,12000.0
ID_5QHYZSZFII,9948500.0,5527.6313,184.2,0.442,431.1666666666667,6000.0,1000.0,6000.0,6000.0,1.0,340.5,1.21762844136484,0.0,1.0,6000.0
ID_5QTOUTXV4A,9956500.0,2347.7468,78.25,0.2573,67.0,10000.0,1800.0,10000.0,10000.0,1.0,123.56,5.409727692848842,0.0,1.0,10000.0
ID_5QZXD9MIY9,9968500.0,4075.0159,135.9,0.4368,189.35714285714286,14000.0,1857.142857142857,32750.0,32750.0,1.835,194.2,1.6953285344442182,0.21428571428571427,0.8335,11666.667
ID_5REDQCRVWP,9976000.0,585.0,19.5,0.513,39.0,1000.0,1000.0,15000.0,15000.0,1.0,39.0,1.0,1.0,0.5,500.0
ID_5RFZNTVPUS,9980000.0,4909.71,163.6,0.4365,319.42857142857144,7000.0,1000.0,7000.0,7000.0,1.0,318.5,1.0564198215561689,0.42857142857142855,1.0,7000.0
ID_5RU7WL956T,9987500.0,306.9622,10.234,0.379,19.5,8000.0,1250.0,7625.0,7625.0,1.008,19.12,1.1313385380193746,0.5,0.875,7000.0
ID_5S2938NVR8,9999000.0,2043.6401,68.1,0.2505,249.6,15000.0,1933.3333333333333,20766.666,20766.666,1.278,100.9,1.2825964125111076,0.06666666666666667,0.8267,12400.0
ID_5S9HH8BYFP,10012000.0,16931.098,564.5,0.3142,60.90909090909091,11000.0,1000.0,11000.0,11000.0,1.0,1011.5,32.90317802156918,0.09090909090909091,1.0,11000.0
ID_5SDBVX5UKP,10020500.0,28681.16,956.0,0.4832,326.3333333333333,6000.0,1000.0,9800.0,9800.0,1.418,1344.0,11.11553573090839,0.0,0.875,5250.0
ID_5T4AEMLZEE,10026500.0,16879.459,562.5,0.293,316.3333333333333,6000.0,1333.3333333333333,6000.0,6000.0,1.0,1078.0,37.473121216992084,0.0,1.0,6000.0
ID_5TSBBUC4JE,10040000.0,312.14084,10.41,0.473,28.095238095238095,21000.0,1000.0,20511.076,20511.076,1.026,21.14,0.9193362929141615,0.3333333333333333,0.856,17975.0
ID_5TVZGQHAOX,10055000.0,25795.543,860.0,0.4229,265.0,9000.0,1222.2222222222222,8666.667,8666.667,1.007,1474.0,79.16070569845905,0.0,0.8887,8000.0
ID_5VI84IXZLU,10063500.0,3096.9094,103.25,0.3384,159.25,8000.0,1500.0,8000.0,8000.0,1.0,181.8,2.3822129102599536,0.125,1.0,8000.0
ID_5VPRHHXP0L,10072500.0,2328.106,77.6,0.3625,62.6,10000.0,2000.0,10000.0,10000.0,1.0,109.4,2.200179115815776,0.1,1.0,10000.0
ID_5WAMJFAIR2,10086000.0,15981.63,532.5,0.4324,614.1764705882352,17000.0,1000.0,17000.0,17000.0,1.004,1099.0,2.2489812741411543,0.058823529411764705,0.931,15833.333
ID_5WPOE5J2XY,10098500.0,399.44482,13.31,0.4756,223.75,8000.0,1000.0,8000.0,8000.0,1.0,26.94,0.7461338993835208,0.375,1.0,8000.0
