vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_frac,v_vol
ID_7I4AC9EQ1N,6305000.0,21345.084,711.5,0.4375,345.36842105263156,19000.0,1000.0,18596.492,18596.492,1.014,1200.0,13.7315097679782,0.10526315789473684,0.965,18333.334
ID_7IA0CXI2RB,6316500.0,5350.218,178.4,0.532,166.75,4000.0,1500.0,4000.0,4000.0,1.0,294.0,3.79498428382961,0.0,1.0,4000.0
ID_7ISZFML6Z2,6325000.0,4094.4553,136.5,0.449,79.84615384615384,13000.0,1923.076923076923,13000.0,13000.0,1.0,194.1,3.4369900047462445,0.0,1.0,13000.0
ID_7IUAY8FO75,6334000.0,30693.889,1023.0,0.5874,498.8,5000.0,1000.0,5000.0,5000.0,1.0,1673.0,6.251289196300019,0.0,1.0,5000.0
ID_7L0YDKGC0X,6338500.0,9634.287,321.2,0.5083,467.75,4000.0,1000.0,4000.0,4000.0,1.0,616.5,1.681925500279889,0.0,1.0,4000.0
ID_7LKVMU3R05,6343000.0,601.89935,20.06,0.456,71.8,5000.0,1800.0,5000.0,5000.0,1.0,31.47,0.5715480438778175,0.32,1.0,5000.0
ID_7MIR25SRLO,6352000.0,23291.059,776.5,0.502,191.3846153846154,13000.0,1000.0,13000.0,13000.0,1.0,1308.0,32.29077846940735,0.07692307692307693,1.0,13000.0
ID_7O1ZRJOW1P,6363000.0,3690.171,123.0,0.3418,106.55555555555556,9000.0,1888.888888888889,10444.444,10444.444,1.052,205.8,2.3113904771889797,0.1111111111111111,0.852,7666.6665
ID_7PIQJVO330,6370000.0,21984.72,733.0,0.3743,217.0,5000.0,1000.0,7000.0,7000.0,1.214,1163.0,15.0519437741612,0.2,0.8667,4333.3335
ID_7PZ13KB9W1,6375000.0,10466.993,349.0,0.2261,139.0,5000.0,1400.0,20800.0,20800.0,2.684,695.0,10.952615475216287,0.0,0.7334,3666.6667
ID_7QPB786F43,6386500.0,9455.348,315.2,0.366,658.7222222222222,18000.0,1000.0,18000.0,18000.0,1.0,785.0,1.8548612473124804,0.1111111111111111,1.0,18000.0
ID_7QXFJLMYAP,6401500.0,1660.5145,55.34,0.293,118.33333333333333,12000.0,1833.3333333333333,12000.0,12000.0,1.0,92.6,0.9991143769809346,0.08333333333333333,1.0,12000.0
ID_7T02DRW0LT,6410500.0,1302.3867,43.4,0.3264,173.16666666666666,6000.0,1000.0,6000.0,6000.0,1.0,98.6,0.7263076224863506,0.3333333333333333,1.0,6000.0
ID_7T3PUWVD3N,6418500.0,2798.9954,93.3,0.268,188.4,10000.0,1800.0,10000.0,10000.0,1.0,160.4,0.821379060129814,0.3,1.0,10000.0
ID_7UR5NNFEQY,6429000.0,245.2638,8.17,0.2554,17.272727272727273,11000.0,1000.0,11045.454,11045.454,1.0,18.17,1.262294824428445,0.45454545454545453,0.9546,10500.0
ID_7UT4MM1A7L,6436000.0,390.17395,13.01,0.3252,26.666666666666668,3000.0,1000.0,3000.0,3000.0,1.0,26.33,0.9909539473684211,0.6666666666666666,1.0,3000.0
ID_7V5C626402,6452500.0,2565.908,85.5,0.2795,105.4,30000.0,2200.0,30000.0,30000.0,1.0,140.1,2.0805601443231976,0.06666666666666667,1.0,30000.0
ID_7VO5GWS3LV,6468000.0,435.0,14.5,0.302,29.0,1000.0,1000.0,1000.0,1000.0,1.0,29.0,1.0,1.0,1.0,1000.0
ID_7VYHEOXW1O,6474500.0,1974.6802,65.8,0.2294,72.58333333333333,12000.0,1833.3333333333333,12000.0,12000.0,1.0,110.4,1.8466878528118833,0.08333333333333333,1.0,12000.0
ID_7WSB2VD9RX,6485000.0,25793.719,860.0,0.4236,137.77777777777777,9000.0,1000.0,9000.0,9000.0,1.0,1433.0,42.11613594437274,0.0,1.0,9000.0
ID_7YG2TR3VYN,6490500.0,709.8924,23.66,0.455,36.5,2000.0,1000.0,2000.0,2000.0,1.0,46.5,1.303030303030303,0.5,1.0,2000.0
ID_7ZLHK0EWEX,6504000.0,20921.91,697.5,0.4272,557.08,25000.0,1000.0,24086.666,24086.666,1.025,1248.0,16.647660527927812,0.12,0.933,23333.334
ID_7ZNWQO6RXB,6522000.0,16618.277,554.0,0.2688,198.1818181818182,11000.0,1000.0,11000.0,11000.0,1.0,1114.0,11.377806250021562,0.0,1.0,11000.0
ID_80111R9L5E,6530500.0,30876.34,1029.0,0.4543,1906.3333333333333,6000.0,1000.0,8166.6665,8166.6665,1.206,2096.0,1.5395913156582934,0.16666666666666666,0.9165,5500.0
ID_8049E7O9PH,6537000.0,18842.643,628.0,0.3496,314.0,7000.0,1000.0,8142.857,8142.857,1.074,978.5,28.70126657185453,0.2857142857142857,0.9287,6500.0
ID_80HCUKCJRE,6549500.0,3649.029,121.6,0.3777,128.5,18000.0,1777.7777777777778,18000.0,18000.0,1.0,181.5,4.08310936764439,0.05555555555555555,1.0,18000.0
ID_80OPY8U64Y,6560000.0,488.69766,16.3,0.3132,28.0,3000.0,1000.0,3000.0,3000.0,1.0,32.0,1.1379310344827587,0.6666666666666666,1.0,3000.0
ID_81Z4TPQHAV,6564500.0,6037.243,201.2,0.4192,309.0,6000.0,1000.0,6000.0,6000.0,1.0,382.8,1.2953050777077049,0.5,1.0,6000.0
ID_82SX1DBUTM,6577000.0,4685.7905,156.2,0.526,145.05263157894737,19000.0,1947.3684210526317,23157.895,23157.895,1.149,222.1,4.984932612582194,0.05263157894736842,0.877,16666.666
ID_83Q3XESBKB,6601000.0,180.41406,6.016,0.3538,98.24137931034483,29000.0,1000.0,29000.0,29000.0,1.0,12.9,0.8949517155922421,0.5517241379310345,1.0,29000.0
ID_85BPZMQOFY,6626000.0,2813.6692,93.8,0.293,174.66666666666666,21000.0,3000.0,29571.428,29571.428,1.3,152.4,,0.2764761904761905,0.952,20000.0
ID_85HGGBOP7S,6641500.0,2217.672,73.94,0.2448,56.0,10000.0,2000.0,41100.0,41100.0,3.338,110.06,2.1036684727208605,0.0,0.9,9000.0
ID_85ROK9YHAF,6650000.0,2008.7245,66.94,0.2527,130.85714285714286,7000.0,1571.4285714285713,7000.0,7000.0,1.0,131.2,2.5210827023359847,0.14285714285714285,1.0,7000.0
ID_86T92Y7YSN,6672500.0,20554.936,685.0,0.4502,234.47368421052633,38000.0,1105.2631578947369,38122.81,38122.81,1.01,1089.0,12.956605487391483,0.05263157894736842,0.9736,37000.0
ID_875EM2WB85,6714500.0,18482.607,616.0,0.3367,341.2826086956522,46000.0,1086.9565217391305,48172.824,48172.824,1.0205,1252.0,9.912491036296187,0.06521739130434782,0.929,42750.0
ID_87U23MR8JB,6746500.0,3889.6768,129.6,0.36,114.66666666666667,18000.0,2444.4444444444443,18000.0,18000.0,1.0,170.2,4.780127813444431,0.05555555555555555,1.0,18000.0
ID_89JWGSSKSV,6759000.0,22824.984,761.0,0.3904,313.85714285714283,7000.0,1000.0,7000.0,7000.0,1.0,1757.0,31.40714229880881,0.0,1.0,7000.0
ID_89PUMT38HW,6767500.0,1345.28,44.84,0.1304,58.2,10000.0,2000.0,10000.0,10000.0,1.0,71.3,1.2185968394151139,0.2,1.0,10000.0
ID_8BOTGJ0N5P,6775500.0,10092.948,336.5,0.5312,499.6666666666667,6000.0,1000.0,6000.0,6000.0,1.0,586.0,1.4916767628074419,0.0,1.0,6000.0
ID_8D86STVYZQ,6780500.0,111.15249,3.705,0.5293,10.0,4000.0,1000.0,4000.0,4000.0,1.0,7.0,0.85,0.75,1.0,4000.0
ID_8DFPGLLG3E,6794000.0,17110.951,570.5,0.3533,298.6521739130435,23000.0,1086.9565217391305,25471.014,25471.014,1.053,997.5,9.97003770984373,0.13043478260869565,0.9346,21500.0
ID_8DHTP6YZ02,6808500.0,9454.564,315.2,0.5923,449.8333333333333,6000.0,1000.0,6000.0,6000.0,1.0,527.5,1.4657796170513386,0.0,1.0,6000.0
ID_8DSWTFAUWZ,6830000.0,1746.5554,58.22,0.2646,2538.4324324324325,37000.0,1864.8648648648648,37000.0,37000.0,1.0,90.8,2.99576960443961,0.043243243243243246,1.0,37000.0
ID_8DZ3J0DL5Q,6852500.0,13060.065,435.2,0.2593,132.75,8000.0,1000.0,8000.0,8000.0,1.0,1098.0,12.362988182652028,0.125,1.0,8000.0
ID_8FP7V30FTV,6865000.0,4539.0933,151.2,0.4124,468.8235294117647,17000.0,1000.0,17000.0,17000.0,1.0,316.5,1.0254520489643983,0.11764705882352941,1.0,17000.0
ID_8G91FW0HDU,6874500.0,801.58685,26.72,0.4949,69.5,2000.0,1000.0,2000.0,2000.0,1.0,55.0,0.8589887640449438,0.0,1.0,2000.0
ID_8H3PW3LE17,6879000.0,25055.592,835.0,0.4373,215.57142857142858,7000.0,1285.7142857142858,7000.0,7000.0,1.0,1247.0,7.7785599365050855,0.14285714285714285,1.0,7000.0
ID_8L008M8E3X,6885000.0,2315.9282,77.2,0.4172,154.8,5000.0,1000.0,5000.0,5000.0,1.0,154.6,0.9986206896551725,0.8,1.0,5000.0
ID_8L2GXDNP9V,6894000.0,7480.9907,249.4,0.1632,177.6153846153846,13000.0,1153.8461538461538,13000.0,13000.0,1.0,483.2,3.087468681922756,0.3076923076923077,1.0,13000.0
ID_8LFQWN51DW,6904000.0,18671.701,622.5,0.3943,217.57142857142858,7000.0,1285.7142857142858,7000.0,7000.0,1.0,879.5,14.521703166562196,0.2857142857142857,1.0,7000.0
ID_8LHC556GCX,6910500.0,21908.535,730.5,0.3599,229.66666666666666,6000.0,1000.0,6000.0,6000.0,1.0,1194.0,,0.0,1.0,6000.0
ID_8LPC7QLFZL,6921500.0,13691.974,456.5,0.2925,309.75,16000.0,1125.0,16000.0,16000.0,1.0,929.5,4.002870770058307,0.1875,1.0,16000.0
ID_8N0P1Z0L59,6932000.0,24770.504,825.5,0.3044,438.4,5000.0,1000.0,5000.0,5000.0,1.0,1836.0,4.3382902736675115,0.0,1.0,5000.0
ID_8OT2RVBLPO,6939500.0,2490.1406,83.0,0.2593,2805.2,10000.0,4400.0,11700.0,11700.0,1.0625,106.4,1.1426354755864463,0.1,0.9,9000.0
ID_8OXZK7SYTW,6959500.0,19443.662,648.0,0.3699,255.53333333333333,30000.0,1133.3333333333333,29966.666,29966.666,1.005,1152.0,16.11081199650752,0.03333333333333333,0.967,29000.0
ID_8P7MA5IX64,6979000.0,10616.708,354.0,0.2258,178.66666666666666,9000.0,1222.2222222222222,8888.889,8888.889,1.002,633.0,6.355980278718878,0.21077777777777779,0.9443,8500.0
ID_8PB9PRD4YF,6991000.0,2446.3142,81.56,0.2615,38.4,15000.0,1933.3333333333333,15566.667,15566.667,1.004,110.56,3.199500373073033,0.1778,0.844,12666.667
ID_8R20S2093R,7006500.0,2764.5,92.1,0.3062,115.5,16000.0,2375.0,17991.666,17991.666,1.022,136.5,1.9516003883652921,0.125,0.8125,13000.0
ID_8RSLQ8TFH5,7017000.0,30802.41,1027.0,0.352,3466.2,5000.0,1000.0,5000.0,5000.0,1.0,2746.0,2.3146010226549163,0.0,1.0,5000.0
ID_8RW16DMTVK,7022500.0,17476.607,582.5,0.598,498.5,6000.0,1000.0,6000.0,6000.0,1.0,873.5,2.596440449377963,0.0,1.0,6000.0
ID_8S2DBMYIPT,7028000.0,29800.492,993.5,0.537,110.4,5000.0,1000.0,5000.0,5000.0,1.0,1655.0,15.713234597585162,0.0,1.0,5000.0
ID_8SVA9I82MT,7042500.0,1384.2598,46.16,0.2251,97.75,24000.0,1750.0,24805.555,24805.555,1.009,82.3,3.764350132507559,0.20833333333333334,0.9443,22666.666
ID_8TDBN0OXQS,7061000.0,2329.5068,77.6,0.3594,95.3076923076923,13000.0,1923.076923076923,13000.0,13000.0,1.0,119.44,2.6713638999561438,0.07692307692307693,1.0,13000.0
ID_8U2DR620IP,7077500.0,23740.24,791.5,0.3906,1613.1,20000.0,1000.0,20350.0,20350.0,1.004,1356.0,12.8437613127079,0.0,0.975,19500.0
ID_8V19CYBL4I,7099000.0,2686.9663,89.56,0.3433,61.17391304347826,23000.0,1956.5217391304348,21956.521,21956.521,1.014,135.9,2.9531857527012546,0.08695652173913043,0.913,21000.0
ID_8V37YIZR0Y,7120000.0,3379.2302,112.6,0.4172,97.05263157894737,19000.0,1947.3684210526317,19000.0,19000.0,1.0,165.2,2.8030517075258707,0.10526315789473684,1.0,19000.0
ID_8V443NX87U,7133000.0,28951.19,965.0,0.543,516.1428571428571,7000.0,1000.0,7000.0,7000.0,1.0,1348.0,36.400471932536746,0.0,0.9287,6500.0
ID_8VLZR98808,7139500.0,13248.689,441.5,0.255,93.66666666666667,6000.0,1333.3333333333333,6000.0,6000.0,1.0,1019.5,30.20931670008449,0.0,1.0,6000.0
ID_8VRU3WETZ1,7146000.0,21149.455,705.0,0.3445,293.42857142857144,7000.0,1000.0,10000.0,10000.0,1.184,1499.0,12.505047157440615,0.0,0.857,6000.0
ID_8WRV8XLTKY,7155500.0,1867.0166,62.22,0.2854,106.58333333333333,12000.0,1833.3333333333333,12000.0,12000.0,1.0,100.0,1.503673520506294,0.16666666666666666,1.0,12000.0
ID_8Y9HOA9J0Q,7175500.0,22998.502,766.5,0.4534,4172.714285714285,28000.0,1000.0,28250.0,28250.0,1.011,1306.0,5.595416718034571,0.10714285714285714,0.9644,27000.0
ID_8ZAJIRO8FV,7190000.0,299.3489,9.98,0.2559,162.0,1000.0,1000.0,1000.0,1000.0,1.0,40.0,0.24691358024691357,0.0,1.0,1000.0
ID_8ZL13UFSAP,7194500.0,22787.055,759.5,0.3872,235.5,8000.0,1000.0,9714.285,9714.286,1.118,1249.0,10.300910615919385,0.125,0.8374,6700.0
ID_90428ODH3R,7202500.0,20548.68,685.0,0.3481,272.875,8000.0,1250.0,8000.0,8000.0,1.0,1067.0,32.251930269226804,0.25,1.0,8000.0
ID_90RAREVI9P,7209500.0,16027.184,534.0,0.3328,456.3333333333333,6000.0,1000.0,6000.0,6000.0,1.0,1262.0,7.8333401306900745,0.0,1.0,6000.0
ID_941TN96MC6,7222000.0,28927.588,964.5,0.5137,282.05263157894734,19000.0,1315.7894736842106,19451.754,19451.754,1.043,1579.0,26.753507779790482,0.0,0.9385,17833.334
ID_966RGD13AI,7237500.0,2741.0083,91.4,0.2751,64.0,12000.0,2000.0,13166.667,13166.667,1.03,162.9,3.3246313856925838,0.0,0.9165,11000.0
ID_96F8A3ALAK,7257000.0,2683.5242,89.44,0.26,171.62962962962962,27000.0,2185.185185185185,27000.0,27000.0,1.0,154.5,2.088815943655602,0.1111111111111111,1.0,27000.0
ID_96I29TQIOW,7290500.0,17182.777,573.0,0.321,274.275,40000.0,1250.0,44089.883,44089.883,1.1045,1060.0,14.187360128796023,0.089275,0.885,35400.0
ID_96ZND0CYA1,7311500.0,120.0,4.0,0.5713,8.0,2000.0,1000.0,2000.0,2000.0,1.0,8.0,1.0,1.0,1.0,2000.0
ID_97MFCOTFXH,7356000.0,2162.4458,72.06,0.3586,76.25287356321839,87000.0,1850.5747126436781,87000.0,87000.0,1.0,115.56,2.030409856809932,0.08045977011494253,1.0,87000.0
ID_980PFDOWWB,7402000.0,17273.95,576.0,0.2961,376.0,5000.0,1000.0,7700.0,7700.0,1.315,1380.0,17.69372928206864,0.0,0.9,4500.0
ID_98KYB23SQZ,7416000.0,19720.557,657.5,0.5093,948.2608695652174,23000.0,1000.0,23000.0,23000.0,1.0,1137.0,1.7830749409368851,0.043478260869565216,1.0,23000.0
ID_98NNPN0FG6,7431500.0,9225.035,307.5,0.1677,170.125,8000.0,1000.0,8000.0,8000.0,1.0,859.0,17.736516999399488,0.125,1.0,8000.0
ID_98Z07LXROM,7439500.0,1366.7014,45.56,0.536,86.25,8000.0,1000.0,9354.167,9354.167,1.1045,84.8,1.04913790484475,0.125,0.7915,6333.3335
ID_99HUGV7TUL,7459000.0,4086.9702,136.2,0.3784,225.1290322580645,31000.0,1838.7096774193549,30322.58,30322.58,1.011,221.6,1.2843527639837837,0.12903225806451613,0.968,30000.0
ID_9AVVKBPLLM,7476500.0,659.8646,22.0,0.468,119.5,4000.0,1000.0,4000.0,4000.0,1.0,47.75,0.8193394087161706,0.0,1.0,4000.0
ID_9B1PTZBYFI,7481000.0,7843.8315,261.5,0.1643,41.2,5000.0,1000.0,5400.0,5400.0,1.019,680.0,67.10532490079366,0.2,0.8667,4333.3335
ID_9CA7W4U65R,7484500.0,459.3417,15.31,0.5103,22.5,2000.0,1000.0,2000.0,2000.0,1.0,29.5,1.4661458333333333,0.5,1.0,2000.0
ID_9DDG0C9YPU,7513500.0,13955.887,465.2,0.2615,173.69642857142858,56000.0,1214.2857142857142,58610.117,58610.117,1.022,905.5,22.040071744791664,0.17192857142857143,0.862,48250.0
ID_9DGYOWXV1P,7548000.0,4978.07,165.9,0.5107,284.53846153846155,13000.0,2538.4615384615386,13000.0,13000.0,1.0,210.8,5.63930580945476,0.0,1.0,13000.0
ID_9EQG0FFWGN,7557000.0,19498.482,650.0,0.4011,312.6,5000.0,1000.0,5000.0,5000.0,1.0,1336.0,6.172847142169936,0.0,1.0,5000.0
ID_9H4KYHVYYU,7573000.0,2826.7864,94.25,0.325,3207.1481481481483,27000.0,1666.6666666666667,27172.84,27172.84,1.001,162.1,3.2296104613616383,0.18518518518518517,0.963,26000.0
ID_9HXPPH976M,7591000.0,2896.859,96.56,0.3186,65.88888888888889,9000.0,1888.888888888889,8888.889,8888.889,1.001,135.4,1.538819424825833,0.0,0.8887,8000.0
ID_9J9SUQ0QW1,7598000.0,2216.6394,73.9,0.528,142.0,5000.0,1000.0,5000.0,5000.0,1.0,140.4,1.1124949331531517,0.2,1.0,5000.0
ID_9KX9J6OOSJ,7603000.0,6268.79,209.0,0.5557,237.6,5000.0,1000.0,5000.0,5000.0,1.0,375.8,1.6196587455256515,0.0,1.0,5000.0
ID_9LT0PMZ4G4,7610500.0,15376.867,512.5,0.2727,304.2,10000.0,1000.0,10000.0,10000.0,1.0,873.0,17.367716936199525,0.4,1.0,10000.0
ID_9M8VY3GX5T,7621500.0,2091.5188,69.7,0.369,71.83333333333333,12000.0,1833.3333333333333,33071.43,33071.43,2.336,103.0,1.5328120506495986,0.16666666666666666,0.7915,9500.0
ID_9MMX9ZN0X5,7630000.0,1107.105,36.9,0.467,118.2,5000.0,1000.0,5000.0,5000.0,1.0,73.3,0.7220046114858499,0.4,1.0,5000.0
ID_9N4VHG867B,7637000.0,5662.3115,188.8,0.526,113.22222222222223,9000.0,1888.888888888889,9000.0,9000.0,1.0,250.8,2.524509349793911,0.1111111111111111,1.0,9000.0
ID_9OCB7BR8DK,7644000.0,11426.402,381.0,0.1836,230.4,5000.0,1400.0,5000.0,5000.0,1.0,705.0,3.689229487514184,0.2,1.0,5000.0
ID_9P5XCX86VZ,7650000.0,24002.465,800.0,0.385,189.57142857142858,7000.0,1000.0,7000.0,7000.0,1.0,1300.0,21.448696285132204,0.14285714285714285,1.0,7000.0
ID_9Q0VZNT87K,7662000.0,1293.0441,43.1,0.1924,76.52941176470588,17000.0,1941.1764705882354,17000.0,17000.0,1.0,74.94,1.3633327362750394,0.058823529411764705,1.0,17000.0
ID_9Q46QNZPAF,7680000.0,664.72437,22.16,0.11725,54.1578947368421,19000.0,1842.1052631578948,21289.475,21289.475,1.06,44.62,1.4921527998356205,0.2631578947368421,0.921,17500.0
ID_9R5R1T25OF,7691500.0,13761.94,458.8,0.3003,24.5,4000.0,1000.0,4000.0,4000.0,1.0,868.0,37.405789473684216,0.25,1.0,4000.0
ID_9R9RLC6NBM,7696000.0,12870.536,429.0,0.271,156.4,5000.0,1400.0,5000.0,5000.0,1.0,1020.5,8.583136326661974,0.0,1.0,5000.0
ID_9S4BTYSCXS,7701000.0,32911.57,1097.0,0.6426,64.4,5000.0,1000.0,5000.0,5000.0,1.0,1606.0,28.808485808575124,0.0,1.0,5000.0
ID_9USOVVU350,7707500.0,4475.655,149.1,0.4973,91.875,8000.0,2750.0,8166.6665,8166.6665,1.002,178.0,23.76055849179997,0.0,0.9375,7500.0
ID_9W1R9WIAZ9,7746000.0,1439.7776,48.0,0.258,69.3623188405797,69000.0,2507.246376811594,69000.0,69000.0,1.0,67.6,2.2632679142005876,0.028985507246376812,1.0,69000.0
ID_9W3AG99PIQ,7789000.0,25051.037,835.0,0.4045,1034.8235294117646,17000.0,1117.6470588235295,16676.47,16676.47,1.009,1421.0,14.993182087005302,0.0,0.9707,16500.0
ID_9Y4JFF43LA,7800500.0,17279.822,576.0,0.377,97.33333333333333,6000.0,1000.0,6000.0,6000.0,1.0,909.0,9.118102942998872,0.3333333333333333,1.0,6000.0
ID_9YZKK30LOB,7806000.0,24062.879,802.0,0.3386,953.8,5000.0,1000.0,5000.0,5000.0,1.0,2030.0,3.477758750716262,0.0,1.0,5000.0
ID_9Z5NTQ6XG0,7811000.0,5129.2534,171.0,0.4658,271.6,5000.0,1000.0,5000.0,5000.0,1.0,358.2,1.512667762701036,0.0,1.0,5000.0
ID_9ZLFT1YNIU,7817500.0,13530.539,451.0,0.2502,167.125,8000.0,1000.0,8000.0,8000.0,1.0,944.0,21.443465902480217,0.0,1.0,8000.0
ID_9ZR5Z59T85,7824500.0,20462.205,682.0,0.33,107.83333333333333,6000.0,1000.0,6000.0,6000.0,1.0,1306.0,27.16054123419049,0.0,1.0,6000.0
ID_A05DUP1CK8,7871500.0,2519.1467,84.0,0.3887,177.70454545454547,88000.0,1840.909090909091,87607.95,87607.95,1.003,136.9,1.8825388005517936,0.011363636363636364,0.994,87500.0
ID_A0C831NL8Z,7921500.0,5476.175,182.5,0.4895,356.4166666666667,12000.0,1000.0,12000.0,12000.0,1.0,364.0,1.1643603309666617,0.08333333333333333,1.0,12000.0
ID_A0Z2PXTMAQ,7934000.0,2558.8657,85.3,0.341,58.69230769230769,13000.0,1923.076923076923,13000.0,13000.0,1.0,130.8,3.212110885645647,0.0,1.0,13000.0
ID_A1K4HOMFR6,7949000.0,13335.414,444.5,0.2927,143.35294117647058,17000.0,1235.2941176470588,17000.0,17000.0,1.0,812.5,16.322658564232373,0.058823529411764705,1.0,17000.0
ID_A1P84M1TS0,7961500.0,18157.135,605.0,0.3042,115.0,8000.0,1250.0,9100.0,9100.0,1.037,1149.0,38.84469246049488,0.125,0.8335,6666.6665
ID_A44Y69PIMK,7996000.0,4474.66,149.1,0.4312,81.32786885245902,61000.0,1950.8196721311476,61000.0,61000.0,1.0,213.8,7.752697946356307,0.06557377049180328,1.0,61000.0
ID_A4OAO3T255,8039500.0,880.2306,29.34,0.0917,58.69230769230769,26000.0,4076.923076923077,25596.154,25596.154,1.01,59.06,1.6403705666834698,0.11538461538461539,0.981,25500.0
ID_A512RFCUQQ,8057500.0,1452.4232,48.4,0.1862,161.3,10000.0,1800.0,10000.0,10000.0,1.0,66.5,0.6551246656813063,0.3,1.0,10000.0
ID_A51ZCP43CQ,8070500.0,6298.421,210.0,0.4504,363.1875,16000.0,1000.0,16000.0,16000.0,1.0,398.5,1.1962295282793787,0.0,1.0,16000.0
ID_A5894UCL86,8083000.0,13713.286,457.0,0.2542,89.22222222222223,9000.0,1222.2222222222222,9000.0,9000.0,1.0,917.0,22.798216966141098,0.1111111111111111,1.0,9000.0
ID_A58W7ZA7PP,8093500.0,4718.731,157.2,0.4456,103.33333333333333,12000.0,2666.6666666666665,14444.444,14444.444,1.094,226.8,3.18198533273164,0.0,0.8887,10666.667
ID_A5T28RH4D3,8103000.0,19150.021,638.5,0.3677,505.85714285714283,7000.0,1000.0,7000.0,7000.0,1.0,1261.0,3.3314196102980063,0.14285714285714285,1.0,7000.0
ID_A6AYDH9CAG,8111000.0,3248.1602,108.25,0.3494,148.77777777777777,9000.0,1888.888888888889,9111.111,9111.111,1.001,166.5,2.0178086513815954,0.3333333333333333,0.8887,8000.0
ID_A6GV20E1ZA,8120500.0,21613.68,720.5,0.3757,339.1,10000.0,1000.0,9850.0,9850.0,1.002,1231.0,15.805404283461026,0.1,0.95,9500.0
ID_A9W3OADLSJ,8128500.0,18159.488,605.5,0.3535,24.333333333333332,6000.0,1000.0,6000.0,6000.0,1.0,1092.0,38.48398669232002,0.3333333333333333,1.0,6000.0
ID_AARSMI8Q0K,8138000.0,2759.1323,92.0,0.362,47.07692307692308,13000.0,1923.076923076923,12692.308,12692.308,1.01,123.44,2.6095255637537087,0.23076923076923078,0.9487,12333.333
ID_AC1PMNWAJE,8147000.0,422.59534,14.086,0.4858,23.0,5000.0,1000.0,5000.0,5000.0,1.0,26.6,1.4318965517241378,0.6,1.0,5000.0
ID_AC214YM3P8,8152000.0,20655.85,688.5,0.3315,207.4,5000.0,1400.0,10866.666,10866.667,1.803,1308.0,12.228336562908746,0.0,0.9,4500.0
ID_AD9XNMUNID,8159000.0,7129.6465,237.6,0.42,410.6666666666667,9000.0,1000.0,9000.0,9000.0,1.0,491.2,1.3577858497139859,0.1111111111111111,1.0,9000.0
ID_AF9RGQLTYH,8169500.0,2937.4016,97.94,0.316,95.83333333333333,12000.0,2666.6666666666665,12250.0,12250.0,1.002,139.4,1.6924239029904136,0.0,0.9165,11000.0
ID_AFHEJSN35H,8179000.0,20060.951,668.5,0.343,3833.8571428571427,7000.0,1285.7142857142858,7000.0,7000.0,1.0,1021.0,12.10817579982574,0.14285714285714285,1.0,7000.0
ID_AG5W7NV8JD,8247500.0,2138.9373,71.3,0.3618,168.1769230769231,130000.0,2015.3846153846155,130000.0,130000.0,1.0,108.2,1.704574502243105,0.07692307692307693,1.0,130000.0
ID_AGPWY4JIMN,8325500.0,23938.084,798.0,0.4365,240.42307692307693,26000.0,1076.923076923077,25682.691,25682.691,1.003,1280.0,44.329849992908905,0.038461538461538464,0.952,24750.0
ID_AJ9XKDCXUC,8341500.0,12305.977,410.2,0.1971,41.833333333333336,6000.0,1000.0,6000.0,6000.0,1.0,911.0,33.38591135232926,0.16666666666666666,1.0,6000.0
ID_AL4BI7S83M,8346500.0,658.58923,21.95,0.3853,65.0,4000.0,1000.0,4000.0,4000.0,1.0,45.0,1.5483379219867328,0.25,1.0,4000.0
ID_ALO8A3NIHW,8363000.0,1683.5994,56.12,0.2563,72.6896551724138,29000.0,1965.5172413793102,28275.861,28275.861,1.014,81.75,1.2757840034560974,0.1724137931034483,0.9653,28000.0
ID_AMOWZEMH18,8383000.0,2015.2628,67.2,0.2217,28.90909090909091,11000.0,1909.090909090909,13181.818,13181.818,1.045,83.1,3.1416109282563482,0.36363636363636365,0.8184,9000.0
ID_ANEJ20LOJZ,8393500.0,13348.99,445.0,0.2537,101.8,10000.0,1200.0,10000.0,10000.0,1.0,665.5,8.790838641384848,0.1,1.0,10000.0
ID_ANTJPYI7V8,8401500.0,495.05832,16.5,0.3,52.0,6000.0,1000.0,6000.0,6000.0,1.0,32.84,0.7892787524366472,0.5,1.0,6000.0
ID_AOICASWYNT,8407500.0,25515.045,850.5,0.4834,288.8333333333333,6000.0,1333.3333333333333,5666.6665,5666.6665,1.008,1280.0,5.691200834054177,0.0,0.8335,5000.0
ID_APQ2XNSGIX,8414500.0,479.02612,15.97,0.2957,24.0,8000.0,1000.0,8000.0,8000.0,1.0,29.62,1.4568096086090687,0.5,1.0,8000.0
ID_AQ0XNB5Y53,8423000.0,3596.111,119.9,0.3997,125.11111111111111,9000.0,1888.888888888889,14222.223,14222.223,1.326,175.9,1.5816570973692736,0.0,0.8887,8000.0
ID_AQ4AN85VE0,8434500.0,2717.2432,90.56,0.4253,555.3571428571429,14000.0,1857.142857142857,14000.0,14000.0,1.0,132.5,1.1768805403887246,0.07142857142857142,1.0,14000.0
ID_ARKXAZCYFC,8446500.0,2043.7164,68.1,0.295,31.6,10000.0,2000.0,10000.0,10000.0,1.0,87.2,2.5487241809116807,0.1,1.0,10000.0
