vid_id,index,frame,vidTime,timelineRatio,session_duration,s_count,v_frac,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_vol,framediff,framestd,framestdmean
ID_8V68GNX9CA,,,,,,,,,,,,,,,,,,,
ID_8WNTG04169,,,,,,,,,,,,,,,,,,,
ID_8YEI8KPJA5,4038500.0,4343.12,144.8,0.735,24.0,2000.0,1.0,4000.0,2000.0,4000.0,4000.0,1.0,171.2,7.125108695652174,0.0,4000.0,2.717,63.8,63.84
ID_8YRWA42CYA,,,,,,,,,,,,,,,,,,,
ID_8ZFHQBNN1A,,,,,,,,,,,,,,,,,,,
ID_909JIHFXVI,4048500.0,1094.6775,36.5,0.1862,81.5,2000.0,1.0,16000.0,2000.0,16000.0,16000.0,1.0,56.44,0.6916911765481584,0.25,16000.0,1.198,2.611,2.611
ID_90AA88SOC3,4057000.0,29728.531,991.0,0.6294,14.0,3000.0,0.5,1000.0,1000.0,21000.0,21000.0,1.0,1171.0,83.64285714285714,0.0,500.0,35.12,440.8,440.8
ID_90BTIZ7LN6,4066500.0,4098.088,136.6,0.4216,141.11111111111111,2000.0,1.0,18000.0,2000.0,18000.0,18000.0,1.0,199.1,2.2437422453244036,0.1111111111111111,18000.0,4.08,28.66,28.64
ID_90DM52IYRA,,,,,,,,,,,,,,,,,,,
ID_90PCA7PUE1,4076000.0,29532.63,984.5,0.4778,15.0,3000.0,0.5,1000.0,1000.0,13000.0,13000.0,1.0,1566.0,104.4,0.0,500.0,47.03,530.0,530.0
ID_90XYTMGE9F,,,,,,,,,,,,,,,,,,,
ID_915LXGQ2HD,4080500.0,3029.3457,101.0,0.3767,118.5,3000.0,1.0,8000.0,3000.0,8000.0,8000.0,1.0,154.5,1.838579464572801,0.0,8000.0,2.98,23.52,23.52
ID_91XZKB8UFW,,,,,,,,,,,,,,,,,,,
ID_92EDX324YN,4088500.0,1770.5028,59.03,0.247,114.5,3000.0,1.0,8000.0,3000.0,8000.0,8000.0,1.0,93.6,0.8402195809217521,0.0,8000.0,2.021,9.26,9.26
ID_93L9N4N2UK,4096000.0,10987.04,366.2,0.24,111.14285714285714,2571.4285714285716,0.476,7000.0,1285.7142857142858,8809.523,8809.523,1.187,621.5,12.967329746440168,0.42857142857142855,3333.3333,18.61,292.5,292.5
ID_93RMFVWCVR,,,,,,,,,,,,,,,,,,,
ID_99HY1HJU5D,,,,,,,,,,,,,,,,,,,
ID_9BA9190R8J,,,,,,,,,,,,,,,,,,,
ID_9CWFRWLWU9,,,,,,,,,,,,,,,,,,,
ID_9D5C4XR91H,4101000.0,16913.246,564.0,0.337,16.333333333333332,3000.0,0.4443,3000.0,1000.0,8633.333,8633.333,2.725,865.5,56.5181623931624,0.3333333333333333,1333.3334,25.98,512.0,512.0
ID_9DFCLW3FHR,4104000.0,23783.572,793.0,0.3992,213.33333333333334,2000.0,0.8335,3000.0,1666.6666666666667,6166.6665,6166.6665,1.534,1339.0,41.024159231411865,0.0,2500.0,33.72,90.06,90.06
ID_9ELIBZOWJR,4106000.0,10087.871,336.2,0.6504,158.0,2000.0,0.5,1000.0,1000.0,1500.0,1500.0,1.0,482.8,3.055379746835443,0.0,500.0,14.5,100.94,100.94
ID_9EMO7ZMIZO,,,,,,,,,,,,,,,,,,,
ID_9F8IHHCZDL,4113500.0,3572.9343,119.1,0.4038,909.2857142857143,3142.8571428571427,0.857,14000.0,2571.4285714285716,13714.286,13714.286,1.001,150.4,1.330526852244947,0.14285714285714285,12000.0,2.383,22.34,22.34
ID_9G032CNP0V,4121000.0,42672.438,1422.0,0.1984,1259.0,2000.0,0.5,1000.0,1000.0,1000.0,1000.0,1.0,7092.0,5.633042096902304,0.0,500.0,213.0,755.5,755.5
ID_9HITDBNMMX,,,,,,,,,,,,,,,,,,,
ID_9HIWS8RG9E,4122000.0,10260.054,342.0,0.4312,705.0,2000.0,0.5,1000.0,1000.0,1000.0,1000.0,1.0,794.0,1.1262411347517731,0.0,500.0,23.84,30.45,30.45
ID_9HO9B6GHFQ,4129500.0,2298.1274,76.6,0.2554,30.571428571428573,2285.714285714286,0.9287,14000.0,2000.0,14428.571,14428.571,1.004,98.06,2.679042130287247,0.35714285714285715,13000.0,1.584,24.73,24.73
ID_9I5C2TCBWY,4152500.0,12186.486,406.2,0.2573,332.5625,2562.5,0.7085,32000.0,1437.5,33429.426,33429.426,1.168,799.0,6.932462947363972,0.09325,22666.666,22.94,153.4,153.4
ID_9IF1Z92LH9,4169500.0,322.5,10.75,0.006367,21.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,20.1,1.0537045454545455,0.372,2000.0,0.4802,0.3472,0.3472
ID_9K08PFE0IT,4171000.0,135.0,4.5,0.002342,9.0,3000.0,0.5,1000.0,1000.0,261666.67,261666.67,1.0,9.0,1.0,1.0,500.0,0.2703,6.1e-06,6.1e-06
ID_9KAIJJNGGU,4173000.0,6101.5454,203.4,0.11975,79.66666666666667,2000.0,0.8335,3000.0,1666.6666666666667,4333.3335,4333.3335,1.169,529.5,3.0647157510034666,0.3333333333333333,2500.0,15.81,26.12,26.11
ID_9KNYOW02OB,4177000.0,17920.959,597.5,0.3813,25.2,2200.0,0.6665,5000.0,1400.0,6133.3335,6133.3335,1.053,782.5,45.89746212121212,0.4,3333.3333,16.31,293.5,293.5
ID_9L4KPHZIQ6,4184500.0,4336.781,144.5,0.482,79.4,2400.0,0.9,10000.0,2000.0,10000.0,10000.0,1.0,208.9,3.533709820484947,0.0,9000.0,3.79,37.78,37.78
ID_9L5GP1HRMB,,,,,,,,,,,,,,,,,,,
ID_9L6CBZS3TF,4195500.0,2135.4768,71.2,0.3281,94.16666666666667,2666.6666666666665,1.0,12000.0,2666.6666666666665,12000.0,12000.0,1.0,103.8,1.536518389770824,0.08333333333333333,12000.0,2.068,14.336,14.336
ID_9LD1Z8BX3G,4207500.0,14086.002,469.5,0.2433,128.91666666666666,3000.0,0.854,12000.0,2500.0,11950.0,11950.0,1.013,608.0,10.591484035917441,0.16075,10250.0,15.984,116.4,116.4
ID_9QOJ8GFHU1,,,,,,,,,,,,,,,,,,,
ID_9QR0KRAGA0,4230500.0,3380.6265,112.7,0.313,148.58823529411765,2117.6470588235293,0.9707,34000.0,2000.0,33470.59,33470.59,1.005,165.0,1.966879610401215,0.11764705882352941,33000.0,3.412,17.77,17.77
ID_9RSFLUL0JK,,,,,,,,,,,,,,,,,,,
ID_9UOG07N7KY,,,,,,,,,,,,,,,,,,,
ID_9UYPPXDRM5,,,,,,,,,,,,,,,,,,,
ID_9UYVHNN0SZ,4252500.0,3646.6978,121.56,0.396,122.8,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,160.4,1.8198653440922123,0.2,10000.0,3.139,15.664,15.664
ID_9VBJGKX8N7,4258500.0,5793.3843,193.1,0.1121,259.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,364.0,1.4277885785447428,0.0,2000.0,9.03,23.84,23.84
ID_9VOQZYMW0P,4260000.0,270.0,9.0,0.004307,18.0,2000.0,0.5,1000.0,1000.0,2000.0,2000.0,1.0,18.0,1.0,1.0,500.0,0.5405,1.22e-05,1.22e-05
ID_9X9AKPGXVC,4261500.0,860.18195,28.67,0.4778,56.5,2500.0,0.5,2000.0,1000.0,2000.0,2000.0,1.0,60.94,1.0854252049180326,0.0,1000.0,1.83,1.929,1.929
ID_9XPOEO0XQ1,4265000.0,3320.1152,110.7,0.06586,43.2,2600.0,1.0,5000.0,2600.0,5000.0,5000.0,1.0,447.2,22.19684945182537,0.0,5000.0,13.38,70.5,70.5
ID_9ZB16C69K4,,,,,,,,,,,,,,,,,,,
ID_9ZD4BD7M48,4280500.0,1654.5245,55.16,0.2664,56.23076923076923,2000.0,1.0,26000.0,2000.0,26000.0,26000.0,1.0,81.9,2.2174991643109747,0.19230769230769232,26000.0,1.514,7.465,7.465
ID_9ZTNONUO8G,4299500.0,3928.99,131.0,0.3638,63.5,9000.0,0.5806,12000.0,2000.0,16791.209,16791.209,1.186,186.0,5.706671458303218,0.16666666666666666,6967.532,3.496,37.25,37.25
ID_9ZXXNGC3UF,4307000.0,600.6328,20.02,0.513,68.33333333333333,2333.3333333333335,0.8335,3000.0,1666.6666666666667,7222.222,7222.222,1.759,33.72,0.7714720437885801,0.157,2500.0,0.8003,2.58,2.58
ID_A0E7K89PBI,4319500.0,2674.1748,89.1,0.3909,187.72727272727272,2000.0,1.0,22000.0,2000.0,22000.0,22000.0,1.0,132.4,1.0472837248490428,0.13636363636363635,22000.0,2.717,13.54,13.54
ID_A0W8PLX70U,4335500.0,1308.0524,43.6,0.1627,332.4,2800.0,1.0,10000.0,2800.0,10000.0,10000.0,1.0,64.8,0.46756038175752057,0.3,10000.0,1.1875,2.045,2.045
ID_A1A8VFPRKA,4341500.0,12275.655,409.2,0.482,537.0,2000.0,0.5,2000.0,1000.0,2000.0,2000.0,1.066,817.5,2.0584905660377357,0.5,1000.0,24.55,26.83,26.83
ID_A1QSW0OMTE,,,,,,,,,,,,,,,,,,,
ID_A26AAFOUPF,4348500.0,2232.3083,74.44,0.3037,100.5,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,113.06,3.0702817528889152,0.16666666666666666,12000.0,2.242,12.375,12.38
ID_A2HR2TV6RC,4359500.0,354.32257,11.81,0.4724,37.9,2000.0,0.7,10000.0,1400.0,7950.0,7950.0,1.048,22.27,0.7796379007452581,0.2,7000.0,0.6123,0.4182,0.4182
ID_A2NYF3PNOB,,,,,,,,,,,,,,,,,,,
ID_A54KZ0HNZK,4365000.0,120.0,4.0,0.07275,8.0,2000.0,0.5,1000.0,1000.0,3000.0,3000.0,1.0,8.0,1.0,1.0,500.0,0.2402,5.36e-06,5.36e-06
ID_A54R73PPAP,4368500.0,3212.272,107.06,0.585,42.0,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,148.6,7.987223427345157,0.0,6000.0,2.736,19.22,19.22
ID_A5995ANHM4,4377500.0,3691.7883,123.06,0.3674,142.83333333333334,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,173.0,1.5371408734319705,0.25,12000.0,3.135,14.836,14.836
ID_A66M5C3SL6,4384500.0,262.5,8.75,0.159,17.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,16.8,1.1398577008928572,0.4,2000.0,0.4204,0.3325,0.3325
ID_A69OPELM24,4390500.0,1631.8153,54.4,0.2627,20.6,2800.0,0.8667,10000.0,2000.0,10000.0,10000.0,1.0,70.7,4.79213998241342,0.3,8666.667,1.146,14.3,14.3
ID_A69PT3RJUP,4399500.0,3600.9912,120.06,0.4001,75.25,3250.0,0.7085,8000.0,2000.0,11850.0,11850.0,1.176,167.1,2.475121506782691,0.0,5666.6665,3.15,11.32,11.33
ID_A6FVLI4K7W,,,,,,,,,,,,,,,,,,,
ID_A7T0I4ULLL,,,,,,,,,,,,,,,,,,,
ID_A8BCDJ9QBL,4410500.0,3543.9116,118.1,0.3926,112.42857142857143,2285.714285714286,0.9287,14000.0,2000.0,13571.429,13571.429,1.007,187.8,2.5972913310269465,0.07142857142857142,13000.0,3.775,29.1,29.08
ID_A9B1AVFB5D,4458500.0,2759.9316,92.0,0.2893,98.04878048780488,3268.2926829268295,1.0,82000.0,3268.2926829268295,82000.0,82000.0,1.0,131.0,3.638168096340448,0.04878048780487805,82000.0,2.469,25.38,25.38
ID_A9BMBUU32B,,,,,,,,,,,,,,,,,,,
ID_A9SP0RMHU0,,,,,,,,,,,,,,,,,,,
ID_AA9DEJTJNL,4502500.0,5035.7485,167.9,0.4663,121.66666666666667,3333.3333333333335,1.0,6000.0,3333.3333333333335,6000.0,6000.0,1.0,217.5,2.947431478988342,0.0,6000.0,3.49,36.44,36.44
ID_AAJFOQLQBJ,4512500.0,2582.21,86.06,0.3274,124.85714285714286,2285.714285714286,0.9287,14000.0,2000.0,14428.571,14428.571,1.004,136.2,1.355594277619873,0.07142857142857142,13000.0,2.9,17.42,17.42
ID_AAU60PUQHF,4530500.0,2781.1938,92.7,0.3694,64.18181818181819,2090.909090909091,0.9546,22000.0,2000.0,21424.242,21424.242,1.01,135.8,3.6019605456579553,0.0,21000.0,2.787,24.19,24.2
ID_AAUJITML4C,4542000.0,2460.0,82.0,0.5,182.0,2000.0,0.5,1000.0,1000.0,1000.0,1000.0,1.0,164.0,0.9010989010989011,0.0,500.0,4.926,0.0001169,0.0001169
ID_ABF5NKRSP5,,,,,,,,,,,,,,,,,,,
ID_ABKUF6EODF,,,,,,,,,,,,,,,,,,,
ID_ABMVUYXPP7,4545000.0,16706.043,557.0,0.3167,134.6,2200.0,0.7,5000.0,1400.0,56400.0,56400.0,9.63,758.0,6.751344707698947,0.2,3500.0,22.11,202.9,202.9
ID_AC5S975L7F,,,,,,,,,,,,,,,,,,,
ID_ACG4A4P7CM,4549500.0,6949.78,231.6,0.588,289.0,2750.0,0.4375,4000.0,1000.0,3275.0,3275.0,1.052,391.5,1.5581867020155236,0.0,1750.0,11.55,30.23,30.23
ID_ACZZATD3ID,,,,,,,,,,,,,,,,,,,
ID_AD8XR5QE7N,,,,,,,,,,,,,,,,,,,
ID_ADKXRQGUU4,4555500.0,2686.7812,89.56,0.4146,40.5,6500.0,0.625,8000.0,5000.0,9312.5,9312.5,1.008,115.94,4.37825671029347,0.0,5000.0,1.613,18.38,18.38
ID_AFNSND7W94,4567500.0,1103.2782,36.78,0.1858,43.75,3500.0,1.0,16000.0,3500.0,16000.0,16000.0,1.0,52.88,3.0589702848968563,0.0,16000.0,0.992,6.074,6.074
ID_AFUI46GYFS,4578500.0,1608.379,53.62,0.1686,92.66666666666667,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,80.56,0.6729974840314914,0.16666666666666666,6000.0,1.7295,7.254,7.254
ID_AJQUZ9GMC4,4586500.0,2626.1023,87.56,0.2566,118.8,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,141.4,1.4667577515374455,0.1,10000.0,2.943,34.0,34.0
ID_AK82YN68QE,4598500.0,4407.019,146.9,0.4897,142.28571428571428,2571.4285714285716,0.905,14000.0,2000.0,14333.333,14333.333,1.003,201.8,8.231863962539352,0.07142857142857142,12666.667,3.305,21.62,21.62
ID_AK9WWQIBX7,4620500.0,3906.16,130.2,0.3875,255.93333333333334,2533.3333333333335,1.0,30000.0,2533.3333333333335,30000.0,30000.0,1.0,190.9,1.1035725147634194,0.06666666666666667,30000.0,3.521,26.2,26.2
ID_AKEGSN2MA1,4645500.0,21202.33,706.5,0.399,67.15,2400.0,0.5166,20000.0,1100.0,14076.667,14076.667,1.043,1159.0,31.133267576563078,0.15,10333.333,33.94,401.0,401.0
ID_AKJW97XHI3,,,,,,,,,,,,,,,,,,,
ID_AKMOUBCCND,4657000.0,16435.24,548.0,0.3057,42.0,2000.0,0.8335,3000.0,1666.6666666666667,3166.6667,3166.6667,1.006,836.5,53.70241605902778,0.0,2500.0,24.56,616.5,616.5
ID_AL9FA6C1RO,,,,,,,,,,,,,,,,,,,
ID_AMCDKQ4898,4662500.0,4875.131,162.5,0.528,233.25,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,231.5,1.4957688047190405,0.0,8000.0,4.2,18.56,18.56
ID_ANANY84DFC,,,,,,,,,,,,,,,,,,,
ID_ANRBTOLY8W,,,,,,,,,,,,,,,,,,,
ID_ANRGXJ1XGF,,,,,,,,,,,,,,,,,,,
ID_ANTU85JJJE,4705500.0,2855.237,95.2,0.2927,89.12820512820512,2102.5641025641025,1.0,78000.0,2102.5641025641025,78000.0,78000.0,1.0,138.5,4.170299736858888,0.07692307692307693,78000.0,2.717,21.86,21.86
ID_AOITAW0LMW,,,,,,,,,,,,,,,,,,,
ID_APBAXXJDVD,,,,,,,,,,,,,,,,,,,
ID_AQ2L7XK1N2,,,,,,,,,,,,,,,,,,,
ID_ASHWRAG9NN,4746000.0,18326.33,611.0,0.3728,284.6666666666667,2000.0,0.5,3000.0,1000.0,15666.667,15666.667,2.07,1048.0,10.074777720618815,0.0,1500.0,31.48,357.5,357.5
ID_AT7VLXYNOO,4755500.0,3490.937,116.4,0.4768,131.375,2000.0,1.0,16000.0,2000.0,16000.0,16000.0,1.0,160.9,2.965696749214055,0.0625,16000.0,2.994,22.72,22.72
ID_ATG31NT8QS,4796500.0,3584.3198,119.5,0.3982,247.5151515151515,2636.3636363636365,0.9346,66000.0,2363.6363636363635,64154.547,64154.547,1.031,162.4,2.4472807204031906,0.13636363636363635,61666.668,2.693,19.55,19.55
ID_AVZ943CV22,4838500.0,1474.8767,49.16,0.2546,38.111111111111114,2000.0,1.0,18000.0,2000.0,18000.0,18000.0,1.0,66.7,2.3042827845330693,0.2222222222222222,18000.0,1.162,10.83,10.83
ID_AWH26TB16P,4852500.0,4180.699,139.4,0.4062,61.6,2200.0,0.9,10000.0,2000.0,9866.667,9866.667,1.001,191.4,3.7924336401387184,0.1,9000.0,3.387,31.56,31.56
ID_AXYPNGKPA1,,,,,,,,,,,,,,,,,,,
ID_AYI6QSFUXZ,,,,,,,,,,,,,,,,,,,
ID_AYKNED5197,4869500.0,2356.9773,78.56,0.2339,73.83333333333333,3000.0,0.8613,24000.0,2333.3333333333335,26638.889,26638.889,1.035,107.25,2.182158386598499,0.25,20666.666,2.072,14.95,14.95
ID_B0EN2V80GZ,,,,,,,,,,,,,,,,,,,
ID_B0TXP3T97R,4920500.0,2538.753,84.6,0.3206,78.23076923076923,2153.846153846154,0.9873,78000.0,2102.5641025641025,77589.74,77589.74,1.001,135.8,2.508428464387671,0.0641025641025641,77000.0,2.947,26.86,26.86
ID_B0WE6WGK14,,,,,,,,,,,,,,,,,,,
ID_B286WZABNK,4960500.0,4520.936,150.8,0.083,114.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,338.0,3.807705265022676,0.0,2000.0,8.375,45.72,45.72
ID_B2G7YOXBHN,,,,,,,,,,,,,,,,,,,
ID_B2SBVU08WY,4967500.0,1879.5198,62.66,0.1982,49.666666666666664,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,88.7,1.9873047713987853,0.16666666666666666,12000.0,1.864,10.234,10.234
ID_B2Z5SQRC6L,4980500.0,3118.1548,103.94,0.433,61.285714285714285,2000.0,1.0,14000.0,2000.0,14000.0,14000.0,1.0,139.6,2.972918773650092,0.07142857142857142,14000.0,2.549,19.55,19.55
ID_B3GEAQ8RB2,4988000.0,5557.41,185.2,0.10114,37.0,2000.0,0.5,1000.0,1000.0,4500.0,4500.0,1.0,324.0,8.756756756756756,0.0,500.0,9.73,3.793,3.793
ID_B3H61INCLQ,4997500.0,3360.7495,112.0,0.3364,50.0,2000.0,1.0,18000.0,2000.0,18000.0,18000.0,1.0,155.0,6.310587304677654,0.05555555555555555,18000.0,2.674,45.62,45.62
ID_B3PZWLRS06,5009500.0,6586.939,219.6,0.1313,144.83333333333334,2500.0,0.9165,6000.0,2333.3333333333335,5833.3335,5833.3335,1.005,589.5,11.153292908400706,0.0,5500.0,15.76,293.8,293.8
ID_B3XQRXE87B,5013500.0,31373.81,1046.0,0.6035,1114.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1354.0,1.2563603344961694,0.0,2000.0,22.66,183.6,183.6
ID_B3XUJAQ69C,5016500.0,4912.3857,163.8,0.10895,24.25,2500.0,0.75,4000.0,2000.0,4666.667,4666.6665,1.021,378.8,35.255609496406365,0.0,3000.0,11.28,420.2,420.0
ID_B4Z2JI1T9R,5023500.0,3597.875,119.94,0.3645,131.6,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,167.8,3.2870780285493826,0.1,10000.0,3.398,15.45,15.45
ID_B5P3T23NG7,5030500.0,9932.609,331.0,0.1649,180.75,2000.0,1.0,4000.0,2000.0,4000.0,4000.0,1.0,571.5,3.5192650086917774,0.0,4000.0,14.99,39.38,39.34
ID_B5WE8P2HTL,5033500.0,293.92395,9.8,0.426,34.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,16.66,0.550171875,0.2755,2000.0,0.345,0.322,0.322
ID_B6JHMOOYJ5,,,,,,,,,,,,,,,,,,,
ID_B71NZO446G,5039500.0,3429.697,114.3,0.3342,79.6,2800.0,1.0,10000.0,2800.0,10000.0,10000.0,1.0,160.2,4.155568103793505,0.0,10000.0,2.906,21.67,21.66
ID_B7BEGZ4O2R,,,,,,,,,,,,,,,,,,,
ID_B7DNZLZTDB,5047500.0,1790.4248,59.7,0.1996,19.666666666666668,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,94.8,5.022583912037037,0.16666666666666666,6000.0,1.931,15.2,15.2
ID_B7FIGUJ6IC,,,,,,,,,,,,,,,,,,,
ID_B7KOSC7MLO,,,,,,,,,,,,,,,,,,,
ID_B7L724GE61,5052000.0,13169.903,439.0,0.2495,214.33333333333334,2000.0,0.8335,3000.0,1666.6666666666667,4166.6665,4166.6665,1.14,836.0,5.272229701631872,0.3333333333333333,2500.0,17.34,86.75,86.75
ID_B8AX12JZND,5054500.0,23143.182,771.5,0.37,31.0,2000.0,0.5,2000.0,1000.0,1500.0,1500.0,1.0,1327.0,40.77741228070175,0.0,1000.0,39.84,380.5,380.5
ID_B8W6NUZSKD,5060500.0,3633.228,121.1,0.4675,142.2,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,176.8,6.215230031182431,0.0,10000.0,3.34,19.45,19.45
ID_B93N9CI2QI,5069500.0,2810.3154,93.7,0.3022,67.5,2250.0,0.875,8000.0,2000.0,7833.3335,7833.3335,1.001,149.2,5.294557668034337,0.0,7000.0,3.346,57.47,57.47
ID_BCDSK9EF7U,5074000.0,7970.751,265.8,0.4795,300.0,2000.0,0.5,1000.0,1000.0,1500.0,1500.0,1.0,514.0,1.7133333333333334,0.0,500.0,15.44,36.78,36.78
ID_BD2XKXRBPW,5077000.0,15773.851,526.0,0.3208,264.8,2200.0,0.6665,5000.0,1400.0,6866.6665,6866.6665,1.097,988.5,8.623749400271889,0.0,3333.3333,29.62,112.56,112.56
ID_BETF5M5RJT,,,,,,,,,,,,,,,,,,,
ID_BGEFSCXDNW,,,,,,,,,,,,,,,,,,,
ID_BI9PDGPIWT,,,,,,,,,,,,,,,,,,,
ID_BJ4BLXNRW5,5080500.0,10596.145,353.2,0.213,26.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,484.8,19.64261754385965,0.0,2000.0,9.57,59.8,59.8
ID_BJ4Z2LIUYT,5082500.0,21716.822,724.0,0.395,11.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,873.5,58.566666015625,0.0,2000.0,26.11,57.84,57.84
ID_BJ96AEOB5U,5084000.0,420.0,14.0,0.0091,28.0,2000.0,0.5,1000.0,1000.0,2000.0,2000.0,1.0,28.0,1.0,1.0,500.0,0.841,1.99e-05,1.99e-05
ID_BJB28GVUQO,,,,,,,,,,,,,,,,,,,
ID_BJEW5V71AE,5085500.0,19292.662,643.0,0.3813,789.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,966.0,1.2402091254752852,0.0,2000.0,25.3,245.0,245.0
ID_BL5G6AOHZ5,5088500.0,13015.235,433.8,0.2438,1483.75,2000.0,0.75,4000.0,1500.0,3875.0,3875.0,1.065,750.0,1.8813901104486812,0.0,3000.0,22.48,160.1,160.1
ID_BLBPBVLGQ6,5098000.0,28057.832,935.5,0.4797,286.8666666666667,2266.6666666666665,0.622,15000.0,1400.0,14533.333,14533.333,1.033,1317.0,16.65897395802252,0.06666666666666667,9333.333,34.84,346.0,346.0
ID_BLYW2BL4XX,,,,,,,,,,,,,,,,,,,
ID_BNG4K858CQ,5106500.0,16177.557,539.5,0.3457,27.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,760.0,27.742928743131866,0.0,2000.0,22.55,969.0,969.0
ID_BPPEOO3OOW,,,,,,,,,,,,,,,,,,,
ID_BPSCXLEBW4,5113500.0,3813.2268,127.1,0.4114,77.16666666666667,3000.0,0.8057,12000.0,2000.0,12833.333,12833.333,1.011,179.4,5.136560527602229,0.16666666666666666,9666.667,3.195,51.3,51.3
ID_BPWCLVZ1O2,5123500.0,2103.0188,70.1,0.2377,43.75,8000.0,0.773,8000.0,2000.0,15365.385,15365.385,1.543,95.6,2.606418811482361,0.125,6181.8184,1.764,10.89,10.89
ID_BQ1MAAA7XS,5143500.0,2687.761,89.56,0.3154,60.6875,2937.5,0.9585,32000.0,2750.0,30975.0,30975.0,1.031,119.2,4.230986093863584,0.09375,30666.666,1.707,17.19,17.19
ID_BQG9PDO7R8,5182000.0,4590.6636,153.0,0.4888,79.4888888888889,2177.777777777778,0.989,45000.0,2155.5555555555557,47200.0,47200.0,1.033,221.2,8.025911889833608,0.06666666666666667,44500.0,3.82,31.25,31.25
ID_BQN8KA7BZF,,,,,,,,,,,,,,,,,,,
ID_BQVLMR49KF,,,,,,,,,,,,,,,,,,,
ID_BRGY4ANFBN,5206000.0,14393.827,479.8,0.2445,70.66666666666667,2333.3333333333335,0.4443,3000.0,1000.0,4166.6665,4166.6665,1.225,1122.0,55.33409698358152,0.3333333333333333,1333.3334,33.7,508.8,509.0
ID_BS3MLJYNDM,,,,,,,,,,,,,,,,,,,
ID_BT62V3XFS4,,,,,,,,,,,,,,,,,,,
ID_BT78JW4RJF,,,,,,,,,,,,,,,,,,,
ID_BUE4ETDAPP,5216000.0,4467.7373,148.9,0.4136,102.94117647058823,2470.5882352941176,0.9707,17000.0,2411.764705882353,16558.824,16558.824,1.02,183.9,7.890262345272609,0.11764705882352941,16500.0,2.406,17.67,17.67
ID_BUYAAZWWMQ,,,,,,,,,,,,,,,,,,,
ID_BVI2D8AO3N,5226000.0,33016.195,1101.0,0.688,68.66666666666667,2000.0,0.5,3000.0,1000.0,4000.0,4000.0,1.0,1427.0,61.88050005665294,0.0,1500.0,32.06,420.5,420.5
ID_BW90Z1F1LZ,,,,,,,,,,,,,,,,,,,
ID_BXGA8ULJUT,5234500.0,3547.7908,118.25,0.3389,109.85714285714286,2000.0,1.0,14000.0,2000.0,14000.0,14000.0,1.0,191.4,4.221088970773777,0.07142857142857142,14000.0,4.3,35.25,35.25
ID_BXVL9N2VUY,5247500.0,995.88806,33.2,0.1559,114.16666666666667,2333.3333333333335,0.9165,12000.0,2000.0,16750.0,16750.0,1.231,53.28,0.9885952725063598,0.25,11000.0,1.173,6.418,6.418
ID_BYLKUDU1QE,5264500.0,3705.7468,123.5,0.4062,115.36363636363636,2000.0,1.0,22000.0,2000.0,22000.0,22000.0,1.0,172.2,2.70650151594238,0.0,22000.0,3.3,24.84,24.84
ID_BZN7G30ZII,5284000.0,3463.6714,115.44,0.3416,163.58823529411765,4117.64705882353,0.6763,17000.0,2882.3529411764707,42431.375,42431.37,1.73,166.4,1.436335853382382,0.17647058823529413,11500.0,3.076,33.1,33.1
ID_C2U32KZ8SS,,,,,,,,,,,,,,,,,,,
ID_C37Y4PP0CR,5295500.0,1669.1215,55.62,0.266,62.333333333333336,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,71.4,1.0738242281561747,0.3333333333333333,6000.0,1.305,5.133,5.133
ID_C3TMZ49LDS,,,,,,,,,,,,,,,,,,,
ID_C4FNZ2CLDR,5304500.0,2598.1223,86.6,0.3115,54.0,3333.3333333333335,0.8335,12000.0,2666.6666666666665,12333.333,12333.333,1.001,127.94,2.100756368645431,0.08333333333333333,10000.0,2.469,45.88,45.88
ID_C4OE7WS1BK,5312000.0,808.5125,26.95,0.49,71.0,2000.0,0.8335,3000.0,1666.6666666666667,4166.6665,4166.6665,1.14,46.0,0.6951142113095239,0.3333333333333333,2500.0,1.121,0.415,0.415
