vid_id,index,frame,vidTime,timelineRatio,session_duration,s_count,v_frac,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_vol,framediff,framestd,framestdmean
ID_8PALE3GY9G,3241500.0,31977.77,1066.0,0.6895,49.0,5000.0,0.5,4000.0,4000.0,3800.0,3800.0,1.0,1351.0,34.59820814798449,0.0,2000.0,11.555,36.47,36.47
ID_8PXFTASJMQ,3252500.0,3643.8528,121.44,0.3691,114.44444444444444,2666.6666666666665,0.9443,18000.0,2444.4444444444443,17444.445,17444.445,1.011,174.2,2.255833702491731,0.05555555555555555,17000.0,3.182,32.34,32.34
ID_8Q4HJ57O74,3262500.0,7709.9644,257.0,0.454,510.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,399.0,0.7823529411764706,0.0,2000.0,8.49,19.11,19.11
ID_8R8RK6GV5T,3264000.0,19324.477,644.0,0.3235,15.0,4000.0,0.3333,1000.0,1000.0,4500.0,4500.0,1.0,818.0,54.53333333333333,0.0,333.33334,24.56,735.0,735.0
ID_8WORNMKTIE,3269500.0,4885.9204,162.9,0.4524,210.8,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,219.8,1.1682940748766395,0.0,10000.0,4.086,18.19,18.2
ID_8X48JNVVEO,3278500.0,2826.2783,94.2,0.415,73.25,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,157.4,3.6327050419948677,0.0,8000.0,3.105,27.25,27.25
ID_8XCDYP77QH,,,,,,,,,,,,,,,,,,,
ID_8XEIDCI61W,3283500.0,94.51135,3.15,0.525,12.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,5.0,0.5555555555555556,0.0,2000.0,0.1051,0.10913,0.10913
ID_8YVI8P6HKX,,,,,,,,,,,,,,,,,,,
ID_90SKKPB1ZV,3289500.0,2089.9924,69.7,0.2976,35.6,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,105.56,3.665658224714076,0.0,10000.0,2.252,16.12,16.12
ID_90U7M9VFRE,,,,,,,,,,,,,,,,,,,
ID_92CLIR4CB8,3305500.0,4843.543,161.5,0.479,67.36363636363636,2363.6363636363635,1.0,22000.0,2363.6363636363635,22000.0,22000.0,1.0,201.1,5.668421328871496,0.045454545454545456,22000.0,3.268,33.6,33.6
ID_92RE20IS9O,,,,,,,,,,,,,,,,,,,
ID_93G1YNW99K,3324500.0,3323.255,110.75,0.3516,138.5,2500.0,1.0,16000.0,2500.0,16000.0,16000.0,1.0,167.0,5.070216152515312,0.0625,16000.0,2.895,35.47,35.5
ID_93P7UE36BT,3333000.0,42118.137,1404.0,0.881,35.0,2000.0,0.5,1000.0,1000.0,3000.0,3000.0,1.0,1524.0,43.542857142857144,0.0,500.0,16.44,18.83,18.83
ID_95NEZLC0PG,3341500.0,1354.296,45.16,0.2467,54.0,2000.0,1.0,16000.0,2000.0,16000.0,16000.0,1.0,73.06,2.0220001810827863,0.125,16000.0,1.528,9.8,9.79
ID_95NZ1LIZYD,,,,,,,,,,,,,,,,,,,
ID_9768HXJQSX,3350500.0,24987.6,833.0,0.4612,57.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1192.0,22.464942307692308,0.0,2000.0,23.02,181.0,181.0
ID_978QO3IDPQ,,,,,,,,,,,,,,,,,,,
ID_98B72XONPQ,,,,,,,,,,,,,,,,,,,
ID_98CMWITFFD,3356500.0,2614.6648,87.1,0.3694,152.6,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,135.9,2.1764590575487888,0.0,10000.0,2.805,16.7,16.7
ID_999G3XSDCL,,,,,,,,,,,,,,,,,,,
ID_9BSAATOCVW,,,,,,,,,,,,,,,,,,,
ID_9C5IMMX246,3362500.0,30101.021,1003.5,0.629,30.5,2500.0,0.4165,2000.0,1000.0,6750.0,6750.0,1.013,1246.0,40.89869281045751,0.0,833.3334,37.4,638.0,638.0
ID_9C6WVES2G9,3366500.0,780.7898,26.03,0.1094,36.333333333333336,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,50.1,0.9844966071403276,0.16666666666666666,6000.0,1.311,7.156,7.156
ID_9CKPWSM9NZ,,,,,,,,,,,,,,,,,,,
ID_9D1OW396X3,3371000.0,6474.4995,215.9,0.1321,17.666666666666668,3000.0,1.0,3000.0,3000.0,3000.0,3000.0,1.0,483.8,22.917508811773256,0.0,3000.0,14.45,158.8,158.8
ID_9EUQTDRLJJ,3374500.0,17330.938,577.5,0.305,84.75,2000.0,1.0,4000.0,2000.0,4000.0,4000.0,1.0,816.0,10.227519595038913,0.0,4000.0,17.27,89.4,89.4
ID_9G1D5Q4MLA,,,,,,,,,,,,,,,,,,,
ID_9GAM62LX7E,3377000.0,10276.879,342.5,0.4148,291.0,2000.0,0.5,1000.0,1000.0,1000.0,1000.0,1.0,643.0,2.209621993127148,0.0,500.0,19.3,123.94,123.94
ID_9GDRY4657T,3401000.0,4079.2866,136.0,0.3777,98.29787234042553,2489.3617021276596,0.936,47000.0,2234.0425531914893,46404.254,46404.254,1.012,186.2,2.722147938173364,0.10638297872340426,44000.0,3.328,25.66,25.66
ID_9GG3PIOEU3,3425500.0,4952.998,165.1,0.08453,11.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,387.2,33.94483968098959,0.0,2000.0,11.516,15.78,15.78
ID_9I2F77CA82,3430500.0,4065.8381,135.5,0.3906,146.25,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,185.6,1.5600092797870582,0.125,8000.0,3.408,17.89,17.89
ID_9INBPB7RCD,3439500.0,2622.0447,87.4,0.2876,66.4,2800.0,1.0,10000.0,2800.0,10000.0,10000.0,1.0,108.44,,0.1999,10000.0,1.963,31.86,31.86
ID_9IY8J45L9M,3445000.0,22370.455,745.5,0.4446,155.0,2000.0,0.5,1000.0,1000.0,1000.0,1000.0,1.0,1573.0,10.148387096774194,0.0,500.0,47.22,304.5,304.5
ID_9JNT6VD6HP,,,,,,,,,,,,,,,,,,,
ID_9LZ0ATAWUQ,3446000.0,255.0,8.5,0.425,17.0,2000.0,0.5,1000.0,1000.0,2000.0,2000.0,1.0,17.0,1.0,1.0,500.0,0.5107,1.11e-05,1.11e-05
ID_9N5EUYQLZ6,3450000.0,16397.6,546.5,0.3088,544.5714285714286,2428.5714285714284,1.0,7000.0,2428.5714285714284,7000.0,7000.0,1.0,832.5,13.353645287895112,0.0,7000.0,13.9,21.69,21.67
ID_9NJYXLLHEW,,,,,,,,,,,,,,,,,,,
ID_9OFML7G7EK,,,,,,,,,,,,,,,,,,,
ID_9OH9LORU79,,,,,,,,,,,,,,,,,,,
ID_9OUXM87WMT,,,,,,,,,,,,,,,,,,,
ID_9PJY92V1DP,3466500.0,3852.2092,128.4,0.367,134.53846153846155,2000.0,1.0,26000.0,2000.0,26000.0,26000.0,1.0,195.2,4.139676826362679,0.0,26000.0,3.902,25.89,25.89
ID_9Q0PBHU2XQ,,,,,,,,,,,,,,,,,,,
ID_9QB4GDSZTK,,,,,,,,,,,,,,,,,,,
ID_9QERVZIA4M,,,,,,,,,,,,,,,,,,,
ID_9QFHYH87B6,3480000.0,34623.234,1154.0,0.6533,16.0,4000.0,0.25,1000.0,1000.0,7000.0,7000.0,1.0,1694.0,105.875,0.0,250.0,50.88,692.0,692.0
ID_9QIGDBD2Q5,3481500.0,17234.922,574.5,0.3032,102.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,922.5,,0.4995,2000.0,27.7,353.0,353.0
ID_9RX1SP0LWM,3483500.0,36826.645,1228.0,0.751,319.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1528.0,4.7884012539184955,0.0,2000.0,24.55,437.8,437.8
ID_9SWPYPP7LZ,,,,,,,,,,,,,,,,,,,
ID_9U9XQLIRN8,3492500.0,2830.5928,94.4,0.356,61.75,3250.0,0.8438,16000.0,2500.0,15854.167,15854.167,1.008,129.0,1.8567068066050754,0.125,13500.0,2.383,21.42,21.42
ID_9UYQCCDHRI,3530500.0,2751.8215,91.75,0.3037,119.4,2000.0,1.0,60000.0,2000.0,60000.0,60000.0,1.0,139.0,1.7249988565510423,0.08333333333333333,60000.0,2.713,19.08,19.08
ID_9VAYJ70BGP,3563500.0,4516.339,150.5,0.4182,104.0,6000.0,0.5557,6000.0,2000.0,15333.333,15333.333,1.368,234.6,3.1151035194677434,0.16666666666666666,3333.3333,4.082,30.47,30.48
ID_9W46CCL5NG,3567000.0,375.0,12.5,0.521,38.0,7000.0,0.5,1000.0,1000.0,8714.286,8714.286,1.0,25.0,0.6578947368421053,0.0,500.0,0.751,1.824e-05,1.824e-05
ID_9XHWJR74KN,,,,,,,,,,,,,,,,,,,
ID_9Z47ENSOI5,3574000.0,2902.5188,96.75,0.31,128.0,2000.0,0.9614,13000.0,1923.076923076923,13846.154,13846.154,1.028,156.8,2.259190852115718,0.07692307692307693,12500.0,3.363,14.83,14.83
ID_9ZYYNWVX6I,,,,,,,,,,,,,,,,,,,
ID_A08G25XY9D,,,,,,,,,,,,,,,,,,,
ID_A12UGT3CN5,,,,,,,,,,,,,,,,,,,
ID_A1LHEFMZSW,,,,,,,,,,,,,,,,,,,
ID_A2SO0VGGJG,3581000.0,9703.675,323.5,0.1743,19.0,2000.0,0.5,1000.0,1000.0,1500.0,1500.0,1.0,381.0,20.05263157894737,0.0,500.0,11.445,171.4,171.4
ID_A4FA70AWZ1,3588500.0,3528.3455,117.6,0.3857,213.28571428571428,2000.0,1.0,14000.0,2000.0,14000.0,14000.0,1.0,170.2,0.9282228541136991,0.21428571428571427,14000.0,3.238,12.58,12.58
ID_A4WZ2PRIN5,3597000.0,31476.9,1049.0,0.536,23.333333333333332,2000.0,0.8335,3000.0,1666.6666666666667,3000.0,3000.0,1.0,1708.0,88.1361111111111,0.0,2500.0,37.88,580.5,580.5
ID_A555NZORAO,3600000.0,7199.273,240.0,0.548,413.6666666666667,2000.0,0.8335,3000.0,1666.6666666666667,2666.6667,2666.6667,1.037,332.0,1.2165527862876007,0.0,2500.0,7.414,44.5,44.5
ID_A564XKJFX8,,,,,,,,,,,,,,,,,,,
ID_A5CR7J65ZH,3604500.0,3429.8315,114.3,0.3928,90.5,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,166.2,3.5287360116084194,0.09516666666666666,6000.0,2.906,18.08,18.08
ID_A5RCLAY884,,,,,,,,,,,,,,,,,,,
ID_A8Y1T3KDSW,3608500.0,193.49075,6.45,0.5376,46.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,9.72,0.43623960869036027,0.252,2000.0,0.195,0.1405,0.1405
ID_A9AM9B01GE,,,,,,,,,,,,,,,,,,,
ID_A9I908JP9U,,,,,,,,,,,,,,,,,,,
ID_A9T94N8Z3V,,,,,,,,,,,,,,,,,,,
ID_AALEG1IBIW,3613500.0,2736.4426,91.2,0.3914,121.25,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,135.8,1.4026498436031487,0.125,8000.0,2.486,15.15,15.16
ID_AAPR8CTS4E,,,,,,,,,,,,,,,,,,,
ID_ABDOE0H3XC,3618000.0,2880.0,96.0,0.04868,192.0,7000.0,0.2,1000.0,1000.0,12285.714,12285.714,1.0,192.0,1.0,1.0,200.0,5.766,0.0001404,0.0001404
ID_ACR8QMQVAN,3621000.0,14194.044,473.2,0.5894,419.2,5000.0,1.0,5000.0,5000.0,5000.0,5000.0,1.0,553.5,1.5693804382662204,0.0,5000.0,4.69,7.086,7.086
ID_ACX3DUYYK0,3636500.0,3884.23,129.5,0.4849,95.0,2538.4615384615386,0.8975,26000.0,2000.0,26974.36,26974.36,1.058,185.0,2.8930905627091303,0.07692307692307693,23333.334,3.229,28.86,28.86
ID_ADW212UHYU,3657500.0,1973.7756,65.8,0.3616,82.6875,2500.0,1.0,16000.0,2500.0,16000.0,16000.0,1.0,94.06,1.5603432299363185,0.0625,16000.0,1.843,8.27,8.27
ID_AEQOTA5NEI,3666000.0,11105.868,370.2,0.4746,696.0,2000.0,0.5,1000.0,1000.0,2000.0,2000.0,1.0,733.5,1.0538793103448276,0.0,500.0,22.03,50.22,50.22
ID_AF0CO1ZWP9,3667000.0,0.0,0.0,0.0,0.0,3000.0,0.3333,1000.0,1000.0,3000.0,3000.0,1.0,0.0,,1.0,333.33334,0.0,0.0,0.0
ID_AFG2PQFHBG,,,,,,,,,,,,,,,,,,,
ID_AG2JXCLNDA,,,,,,,,,,,,,,,,,,,
ID_AHCYRMDKIM,3669500.0,6281.2427,209.4,0.11896,37.0,4000.0,1.0,4000.0,4000.0,4000.0,4000.0,1.0,209.5,7.464777970717304,0.0,4000.0,0.0075,0.013,0.013
ID_AHGH1Q94CD,,,,,,,,,,,,,,,,,,,
ID_AHY97T3GOG,3672500.0,13938.932,464.8,0.2617,34.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,993.5,34.65305194805195,0.0,2000.0,25.28,97.5,97.5
ID_AIQV76YFDF,3674500.0,6702.5405,223.4,0.1208,185.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,749.5,4.953527349419449,0.0,2000.0,22.02,201.0,201.0
ID_AJ1Z6NGJXC,,,,,,,,,,,,,,,,,,,
ID_AJIJYHTFLL,,,,,,,,,,,,,,,,,,,
ID_AKW55OBBHA,3678000.0,9787.641,326.2,0.182,127.8,2000.0,0.9,5000.0,1800.0,5000.0,5000.0,1.0,480.8,4.451390058333098,0.2,4500.0,12.25,64.5,64.5
ID_AKX29Y06AH,,,,,,,,,,,,,,,,,,,
ID_AMMFC6WPZ3,,,,,,,,,,,,,,,,,,,
ID_AN96QGD1YI,3685500.0,3968.1902,132.2,0.3936,76.4,2200.0,0.9,10000.0,2000.0,9400.0,9400.0,1.0205,181.9,2.5427462672834675,0.1,9000.0,3.338,27.62,27.62
ID_APV3GBD8MM,3696500.0,3315.7776,110.5,0.334,111.83333333333333,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,180.1,2.467981661531094,0.08333333333333333,12000.0,3.504,32.72,32.72
ID_AQWBDIOKL8,3706500.0,2996.6746,99.9,0.3352,104.75,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,143.0,2.074541376326638,0.25,8000.0,2.73,22.84,22.84
ID_AQXYLZRYM2,3728500.0,2790.682,93.0,0.3813,124.83333333333333,2000.0,1.0,36000.0,2000.0,36000.0,36000.0,1.0,142.8,1.941533936458007,0.08333333333333333,36000.0,2.854,13.44,13.44
ID_ART0TYXHHU,3747500.0,13621.978,454.0,0.2573,16.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,692.0,56.96927232142857,0.0,2000.0,15.44,175.5,175.5
ID_AUB3YE6W0D,3752500.0,1626.6344,54.22,0.2465,29.25,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,76.7,3.5453856169871796,0.0,8000.0,1.368,13.47,13.47
ID_AUWFJXONRF,3764500.0,924.1766,30.81,0.1213,38.0,2000.0,1.0,16000.0,2000.0,16000.0,16000.0,1.0,49.25,1.8067691639957266,0.1875,16000.0,0.992,6.145,6.145
ID_AVKUQTA1WU,,,,,,,,,,,,,,,,,,,
ID_AW9MHT6ORM,3779500.0,3144.6128,104.8,0.335,98.0,2000.0,1.0,14000.0,2000.0,14000.0,14000.0,1.0,167.5,4.006404255772937,0.07142857142857142,14000.0,3.434,25.72,25.72
ID_AWG9YJX0UJ,,,,,,,,,,,,,,,,,,,
ID_AX48QG4RVF,3794500.0,13908.748,463.5,0.2886,634.375,2125.0,0.8647,16000.0,1750.0,15265.625,15265.625,1.032,677.5,8.458739247301024,0.0625,13833.333,14.375,105.4,105.4
ID_AXBMP9TXVR,3803500.0,405.0,13.5,0.00774,27.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,25.88,1.1340739957716703,0.398,2000.0,0.6455,0.5034,0.5034
ID_AZ5C96IQD2,,,,,,,,,,,,,,,,,,,
ID_AZ7567T96G,,,,,,,,,,,,,,,,,,,
ID_AZSBZ903DL,3805000.0,19557.498,652.0,0.3757,7.0,3000.0,0.3333,1000.0,1000.0,1666.6666,1666.6666,1.0,958.0,136.85714285714286,0.0,333.33334,28.78,801.0,801.0
ID_B051X0HE36,3808500.0,4350.4683,145.0,0.4932,122.66666666666667,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,213.2,4.656728556535608,0.16666666666666666,6000.0,3.742,39.25,39.25
ID_B0I8936C1P,,,,,,,,,,,,,,,,,,,
ID_B2HXEZH7QW,,,,,,,,,,,,,,,,,,,
ID_B2Z4M9EJK3,3813500.0,1530.0,51.0,0.03372,102.0,2250.0,0.7085,4000.0,1500.0,3416.6667,3416.6667,1.032,80.0,0.8749112215909092,0.75,2833.3333,1.74,1.321,1.321
ID_B32MT54MB9,,,,,,,,,,,,,,,,,,,
ID_B354K09JAJ,3819000.0,15088.669,503.0,0.2563,136.42857142857142,2571.4285714285716,0.7856,7000.0,1571.4285714285713,7485.7144,7485.7144,1.09,1095.0,40.188221848336575,0.0,5500.0,32.8,631.5,631.5
ID_B3G8NKHUQ2,3823500.0,45391.176,1513.0,0.722,24.0,3000.0,0.5,2000.0,2000.0,3000.0,3000.0,1.0,1918.0,80.47961538461539,0.0,1000.0,29.38,489.8,489.8
ID_B3ZJDOGRZB,3828000.0,3289.817,109.7,0.3047,125.57142857142857,4857.142857142857,0.6904,7000.0,1857.142857142857,13000.0,13000.0,1.328,147.4,0.9253481379925708,0.14285714285714285,4833.3335,3.23,31.48,31.48
ID_B4Q6B7EI1C,,,,,,,,,,,,,,,,,,,
ID_B6BMDYDV17,,,,,,,,,,,,,,,,,,,
ID_B6NLDPXROH,,,,,,,,,,,,,,,,,,,
ID_B7KS2KOKPA,3832000.0,42735.586,1425.0,0.7446,13.0,2000.0,0.5,1000.0,1000.0,3000.0,3000.0,1.0,1873.0,144.07692307692307,0.0,500.0,56.25,1727.0,1727.0
ID_B7RYB8BO7N,,,,,,,,,,,,,,,,,,,
ID_B8C3EDD55Z,3856000.0,3361.9736,112.06,0.385,127.14893617021276,2148.936170212766,0.9785,47000.0,2063.8297872340427,46297.87,46297.87,1.008,163.5,1.636920560952663,0.06382978723404255,46000.0,3.223,16.84,16.84
ID_B8IONA2DAG,,,,,,,,,,,,,,,,,,,
ID_B8JEBICOV4,3968500.0,4067.2996,135.6,0.429,85.15730337078652,2112.3595505617977,0.9663,178000.0,2000.0,172921.34,172921.34,1.021,187.0,4.78779712362217,0.0898876404494382,172000.0,3.318,36.06,36.06
ID_B9755IXYNU,4061000.0,13818.681,460.5,0.2258,96.71428571428571,3000.0,0.619,7000.0,2142.8571428571427,8416.667,8416.667,1.178,1000.5,19.595272792178033,0.0,4333.3335,29.75,366.0,366.0
ID_B9BZPZEMRF,,,,,,,,,,,,,,,,,,,
ID_BAIING28MJ,4068500.0,2987.8975,99.6,0.2974,66.0,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,138.8,1.8858783621913038,0.125,8000.0,2.566,34.06,34.06
ID_BAL61WAC81,4073500.0,563.8701,18.8,0.3547,15.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,28.14,2.249140625,0.0,2000.0,0.6304,6.71,6.71
ID_BAYH4OPVFU,,,,,,,,,,,,,,,,,,,
ID_BC47OCTNDE,,,,,,,,,,,,,,,,,,,
ID_BCRL1DE6W3,,,,,,,,,,,,,,,,,,,
ID_BDMSTSAWR7,4083500.0,4515.2925,150.5,0.418,106.88888888888889,2000.0,1.0,18000.0,2000.0,18000.0,18000.0,1.0,203.2,2.1632578008457286,0.2777777777777778,18000.0,3.635,27.92,27.92
ID_BECSVOA1HV,4099500.0,1937.6771,64.56,0.2544,141.57142857142858,2285.714285714286,0.9287,14000.0,2000.0,16357.143,16357.143,1.078,107.44,1.4286155694668075,0.07142857142857142,13000.0,2.406,21.61,21.61
ID_BEH59BJP4F,,,,,,,,,,,,,,,,,,,
ID_BELSM82VB5,4112500.0,3519.4678,117.3,0.391,103.16666666666667,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,180.0,2.584890488574288,0.16666666666666666,12000.0,3.705,27.45,27.45
ID_BFJOZ5T8YU,,,,,,,,,,,,,,,,,,,
ID_BGTFVRT1Z7,4119000.0,52307.61,1744.0,0.836,674.0,2000.0,0.5,1000.0,1000.0,1000.0,1000.0,1.0,2086.0,3.0949554896142435,0.0,500.0,48.47,433.2,433.2
ID_BHOLQNGNA6,4136500.0,2198.0532,73.25,0.2443,62.05882352941177,3411.764705882353,1.0,34000.0,3411.764705882353,34000.0,34000.0,1.0,107.56,7.480833956054883,0.08823529411764706,34000.0,2.139,27.27,27.27
ID_BHTH0JJFCB,4154500.0,11482.6,382.8,0.2495,22.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,760.0,43.41106601234243,0.0,2000.0,22.44,252.2,252.2
ID_BIYQ6NAHV3,,,,,,,,,,,,,,,,,,,
ID_BKZ1VHD2HK,4174000.0,4142.4927,138.1,0.3835,116.62162162162163,5405.405405405405,0.553,37000.0,1972.972972972973,35124.324,35124.324,1.074,193.1,3.636467413354434,0.10810810810810811,20466.666,3.521,24.48,24.48
ID_BMPIXQZ4CU,4227000.0,3634.613,121.1,0.3364,1202.8260869565217,3362.31884057971,0.8267,69000.0,2188.4057971014495,64745.41,64745.41,1.032,172.9,3.7148367917534775,0.11594202898550725,57050.0,3.117,22.33,22.33
ID_BMRP379F94,,,,,,,,,,,,,,,,,,,
ID_BN5V255U6L,4262000.0,33166.05,1106.0,0.5576,95.0,2000.0,0.5,1000.0,1000.0,2000.0,2000.0,1.0,1701.0,17.905263157894737,0.0,500.0,51.06,130.6,130.6
ID_BN96NPHI75,,,,,,,,,,,,,,,,,,,
ID_BO2HWQUZBE,4303500.0,2400.6035,80.0,0.3213,59.15853658536585,2512.1951219512193,0.9673,82000.0,2390.243902439024,80806.914,80806.914,1.019,116.94,3.543252025997395,0.08536585365853659,79333.336,2.312,22.27,22.27
ID_BOKC0MUW41,4346000.0,15876.167,529.0,0.2676,330.6666666666667,2000.0,0.8335,3000.0,1666.6666666666667,3166.6667,3166.6667,1.006,1305.0,6.404058859189555,0.0,2500.0,39.12,222.9,222.9
ID_BOS57TK5SS,4355000.0,2572.4563,85.75,0.2803,142.33333333333334,2266.6666666666665,0.9,15000.0,1933.3333333333333,15200.0,15200.0,1.001,133.9,2.389719452912864,0.13333333333333333,13500.0,2.828,15.18,15.18
ID_BR6RMVXAZ2,4363000.0,4333.7075,144.5,0.0715,56.0,5000.0,0.5,1000.0,1000.0,24200.0,24200.0,1.0,178.0,3.1785714285714284,0.0,500.0,5.344,11.695,11.695
ID_BRCMJMIYUA,4369500.0,13182.642,439.5,0.275,301.0,3916.6666666666665,0.7993,12000.0,1666.6666666666667,17450.758,17450.758,1.215,732.0,,0.33066666666666666,9590.909,18.84,176.1,176.1
ID_BRX20QRSML,4376500.0,9959.696,332.0,0.1929,300.0,2000.0,0.5,2000.0,1000.0,6750.0,6750.0,1.199,879.0,2.080223880597015,0.5,1000.0,26.39,99.8,99.8
ID_BV9CPDG72Y,,,,,,,,,,,,,,,,,,,
ID_BWZTG7ZY63,,,,,,,,,,,,,,,,,,,
ID_BZCXTGS4ZJ,4378500.0,35051.242,1168.0,0.632,60.5,2500.0,0.4165,2000.0,1000.0,2666.6665,2666.6667,1.016,1656.0,32.265780730897006,0.0,833.3334,49.75,691.0,690.5
ID_BZKHMLNBZT,,,,,,,,,,,,,,,,,,,
ID_BZYSGUKLWI,,,,,,,,,,,,,,,,,,,
ID_C0P14Q29H4,4408500.0,3728.2317,124.25,0.433,220.79310344827587,2275.862068965517,1.0,58000.0,2275.862068965517,58000.0,58000.0,1.0,177.2,2.835796983485353,0.08620689655172414,58000.0,3.188,18.33,18.33
ID_C19MZWJ9QW,4443500.0,868.02795,28.94,0.1418,60.0,2333.3333333333335,0.9165,12000.0,2000.0,14000.0,14000.0,1.069,43.38,0.7453473664024588,0.25,11000.0,0.8745,1.043,1.043
ID_C1KGEB6851,4450000.0,19121.852,637.5,0.35,75.0,3000.0,0.5,1000.0,1000.0,7000.0,7000.0,1.0,1757.0,23.426666666666666,0.0,500.0,52.75,218.9,218.9
ID_C1XVBGVC1T,,,,,,,,,,,,,,,,,,,
ID_C2ZHAPDJI1,4453500.0,1704.6439,56.8,0.2812,66.33333333333333,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,83.7,1.401737224002849,0.16666666666666666,6000.0,2.016,16.84,16.84
ID_C3YT54WB8D,4457500.0,67.457115,2.248,0.06247,4.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,4.277,1.1043111746651786,0.0,2000.0,0.10504,0.0801,0.0801
ID_C42L5S08GD,,,,,,,,,,,,,,,,,,,
ID_C4J1Y15BGV,,,,,,,,,,,,,,,,,,,
ID_C56390Q3S4,4460500.0,14538.702,484.5,0.286,37.0,2250.0,0.5,4000.0,1000.0,9708.334,9708.333,1.269,871.0,20.21621949605048,0.25,2000.0,26.16,276.0,276.0
ID_C6OVE36J4L,4463000.0,27169.316,905.5,0.5845,100.0,2000.0,0.5,1000.0,1000.0,2500.0,2500.0,1.0,1508.0,15.08,0.0,500.0,45.28,335.0,335.0
ID_C7744MA9E8,4464000.0,11755.265,391.8,0.3333,321.0,2000.0,0.5,1000.0,1000.0,1000.0,1000.0,1.0,1113.0,3.467289719626168,0.0,500.0,33.4,138.8,138.8
ID_C83MODEQ9T,,,,,,,,,,,,,,,,,,,
ID_C9F2P6TSLV,4465500.0,26681.66,889.5,0.4988,53.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1256.0,24.858952276867033,0.0,2000.0,25.53,94.56,94.56
ID_CBZV0L64SL,,,,,,,,,,,,,,,,,,,
ID_CCDWGW2FB1,4502000.0,4422.026,147.4,0.477,123.59154929577464,2521.1267605633802,0.883,71000.0,2014.0845070422536,66591.55,66591.55,1.022,200.6,2.4593514096589195,0.09169014084507042,62666.668,3.645,29.72,29.72
ID_CCQ6S0L5L1,4538000.0,13151.832,438.5,0.2708,12.0,2000.0,0.5,1000.0,1000.0,1000.0,1000.0,1.0,688.0,57.333333333333336,0.0,500.0,18.34,72.9,72.9
ID_CD3OJ8ILES,4539500.0,23371.596,779.0,0.4163,26.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1363.0,59.44372677364865,0.0,2000.0,27.38,110.8,110.8
ID_CDD7J4UHXC,,,,,,,,,,,,,,,,,,,
ID_CG24YEPB4G,,,,,,,,,,,,,,,,,,,
ID_CG8F95SUO6,4673500.0,2565.9436,85.56,0.324,85.36842105263158,2060.1503759398497,1.0,266000.0,2060.1503759398497,266000.0,266000.0,1.0,131.8,2.8454113748597427,0.04887218045112782,266000.0,2.67,18.52,18.52
ID_CGJ0YRGDU0,,,,,,,,,,,,,,,,,,,
ID_CK1NHEPHAP,,,,,,,,,,,,,,,,,,,
ID_CKNWX6NNUC,,,,,,,,,,,,,,,,,,,
ID_CLCALO83N9,4823500.0,3448.0842,114.94,0.3708,163.7058823529412,2117.6470588235293,0.9707,34000.0,2000.0,36882.35,36882.35,1.047,170.8,3.5475408513230247,0.17647058823529413,33000.0,3.545,14.28,14.28
ID_CM0LOF5SB5,4866500.0,1243.1213,41.44,0.2169,36.30769230769231,2153.846153846154,1.0,52000.0,2153.846153846154,52000.0,52000.0,1.0,62.75,2.2859369552015054,0.09615384615384616,52000.0,1.19,9.48,9.48
ID_COHMBN7DPH,,,,,,,,,,,,,,,,,,,
